,image,inference time,label1,index1,value1,label2,index2,value2,label3,index3,value3
0,/home/pi/sambashare/BacArbeit/images/dog.jpg,0.43863592299749143,sunglasses,837,0.00875425711274147,tennis ball,852,0.01040457934141159,microphone,650,0.010486605577170849
1,/home/pi/sambashare/BacArbeit/images/image_3_thumb.jpg,0.3948859390002326,tennis ball,852,0.01079582143574953,bucket,463,0.012732717208564281,hook,600,0.013062193989753723
2,/home/pi/sambashare/BacArbeit/images/image_4_thumb.jpg,0.3961636800013366,plunger,731,0.011912737973034382,pole,733,0.013773759827017784,tennis ball,852,0.016665372997522354
3,/home/pi/sambashare/BacArbeit/images/zebra.jpg,0.39600384599907557,barrow,428,0.010037563741207123,hook,600,0.01290526706725359,doormat,539,0.010041290894150734
4,/home/pi/sambashare/BacArbeit/images/cat_2.jpg,0.3941874320007628,water bottle,898,0.007438890170305967,tennis ball,852,0.007681702263653278,corn,987,0.010758066549897194
5,/home/pi/sambashare/BacArbeit/images/image_1_thumb.jpg,0.3948430169984931,ashcan,412,0.012866812758147717,bucket,463,0.01821262389421463,pole,733,0.019777681678533554
6,/home/pi/sambashare/BacArbeit/images/bottle_wine_glass.jpg,0.3968855640050606,sunscreen,838,0.009630369953811169,ashcan,412,0.01212382409721613,tennis ball,852,0.013905966654419899
7,/home/pi/sambashare/BacArbeit/images/dog_2_640_640.jpg,0.3957841239971458,ashcan,412,0.008945919573307037,water bottle,898,0.011118227615952492,bucket,463,0.009835039265453815
8,/home/pi/sambashare/BacArbeit/images/airplane.jpg,0.39568930900713895,spatula,813,0.008368526585400105,bucket,463,0.009366832673549652,ashcan,412,0.016449924558401108
9,/home/pi/sambashare/BacArbeit/images/dog_2.jpg,0.3948682789996383,pole,733,0.008537634275853634,plastic bag,728,0.008939352817833424,hook,600,0.009382573887705803
10,/home/pi/sambashare/BacArbeit/images/cat.jpg,0.3949304490015493,tray,868,0.007183183450251818,feather boa,552,0.007360402029007673,hook,600,0.009166250005364418
11,/home/pi/sambashare/BacArbeit/images/zidane.jpg,0.39521428599982755,paper towel,700,0.010552424006164074,pole,733,0.01058455090969801,hook,600,0.014258586801588535
12,/home/pi/sambashare/BacArbeit/images/image_2_thumb.jpg,0.39478533800138393,water bottle,898,0.010796473361551762,hook,600,0.012270281091332436,sunglass,836,0.012055807746946812
13,/home/pi/sambashare/BacArbeit/images/cake.jpg,0.3953698830009671,reel,758,0.01487831398844719,bucket,463,0.015503991395235062,pole,733,0.01688639633357525
14,/home/pi/sambashare/BacArbeit/images/test.jpg,0.3960431340019568,bucket,463,0.007337221410125494,hook,600,0.012763969600200653,spatula,813,0.007775816600769758
