,model_name,latency,thread
67,mobilenetv2-12,0.0917643280000106,3.0
68,mobilenetv2-12,0.0907096969999656,3.0
69,mobilenetv2-12,0.0913040859999796,3.0
70,mobilenetv2-12,0.0912459570000123,3.0
71,mobilenetv2-12,0.0902025110000295,3.0
72,mobilenetv2-12,0.0914268459999902,3.0
73,mobilenetv2-12,0.0971751110000127,3.0
74,mobilenetv2-12,0.0923156059999996,3.0
75,mobilenetv2-12,0.0917357540000125,3.0
76,mobilenetv2-12,0.0934049219999906,3.0
77,mobilenetv2-12,0.0931425139999646,3.0
78,mobilenetv2-12,0.092438699000013,3.0
79,mobilenetv2-12,0.0899134009999897,3.0
80,mobilenetv2-12,0.0902343630000359,3.0
81,mobilenetv2-12,0.0907443080000121,3.0
82,mobilenetv2-12,0.0932717549999893,3.0
83,mobilenetv2-12,0.0907052710000471,3.0
84,mobilenetv2-12,0.0886463440000397,3.0
85,mobilenetv2-12,0.0856321559999742,3.0
86,mobilenetv2-12,0.0902963640000393,3.0
87,mobilenetv2-12,0.0905579379999608,3.0
88,mobilenetv2-12,0.0905881420000014,3.0
89,mobilenetv2-12,0.0907305860000065,3.0
90,mobilenetv2-12,0.0901317519999906,3.0
91,mobilenetv2-12,0.0902347520000148,3.0
92,mobilenetv2-12,0.0906614559999638,3.0
93,mobilenetv2-12,0.0896451410000054,3.0
94,mobilenetv2-12,0.0914935870000022,3.0
95,mobilenetv2-12,0.0907255489999556,3.0
96,mobilenetv2-12,0.0871916009999722,3.0
97,mobilenetv2-12,0.0900270860000205,3.0
98,mobilenetv2-12,0.0859323600000152,3.0
99,mobilenetv2-12,0.0861381930000106,3.0
100,mobilenetv2-12,0.0857164509999961,3.0
101,mobilenetv2-12,0.0857505440000068,3.0
102,mobilenetv2-12,0.0860984519999874,3.0
103,mobilenetv2-12,0.084100578999994,3.0
104,mobilenetv2-12,0.0852761179999674,3.0
105,mobilenetv2-12,0.0857182299999976,3.0
106,mobilenetv2-12,0.0847176170000238,3.0
107,mobilenetv2-12,0.0837677270000085,3.0
108,mobilenetv2-12,0.0837848009999788,3.0
109,mobilenetv2-12,0.0856081370000083,3.0
110,mobilenetv2-12,0.0834694119999994,3.0
111,mobilenetv2-12,0.0859503219999737,3.0
112,mobilenetv2-12,0.0831487460000062,3.0
113,mobilenetv2-12,0.0833629300000211,3.0
114,mobilenetv2-12,0.0895434180000052,3.0
115,mobilenetv2-12,0.084210209000048,3.0
116,mobilenetv2-12,0.0837165789999971,3.0
117,mobilenetv2-12,0.0846021169999744,3.0
118,mobilenetv2-12,0.0832152079999559,3.0
119,mobilenetv2-12,0.0855909510000287,3.0
120,mobilenetv2-12,0.0947249410000381,3.0
121,mobilenetv2-12,0.0916602720000128,3.0
122,mobilenetv2-12,0.0910422889999722,3.0
123,mobilenetv2-12,0.0908183450000024,3.0
124,mobilenetv2-12,0.0939212929999939,3.0
125,mobilenetv2-12,0.0943620879999684,3.0
126,mobilenetv2-12,0.0925778280000031,3.0
127,mobilenetv2-12,0.0932686070000272,3.0
128,mobilenetv2-12,0.0957761829999981,3.0
129,mobilenetv2-12,0.0908917149999979,3.0
130,mobilenetv2-12,0.0936911809999969,3.0
131,mobilenetv2-12,0.092867310000031,3.0
132,mobilenetv2-12,0.0918294939999668,3.0
133,mobilenetv2-12,0.092385643,3.0
134,mobilenetv2-12,0.0925889579999648,3.0
135,mobilenetv2-12,0.0919449389999726,3.0
136,mobilenetv2-12,0.0908715670000219,3.0
137,mobilenetv2-12,0.0921206979999738,3.0
138,mobilenetv2-12,0.0910136219999913,3.0
139,mobilenetv2-12,0.094374700000003,3.0
140,mobilenetv2-12,0.0903794369999673,3.0
141,mobilenetv2-12,0.0857688390000248,3.0
142,mobilenetv2-12,0.08937063999997,3.0
143,mobilenetv2-12,0.0858939330000225,3.0
144,mobilenetv2-12,0.085616377000008,3.0
145,mobilenetv2-12,0.0856064330000094,3.0
146,mobilenetv2-12,0.0851386730000172,3.0
147,mobilenetv2-12,0.0850536909999846,3.0
148,mobilenetv2-12,0.0856039500000065,3.0
149,mobilenetv2-12,0.0855902470000273,3.0
150,mobilenetv2-12,0.0855597469999907,3.0
151,mobilenetv2-12,0.0859612470000001,3.0
152,mobilenetv2-12,0.0915676609999991,3.0
153,mobilenetv2-12,0.0901330109999776,3.0
154,mobilenetv2-12,0.0862722659999803,3.0
155,mobilenetv2-12,0.0873471010000344,3.0
156,mobilenetv2-12,0.0899249920000215,3.0
157,mobilenetv2-12,0.0896838990000219,3.0
158,mobilenetv2-12,0.0899366959999952,3.0
159,mobilenetv2-12,0.089818713999989,3.0
160,mobilenetv2-12,0.0875182679999966,3.0
161,mobilenetv2-12,0.0872182850000058,3.0
162,mobilenetv2-12,0.0871093040000232,3.0
163,mobilenetv2-12,0.0873013959999866,3.0
164,mobilenetv2-12,0.088150249000023,3.0
165,mobilenetv2-12,0.0904697519999899,3.0
166,mobilenetv2-12,0.0898397880000061,3.0
167,mobilenetv2-12,0.090283955000018,3.0
168,mobilenetv2-12,0.0866971369999873,3.0
169,mobilenetv2-12,0.0860509320000346,3.0
170,mobilenetv2-12,0.0859431729999755,3.0
171,mobilenetv2-12,0.0857981179999569,3.0
172,mobilenetv2-12,0.0863860069999873,3.0
173,mobilenetv2-12,0.0928279569999972,3.0
174,mobilenetv2-12,0.0924107159999607,3.0
175,mobilenetv2-12,0.0923742719999722,3.0
176,mobilenetv2-12,0.0939551620000429,3.0
177,mobilenetv2-12,0.0954756819999715,3.0
178,mobilenetv2-12,0.0928319200000373,3.0
179,mobilenetv2-12,0.0929078839999988,3.0
180,mobilenetv2-12,0.0938031249999653,3.0
181,mobilenetv2-12,0.0941668659999663,3.0
182,mobilenetv2-12,0.0929912910000325,3.0
183,mobilenetv2-12,0.0933361799999943,3.0
184,mobilenetv2-12,0.0949145330000078,3.0
185,mobilenetv2-12,0.0918589559999532,3.0
186,mobilenetv2-12,0.093131513000003,3.0
187,mobilenetv2-12,0.0927027160000193,3.0
188,mobilenetv2-12,0.0931129759999862,3.0
189,mobilenetv2-12,0.0922133280000139,3.0
190,mobilenetv2-12,0.0918513450000091,3.0
191,mobilenetv2-12,0.0925467719999915,3.0
192,mobilenetv2-12,0.0942097549999516,3.0
193,mobilenetv2-12,0.093405606000033,3.0
194,mobilenetv2-12,0.0937624400000345,3.0
195,mobilenetv2-12,0.0867917110000462,3.0
196,mobilenetv2-12,0.0921504190000064,3.0
197,mobilenetv2-12,0.0931883840000296,3.0
198,mobilenetv2-12,0.0929785310000284,3.0
199,mobilenetv2-12,0.0916389010000102,3.0
200,mobilenetv2-12,0.0925437170000123,3.0
201,mobilenetv2-12,0.0877929900000253,3.0
202,mobilenetv2-12,0.0949726630000213,3.0
203,mobilenetv2-12,0.0928470310000193,3.0
204,mobilenetv2-12,0.0946517919999792,3.0
205,mobilenetv2-12,0.0932150140000089,3.0
206,mobilenetv2-12,0.0933195880000425,3.0
207,mobilenetv2-12,0.0957480530000225,3.0
208,mobilenetv2-12,0.0939136069999904,3.0
209,mobilenetv2-12,0.0888408609999942,3.0
210,mobilenetv2-12,0.0915076420000104,3.0
211,mobilenetv2-12,0.0909796039999832,3.0
212,mobilenetv2-12,0.0902546030000053,3.0
213,mobilenetv2-12,0.0911827339999717,3.0
214,mobilenetv2-12,0.0871654149999585,3.0
215,mobilenetv2-12,0.0851234690000524,3.0
216,mobilenetv2-12,0.0857509699999923,3.0
217,mobilenetv2-12,0.0845655059999899,3.0
218,mobilenetv2-12,0.0863897109999811,3.0
219,mobilenetv2-12,0.0898510470000246,3.0
220,mobilenetv2-12,0.087102711,3.0
221,mobilenetv2-12,0.0860784509999916,3.0
222,mobilenetv2-12,0.086133043000018,3.0
223,mobilenetv2-12,0.0871002659999931,3.0
224,mobilenetv2-12,0.0873384340000029,3.0
225,mobilenetv2-12,0.0857708400000092,3.0
226,mobilenetv2-12,0.088677639000025,3.0
227,mobilenetv2-12,0.0859652839999967,3.0
228,mobilenetv2-12,0.0881250450000266,3.0
229,mobilenetv2-12,0.093979958000034,3.0
230,mobilenetv2-12,0.0931466430000114,3.0
231,mobilenetv2-12,0.0922006609999925,3.0
232,mobilenetv2-12,0.0950439590000087,3.0
233,mobilenetv2-12,0.0919669559999647,3.0
234,mobilenetv2-12,0.0926504939999972,3.0
235,mobilenetv2-12,0.0920310870000093,3.0
236,mobilenetv2-12,0.0919202900000186,3.0
237,mobilenetv2-12,0.0934640880000188,3.0
238,mobilenetv2-12,0.0933774389999939,3.0
239,mobilenetv2-12,0.0925918460000048,3.0
240,mobilenetv2-12,0.092511327000011,3.0
241,mobilenetv2-12,0.0915957710000157,3.0
242,mobilenetv2-12,0.0921712530000036,3.0
243,mobilenetv2-12,0.086418970000011,3.0
244,mobilenetv2-12,0.0858764879999967,3.0
245,mobilenetv2-12,0.0903002320000041,3.0
246,mobilenetv2-12,0.0899363440000229,3.0
247,mobilenetv2-12,0.1152639229999863,3.0
248,mobilenetv2-12,0.0926806609999744,3.0
249,mobilenetv2-12,0.095340219000036,3.0
250,mobilenetv2-12,0.0944667359999584,3.0
251,mobilenetv2-12,0.0914507149999508,3.0
252,mobilenetv2-12,0.0950859409999793,3.0
253,mobilenetv2-12,0.0931365129999903,3.0
254,mobilenetv2-12,0.0889924169999858,3.0
255,mobilenetv2-12,0.0868917110000211,3.0
256,mobilenetv2-12,0.083069059999957,3.0
257,mobilenetv2-12,0.0914970670000343,3.0
258,mobilenetv2-12,0.0850283940000053,3.0
259,mobilenetv2-12,0.0859950440000147,3.0
260,mobilenetv2-12,0.0898588619999714,3.0
261,mobilenetv2-12,0.0932120879999729,3.0
262,mobilenetv2-12,0.0902096589999814,3.0
263,mobilenetv2-12,0.0916564940000057,3.0
264,mobilenetv2-12,0.0866725989999963,3.0
265,mobilenetv2-12,0.0932549210000388,3.0
266,mobilenetv2-12,0.0949428849999094,3.0
267,mobilenetv2-12,0.0917209939999565,3.0
268,mobilenetv2-12,0.0946584029999257,3.0
269,mobilenetv2-12,0.098628629000018,3.0
270,mobilenetv2-12,0.0996585190000587,3.0
271,mobilenetv2-12,0.1003184639999972,3.0
272,mobilenetv2-12,0.0993924819999847,3.0
273,mobilenetv2-12,0.094097013999999,3.0
274,mobilenetv2-12,0.0937772359999371,3.0
275,mobilenetv2-12,0.0921853640001018,3.0
276,mobilenetv2-12,0.097087053999985,3.0
277,mobilenetv2-12,0.1000181499999826,3.0
278,mobilenetv2-12,0.0947950150000451,3.0
279,mobilenetv2-12,0.0932061240000621,3.0
280,mobilenetv2-12,0.0967457570000078,3.0
281,mobilenetv2-12,0.0960913119999986,3.0
282,mobilenetv2-12,0.0946793479999996,3.0
283,mobilenetv2-12,0.1000600760000907,3.0
284,mobilenetv2-12,0.0920520120000674,3.0
285,mobilenetv2-12,0.0995138899999119,3.0
286,mobilenetv2-12,0.0946394779999764,3.0
287,mobilenetv2-12,0.0953682000000526,3.0
288,mobilenetv2-12,0.0916609930000049,3.0
289,mobilenetv2-12,0.0907170660000247,3.0
290,mobilenetv2-12,0.0855206729999054,3.0
291,mobilenetv2-12,0.0934784949999993,3.0
292,mobilenetv2-12,0.0909036959999411,3.0
293,mobilenetv2-12,0.0850321169999688,3.0
294,mobilenetv2-12,0.0935323649999873,3.0
295,mobilenetv2-12,0.0846975979999342,3.0
296,mobilenetv2-12,0.0858799320000116,3.0
297,mobilenetv2-12,0.0851993210000046,3.0
298,mobilenetv2-12,0.0848122840000087,3.0
299,mobilenetv2-12,0.0950377380000873,3.0
300,mobilenetv2-12,0.0948521630000414,3.0
301,mobilenetv2-12,0.0904133440000123,3.0
302,mobilenetv2-12,0.0931930689999944,3.0
303,mobilenetv2-12,0.0981925730000057,3.0
304,mobilenetv2-12,0.0962986819999969,3.0
305,mobilenetv2-12,0.0945775710000589,3.0
306,mobilenetv2-12,0.0940454400000589,3.0
307,mobilenetv2-12,0.0939843659999724,3.0
308,mobilenetv2-12,0.0935613089999378,3.0
309,mobilenetv2-12,0.0940712919999668,3.0
310,mobilenetv2-12,0.0971055349999687,3.0
311,mobilenetv2-12,0.0939427360000308,3.0
312,mobilenetv2-12,0.0932884200000216,3.0
313,mobilenetv2-12,0.1064022299999578,3.0
314,mobilenetv2-12,0.0956911640000726,3.0
315,mobilenetv2-12,0.0922686790000852,3.0
316,mobilenetv2-12,0.0973371090000227,3.0
317,mobilenetv2-12,0.0894970839999587,3.0
318,mobilenetv2-12,0.0924639019999631,3.0
319,mobilenetv2-12,0.0930783649999966,3.0
320,mobilenetv2-12,0.093676199000015,3.0
321,mobilenetv2-12,0.0930031980000194,3.0
322,mobilenetv2-12,0.0930862540000134,3.0
323,mobilenetv2-12,0.0934208099999978,3.0
324,mobilenetv2-12,0.0942036249999773,3.0
325,mobilenetv2-12,0.0928225499999371,3.0
326,mobilenetv2-12,0.0948009219999903,3.0
327,mobilenetv2-12,0.0931112350000376,3.0
328,mobilenetv2-12,0.0932145320000472,3.0
329,mobilenetv2-12,0.0934547909999992,3.0
330,mobilenetv2-12,0.0926920309999559,3.0
331,mobilenetv2-12,0.0866166920000068,3.0
332,mobilenetv2-12,0.0945519409999633,3.0
333,mobilenetv2-12,0.0881652490000988,3.0
334,mobilenetv2-12,0.0940048479999404,3.0
335,mobilenetv2-12,0.0964630539999689,3.0
336,mobilenetv2-12,0.092437976000042,3.0
337,mobilenetv2-12,0.0937043279999443,3.0
338,mobilenetv2-12,0.0924178830000528,3.0
339,mobilenetv2-12,0.0903309180000633,3.0
340,mobilenetv2-12,0.0909273439999651,3.0
341,mobilenetv2-12,0.0908103450000226,3.0
342,mobilenetv2-12,0.0859196920000613,3.0
343,mobilenetv2-12,0.0868766370000457,3.0
344,mobilenetv2-12,0.0926586609999731,3.0
345,mobilenetv2-12,0.0869213969999691,3.0
346,mobilenetv2-12,0.0866393410000228,3.0
347,mobilenetv2-12,0.0874145080000516,3.0
348,mobilenetv2-12,0.0873039900000094,3.0
349,mobilenetv2-12,0.0870583040000383,3.0
350,mobilenetv2-12,0.0960170899999184,3.0
351,mobilenetv2-12,0.0942618469999843,3.0
352,mobilenetv2-12,0.0849383760000819,3.0
353,mobilenetv2-12,0.085043968999912,3.0
354,mobilenetv2-12,0.0853058569999802,3.0
355,mobilenetv2-12,0.0846491169999126,3.0
356,mobilenetv2-12,0.1013351880000072,3.0
357,mobilenetv2-12,0.0927869019999434,3.0
358,mobilenetv2-12,0.0924173829999972,3.0
359,mobilenetv2-12,0.0929798650000748,3.0
360,mobilenetv2-12,0.0932953650000172,3.0
361,mobilenetv2-12,0.0921129749999636,3.0
362,mobilenetv2-12,0.0928651799999897,3.0
363,mobilenetv2-12,0.09427012499998,3.0
364,mobilenetv2-12,0.0948323669999808,3.0
365,mobilenetv2-12,0.0951490149999472,3.0
366,mobilenetv2-12,0.0863956000000598,3.0
367,mobilenetv2-12,0.0878840450000097,3.0
368,mobilenetv2-12,0.0906255849999979,3.0
369,mobilenetv2-12,0.0939070880000372,3.0
370,mobilenetv2-12,0.0903151589999424,3.0
371,mobilenetv2-12,0.0909798079999291,3.0
372,mobilenetv2-12,0.0933806429999322,3.0
373,mobilenetv2-12,0.0976027400000703,3.0
374,mobilenetv2-12,0.0975059989999636,3.0
375,mobilenetv2-12,0.093772106000074,3.0
376,mobilenetv2-12,0.0979587030000175,3.0
377,mobilenetv2-12,0.0939519949999976,3.0
378,mobilenetv2-12,0.098405869999965,3.0
379,mobilenetv2-12,0.0966464609999775,3.0
380,mobilenetv2-12,0.0939624960000173,3.0
381,mobilenetv2-12,0.0988842030000114,3.0
382,mobilenetv2-12,0.0961360349999722,3.0
383,mobilenetv2-12,0.0878505829999767,3.0
384,mobilenetv2-12,0.0935186799999883,3.0
385,mobilenetv2-12,0.1016392069999483,3.0
386,mobilenetv2-12,0.1082096570000885,3.0
387,mobilenetv2-12,0.0984549070000184,3.0
388,mobilenetv2-12,0.0909340850000717,3.0
389,mobilenetv2-12,0.0859315989999913,3.0
390,mobilenetv2-12,0.0949479590000237,3.0
391,mobilenetv2-12,0.0845191529999738,3.0
392,mobilenetv2-12,0.0846989489999714,3.0
393,mobilenetv2-12,0.0848757270000533,3.0
394,mobilenetv2-12,0.0933154020000301,3.0
395,mobilenetv2-12,0.0851475610000989,3.0
396,mobilenetv2-12,0.0862133770000355,3.0
397,mobilenetv2-12,0.0911429000000225,3.0
398,mobilenetv2-12,0.0903000480000173,3.0
399,mobilenetv2-12,0.0949433660000522,3.0
400,mobilenetv2-12,0.1024961140000186,3.0
401,mobilenetv2-12,0.0908766589999459,3.0
402,mobilenetv2-12,0.1000073530000236,3.0
403,mobilenetv2-12,0.094430402999933,3.0
404,mobilenetv2-12,0.0937161800000012,3.0
405,mobilenetv2-12,0.0942135699999653,3.0
406,mobilenetv2-12,0.1021646880000162,3.0
407,mobilenetv2-12,0.0942082920000757,3.0
408,mobilenetv2-12,0.0969768129999693,3.0
409,mobilenetv2-12,0.1004142980000324,3.0
410,mobilenetv2-12,0.0904258990000244,3.0
411,mobilenetv2-12,0.0931310510000003,3.0
412,mobilenetv2-12,0.1049882830000115,3.0
413,mobilenetv2-12,0.0927895309999939,3.0
414,mobilenetv2-12,0.1223221889999877,3.0
415,mobilenetv2-12,0.0986713519999966,3.0
416,mobilenetv2-12,0.0909452150000333,3.0
417,mobilenetv2-12,0.0947605329999987,3.0
418,mobilenetv2-12,0.0899594549999847,3.0
419,mobilenetv2-12,0.0882652680001001,3.0
420,mobilenetv2-12,0.0873371369999631,3.0
421,mobilenetv2-12,0.0859791359999917,3.0
422,mobilenetv2-12,0.0940671440000642,3.0
423,mobilenetv2-12,0.0851655799999662,3.0
424,mobilenetv2-12,0.0850938209999867,3.0
425,mobilenetv2-12,0.0927598090000856,3.0
426,mobilenetv2-12,0.0969299619999901,3.0
427,mobilenetv2-12,0.0914141969999491,3.0
428,mobilenetv2-12,0.0981772589999536,3.0
429,mobilenetv2-12,0.0967286090000243,3.0
430,mobilenetv2-12,0.0944471069999508,3.0
431,mobilenetv2-12,0.0932450130000006,3.0
432,mobilenetv2-12,0.0935290319999921,3.0
433,mobilenetv2-12,0.0957534980000218,3.0
434,mobilenetv2-12,0.1016318169999976,3.0
435,mobilenetv2-12,0.1103457890000072,3.0
436,mobilenetv2-12,0.0886950650000244,3.0
437,mobilenetv2-12,0.1031274110000595,3.0
438,mobilenetv2-12,0.0871953040000335,3.0
439,mobilenetv2-12,0.0948203850000481,3.0
440,mobilenetv2-12,0.1005910019999873,3.0
441,mobilenetv2-12,0.0909396219999507,3.0
442,mobilenetv2-12,0.090522954999983,3.0
443,mobilenetv2-12,0.0905837509999401,3.0
444,mobilenetv2-12,0.0897579729999051,3.0
445,mobilenetv2-12,0.0932916430000432,3.0
446,mobilenetv2-12,0.089726842999994,3.0
447,mobilenetv2-12,0.0983391480000364,3.0
448,mobilenetv2-12,0.0953342929999507,3.0
449,mobilenetv2-12,0.0937433280000732,3.0
450,mobilenetv2-12,0.0958031080000409,3.0
451,mobilenetv2-12,0.0979318690000354,3.0
452,mobilenetv2-12,0.0946794410000393,3.0
453,mobilenetv2-12,0.0988172040000563,3.0
454,mobilenetv2-12,0.0973059430000375,3.0
455,mobilenetv2-12,0.0909428440000965,3.0
456,mobilenetv2-12,0.0949317189999874,3.0
457,mobilenetv2-12,0.0877594520000002,3.0
458,mobilenetv2-12,0.0929267540000182,3.0
459,mobilenetv2-12,0.093638014000021,3.0
460,mobilenetv2-12,0.0974517399999967,3.0
461,mobilenetv2-12,0.0894994359999827,3.0
462,mobilenetv2-12,0.0904244549999475,3.0
463,mobilenetv2-12,0.0902796960000387,3.0
464,mobilenetv2-12,0.0907136040000295,3.0
465,mobilenetv2-12,0.0846991539999635,3.0
466,mobilenetv2-12,0.0847670979999293,3.0
467,mobilenetv2-12,0.0949083120000295,3.0
468,mobilenetv2-12,0.0955443490000789,3.0
469,mobilenetv2-12,0.0938573470000392,3.0
470,mobilenetv2-12,0.0950669970000035,3.0
471,mobilenetv2-12,0.0973773690000143,3.0
472,mobilenetv2-12,0.1017073169999775,3.0
473,mobilenetv2-12,0.0979475169999659,3.0
474,mobilenetv2-12,0.0939861069999778,3.0
475,mobilenetv2-12,0.0931928649999918,3.0
476,mobilenetv2-12,0.093190791999973,3.0
477,mobilenetv2-12,0.0988024810000069,3.0
478,mobilenetv2-12,0.0935552539999662,3.0
479,mobilenetv2-12,0.0855383200000687,3.0
480,mobilenetv2-12,0.090310676999934,3.0
481,mobilenetv2-12,0.0940429030000586,3.0
482,mobilenetv2-12,0.0869120439999733,3.0
483,mobilenetv2-12,0.0928563280000389,3.0
484,mobilenetv2-12,0.0904328249999935,3.0
485,mobilenetv2-12,0.0902310110000144,3.0
486,mobilenetv2-12,0.0915259380000179,3.0
487,mobilenetv2-12,0.099250981999944,3.0
488,mobilenetv2-12,0.0950209970000059,3.0
489,mobilenetv2-12,0.1002548720000504,3.0
490,mobilenetv2-12,0.1000419639999563,3.0
491,mobilenetv2-12,0.0938966439999831,3.0
492,mobilenetv2-12,0.0956415709999873,3.0
493,mobilenetv2-12,0.1006003909999435,3.0
494,mobilenetv2-12,0.0952642559999503,3.0
495,mobilenetv2-12,0.0910180490000129,3.0
496,mobilenetv2-12,0.0938662730000032,3.0
497,mobilenetv2-12,0.0906931780000377,3.0
498,mobilenetv2-12,0.0963988860000881,3.0
499,mobilenetv2-12,0.0966044609999698,3.0
500,mobilenetv2-12,0.0919606979999798,3.0
501,mobilenetv2-12,0.0911685110000917,3.0
502,mobilenetv2-12,0.0894798250000121,3.0
503,mobilenetv2-12,0.0869186740000032,3.0
504,mobilenetv2-12,0.0945684590000155,3.0
505,mobilenetv2-12,0.0969955350000191,3.0
506,mobilenetv2-12,0.0956932010000173,3.0
507,mobilenetv2-12,0.0971367210000835,3.0
508,mobilenetv2-12,0.0989792960000386,3.0
509,mobilenetv2-12,0.0972669799999721,3.0
510,mobilenetv2-12,0.0940907169999718,3.0
511,mobilenetv2-12,0.0981185360000154,3.0
512,mobilenetv2-12,0.0949966809999978,3.0
513,mobilenetv2-12,0.092427290000046,3.0
514,mobilenetv2-12,0.0862096539999583,3.0
515,mobilenetv2-12,0.0859526550000282,3.0
516,mobilenetv2-12,0.1020170770000277,3.0
517,mobilenetv2-12,0.0950054039999486,3.0
518,mobilenetv2-12,0.0866339329999164,3.0
519,mobilenetv2-12,0.1646089319999646,3.0
520,mobilenetv2-12,0.0943114209999294,3.0
521,mobilenetv2-12,0.0954759790000707,3.0
522,mobilenetv2-12,0.0926273280000486,3.0
523,mobilenetv2-12,0.0906590660000574,3.0
524,mobilenetv2-12,0.0910619929999256,3.0
525,mobilenetv2-12,0.0871710449999909,3.0
526,mobilenetv2-12,0.1059431730000142,3.0
527,mobilenetv2-12,0.0950926630000594,3.0
528,mobilenetv2-12,0.0945410699999911,3.0
529,mobilenetv2-12,0.0941266249999444,3.0
530,mobilenetv2-12,0.0986414080000486,3.0
531,mobilenetv2-12,0.0938282920000119,3.0
532,mobilenetv2-12,0.0938008100000615,3.0
533,mobilenetv2-12,0.0930092160000413,3.0
534,mobilenetv2-12,0.0903016959999831,3.0
535,mobilenetv2-12,0.0954819600000291,3.0
536,mobilenetv2-12,0.1066508779999821,3.0
537,mobilenetv2-12,0.1006337060000532,3.0
538,mobilenetv2-12,0.0862083220000613,3.0
539,mobilenetv2-12,0.0905556220000107,3.0
540,mobilenetv2-12,0.0866833040000756,3.0
541,mobilenetv2-12,0.0892816760000414,3.0
542,mobilenetv2-12,0.092229049000025,3.0
543,mobilenetv2-12,0.0956785890000446,3.0
544,mobilenetv2-12,0.0942006070000616,3.0
545,mobilenetv2-12,0.0982754439999098,3.0
546,mobilenetv2-12,0.0941185509999513,3.0
547,mobilenetv2-12,0.0997778710000147,3.0
548,mobilenetv2-12,0.0949568669999507,3.0
549,mobilenetv2-12,0.0957912009999972,3.0
550,mobilenetv2-12,0.0953899410000076,3.0
551,mobilenetv2-12,0.1061758960000816,3.0
552,mobilenetv2-12,0.0882277499999872,3.0
553,mobilenetv2-12,0.0973155540000334,3.0
554,mobilenetv2-12,0.0887945830000944,3.0
555,mobilenetv2-12,0.0874496560001034,3.0
556,mobilenetv2-12,0.0885563790000105,3.0
557,mobilenetv2-12,0.0913802530000111,3.0
558,mobilenetv2-12,0.0905313260000184,3.0
559,mobilenetv2-12,0.0913806589999239,3.0
560,mobilenetv2-12,0.0966179420000798,3.0
