,model_name,latency,thread
162,mobilenet_v3_large,0.2597646240001268,3.0
163,mobilenet_v3_large,0.2596025909997479,3.0
164,mobilenet_v3_large,0.2591608040002029,3.0
165,mobilenet_v3_large,0.2603351689995179,3.0
166,mobilenet_v3_large,0.2598802170005001,3.0
167,mobilenet_v3_large,0.2605741100005616,3.0
168,mobilenet_v3_large,0.2604767419998097,3.0
169,mobilenet_v3_large,0.2599906409996038,3.0
170,mobilenet_v3_large,0.259717683999952,3.0
171,mobilenet_v3_large,0.2604440400000385,3.0
172,mobilenet_v3_large,0.2605041309998341,3.0
173,mobilenet_v3_large,0.2604096530003517,3.0
174,mobilenet_v3_large,0.2604760029998942,3.0
175,mobilenet_v3_large,0.2606567040002119,3.0
176,mobilenet_v3_large,0.2596226890000253,3.0
177,mobilenet_v3_large,0.2594883219999246,3.0
178,mobilenet_v3_large,0.2605370599994785,3.0
179,mobilenet_v3_large,0.2606077629998253,3.0
180,mobilenet_v3_large,0.260869776000618,3.0
181,mobilenet_v3_large,0.2608992019995639,3.0
182,mobilenet_v3_large,0.2601013109997439,3.0
183,mobilenet_v3_large,0.261009570999704,3.0
184,mobilenet_v3_large,0.2601949760000934,3.0
185,mobilenet_v3_large,0.2600090370006001,3.0
186,mobilenet_v3_large,0.2604149729995697,3.0
187,mobilenet_v3_large,0.2602676809992772,3.0
188,mobilenet_v3_large,0.26063085900023,3.0
189,mobilenet_v3_large,0.2603174959995158,3.0
190,mobilenet_v3_large,0.2597111380000569,3.0
191,mobilenet_v3_large,0.2600835379998898,3.0
192,mobilenet_v3_large,0.2615073240003767,3.0
193,mobilenet_v3_large,0.261215978999644,3.0
194,mobilenet_v3_large,0.2610698720000073,3.0
195,mobilenet_v3_large,0.2614081800002168,3.0
196,mobilenet_v3_large,0.2603142030002345,3.0
197,mobilenet_v3_large,0.2610655210000914,3.0
198,mobilenet_v3_large,0.2605838650006262,3.0
199,mobilenet_v3_large,0.2613351649997639,3.0
200,mobilenet_v3_large,0.2606463470001472,3.0
201,mobilenet_v3_large,0.2608218240002316,3.0
202,mobilenet_v3_large,0.2603009839995138,3.0
203,mobilenet_v3_large,0.2616997519999131,3.0
204,mobilenet_v3_large,0.2602505410004596,3.0
205,mobilenet_v3_large,0.2605090550005116,3.0
206,mobilenet_v3_large,0.2602038579998407,3.0
207,mobilenet_v3_large,0.2608554560001721,3.0
208,mobilenet_v3_large,0.2606173129997842,3.0
209,mobilenet_v3_large,0.2639499500000966,3.0
210,mobilenet_v3_large,0.2604108739997173,3.0
211,mobilenet_v3_large,0.2608338099998946,3.0
212,mobilenet_v3_large,0.259966976999749,3.0
213,mobilenet_v3_large,0.2610124740003812,3.0
214,mobilenet_v3_large,0.2612336550000691,3.0
215,mobilenet_v3_large,0.2607056490005561,3.0
216,mobilenet_v3_large,0.2604223399994225,3.0
217,mobilenet_v3_large,0.2610472530004699,3.0
218,mobilenet_v3_large,0.2597228740005448,3.0
219,mobilenet_v3_large,0.2608093329999974,3.0
220,mobilenet_v3_large,0.260403934000351,3.0
221,mobilenet_v3_large,0.2618580360003761,3.0
222,mobilenet_v3_large,0.2601042379992577,3.0
223,mobilenet_v3_large,0.2610459409997929,3.0
224,mobilenet_v3_large,0.2604221580004378,3.0
225,mobilenet_v3_large,0.2609906289999344,3.0
226,mobilenet_v3_large,0.2602833659993848,3.0
227,mobilenet_v3_large,0.2604990650006584,3.0
228,mobilenet_v3_large,0.2602565520001008,3.0
229,mobilenet_v3_large,0.260520233000534,3.0
230,mobilenet_v3_large,0.2598017849995813,3.0
231,mobilenet_v3_large,0.260922391999884,3.0
232,mobilenet_v3_large,0.2600762250003754,3.0
233,mobilenet_v3_large,0.2617216549997465,3.0
234,mobilenet_v3_large,0.2607561390004775,3.0
235,mobilenet_v3_large,0.2607741570000144,3.0
236,mobilenet_v3_large,0.2608678219994544,3.0
237,mobilenet_v3_large,0.2611606310001662,3.0
238,mobilenet_v3_large,0.2619057639994935,3.0
239,mobilenet_v3_large,0.2613007220006693,3.0
240,mobilenet_v3_large,0.2605369049997534,3.0
241,mobilenet_v3_large,0.2612999270004366,3.0
242,mobilenet_v3_large,0.2601755799996681,3.0
243,mobilenet_v3_large,0.2608538069998758,3.0
244,mobilenet_v3_large,0.2600311019996297,3.0
245,mobilenet_v3_large,0.2614737019994209,3.0
246,mobilenet_v3_large,0.260725328999797,3.0
247,mobilenet_v3_large,0.2606323139998494,3.0
248,mobilenet_v3_large,0.2608267909999995,3.0
249,mobilenet_v3_large,0.2613561879998087,3.0
250,mobilenet_v3_large,0.2603583760001129,3.0
251,mobilenet_v3_large,0.2610709919999863,3.0
252,mobilenet_v3_large,0.2605641139998624,3.0
253,mobilenet_v3_large,0.2603952660001596,3.0
254,mobilenet_v3_large,0.2604279689994655,3.0
255,mobilenet_v3_large,0.2611606029995528,3.0
256,mobilenet_v3_large,0.2607529449996946,3.0
257,mobilenet_v3_large,0.2608585739999398,3.0
258,mobilenet_v3_large,0.2606469299998935,3.0
259,mobilenet_v3_large,0.2604594160002307,3.0
260,mobilenet_v3_large,0.2608953139997538,3.0
261,mobilenet_v3_large,0.2611196249999921,3.0
262,mobilenet_v3_large,0.2611747549999563,3.0
263,mobilenet_v3_large,0.2617928159997973,3.0
264,mobilenet_v3_large,0.2604648259994064,3.0
265,mobilenet_v3_large,0.2617976319997979,3.0
266,mobilenet_v3_large,0.2616122469999027,3.0
267,mobilenet_v3_large,0.2620722760002536,3.0
268,mobilenet_v3_large,0.2618595029998687,3.0
269,mobilenet_v3_large,0.2611684439998498,3.0
270,mobilenet_v3_large,0.2603641639998386,3.0
271,mobilenet_v3_large,0.2606032140001844,3.0
272,mobilenet_v3_large,0.2600815599998896,3.0
273,mobilenet_v3_large,0.2607409539996297,3.0
274,mobilenet_v3_large,0.2608333409998522,3.0
275,mobilenet_v3_large,0.2621476120002626,3.0
276,mobilenet_v3_large,0.2608237869999357,3.0
277,mobilenet_v3_large,0.261245112999859,3.0
278,mobilenet_v3_large,0.2622493700000632,3.0
279,mobilenet_v3_large,0.2613565930005279,3.0
280,mobilenet_v3_large,0.2608117519994266,3.0
281,mobilenet_v3_large,0.2603983720000542,3.0
282,mobilenet_v3_large,0.2612280599996666,3.0
283,mobilenet_v3_large,0.2620423580001443,3.0
284,mobilenet_v3_large,0.2620130259992947,3.0
285,mobilenet_v3_large,0.2619397130001744,3.0
286,mobilenet_v3_large,0.2614257980003458,3.0
287,mobilenet_v3_large,0.2620216569994227,3.0
288,mobilenet_v3_large,0.26161192499967,3.0
289,mobilenet_v3_large,0.2616535359993577,3.0
290,mobilenet_v3_large,0.261100195999461,3.0
291,mobilenet_v3_large,0.2610380859996439,3.0
292,mobilenet_v3_large,0.2609252000002016,3.0
293,mobilenet_v3_large,0.2609410710001612,3.0
294,mobilenet_v3_large,0.2618267020006897,3.0
295,mobilenet_v3_large,0.2608572409999397,3.0
296,mobilenet_v3_large,0.2607537049998427,3.0
297,mobilenet_v3_large,0.2621165489999839,3.0
298,mobilenet_v3_large,0.2610984960001588,3.0
299,mobilenet_v3_large,0.2604022329996951,3.0
300,mobilenet_v3_large,0.2605226939995191,3.0
301,mobilenet_v3_large,0.2618066320001162,3.0
302,mobilenet_v3_large,0.2606526919998941,3.0
303,mobilenet_v3_large,0.2614637690003292,3.0
304,mobilenet_v3_large,0.2610951469996507,3.0
305,mobilenet_v3_large,0.2609367989998645,3.0
306,mobilenet_v3_large,0.2613944380000248,3.0
307,mobilenet_v3_large,0.2618442449993381,3.0
308,mobilenet_v3_large,0.2613730510001915,3.0
309,mobilenet_v3_large,0.2620560750001459,3.0
310,mobilenet_v3_large,0.2614055330004703,3.0
311,mobilenet_v3_large,0.260717361999923,3.0
312,mobilenet_v3_large,0.2608702299994547,3.0
313,mobilenet_v3_large,0.260567680999884,3.0
314,mobilenet_v3_large,0.2608604720007861,3.0
315,mobilenet_v3_large,0.2607387899997775,3.0
316,mobilenet_v3_large,0.2614271089996691,3.0
317,mobilenet_v3_large,0.2616103099999236,3.0
318,mobilenet_v3_large,0.2608942690003459,3.0
319,mobilenet_v3_large,0.2613286870000593,3.0
320,mobilenet_v3_large,0.2621100980004485,3.0
321,mobilenet_v3_large,0.2623005570003442,3.0
322,mobilenet_v3_large,0.2613199110001005,3.0
323,mobilenet_v3_large,0.2611838770008035,3.0
324,mobilenet_v3_large,0.2618496049999521,3.0
325,mobilenet_v3_large,0.2622590789997048,3.0
326,mobilenet_v3_large,0.2617558669999198,3.0
327,mobilenet_v3_large,0.263306040000316,3.0
328,mobilenet_v3_large,0.2615945749994353,3.0
329,mobilenet_v3_large,0.2622351740001249,3.0
330,mobilenet_v3_large,0.2616280940001161,3.0
331,mobilenet_v3_large,0.2619555510000282,3.0
332,mobilenet_v3_large,0.2609922190003999,3.0
333,mobilenet_v3_large,0.262269823000679,3.0
334,mobilenet_v3_large,0.2619292569997924,3.0
335,mobilenet_v3_large,0.2612892329998431,3.0
336,mobilenet_v3_large,0.2612997149999501,3.0
337,mobilenet_v3_large,0.2622038079998674,3.0
338,mobilenet_v3_large,0.2616501339998649,3.0
339,mobilenet_v3_large,0.2612756609996722,3.0
340,mobilenet_v3_large,0.260816818999956,3.0
341,mobilenet_v3_large,0.2615934330005984,3.0
342,mobilenet_v3_large,0.2608354489993871,3.0
343,mobilenet_v3_large,0.2617669679993923,3.0
344,mobilenet_v3_large,0.261602268000388,3.0
345,mobilenet_v3_large,0.2612755159998414,3.0
346,mobilenet_v3_large,0.2619785209999463,3.0
347,mobilenet_v3_large,0.2617951359998187,3.0
348,mobilenet_v3_large,0.2617428410003413,3.0
349,mobilenet_v3_large,0.2618514509995293,3.0
350,mobilenet_v3_large,0.261897375999979,3.0
351,mobilenet_v3_large,0.2613367769999968,3.0
352,mobilenet_v3_large,0.2616052719995423,3.0
353,mobilenet_v3_large,0.2607325869994383,3.0
354,mobilenet_v3_large,0.2598346229997332,3.0
355,mobilenet_v3_large,0.2610079900005075,3.0
356,mobilenet_v3_large,0.2595653700000184,3.0
357,mobilenet_v3_large,0.2599225500007378,3.0
358,mobilenet_v3_large,0.2607219040000927,3.0
359,mobilenet_v3_large,0.2599695680000877,3.0
360,mobilenet_v3_large,0.2602432289995704,3.0
361,mobilenet_v3_large,0.2606319440001243,3.0
362,mobilenet_v3_large,0.2598249239999859,3.0
363,mobilenet_v3_large,0.2605465950000507,3.0
364,mobilenet_v3_large,0.2596395030004714,3.0
365,mobilenet_v3_large,0.2606816669995169,3.0
366,mobilenet_v3_large,0.2599943850000272,3.0
367,mobilenet_v3_large,0.2597102990002895,3.0
368,mobilenet_v3_large,0.2601701229996251,3.0
369,mobilenet_v3_large,0.2599290919997656,3.0
370,mobilenet_v3_large,0.2610821429998395,3.0
371,mobilenet_v3_large,0.259879741000077,3.0
372,mobilenet_v3_large,0.2603197340004044,3.0
373,mobilenet_v3_large,0.2601282559999163,3.0
374,mobilenet_v3_large,0.2597837449993676,3.0
375,mobilenet_v3_large,0.2598280780002824,3.0
376,mobilenet_v3_large,0.2599756689996866,3.0
377,mobilenet_v3_large,0.260857205999855,3.0
378,mobilenet_v3_large,0.259918577999997,3.0
379,mobilenet_v3_large,0.2601308890007203,3.0
380,mobilenet_v3_large,0.2606566750000638,3.0
381,mobilenet_v3_large,0.2610725009999441,3.0
382,mobilenet_v3_large,0.2618853359999775,3.0
383,mobilenet_v3_large,0.2623934370003553,3.0
384,mobilenet_v3_large,0.2615134369998486,3.0
385,mobilenet_v3_large,0.2614647720001812,3.0
386,mobilenet_v3_large,0.2613786270003402,3.0
387,mobilenet_v3_large,0.2614283109996904,3.0
388,mobilenet_v3_large,0.2623753110001416,3.0
389,mobilenet_v3_large,0.2620526510008858,3.0
390,mobilenet_v3_large,0.2621106500000678,3.0
391,mobilenet_v3_large,0.2619868390002011,3.0
392,mobilenet_v3_large,0.2611727069997869,3.0
393,mobilenet_v3_large,0.2614611460003289,3.0
394,mobilenet_v3_large,0.2609449170004154,3.0
395,mobilenet_v3_large,0.2619823960003486,3.0
396,mobilenet_v3_large,0.2614800179999292,3.0
397,mobilenet_v3_large,0.2593327470003714,3.0
398,mobilenet_v3_large,0.2609833070000604,3.0
399,mobilenet_v3_large,0.2613144850001845,3.0
400,mobilenet_v3_large,0.2614024100003007,3.0
401,mobilenet_v3_large,0.2609566050005014,3.0
402,mobilenet_v3_large,0.2639373969996086,3.0
403,mobilenet_v3_large,0.2612337489999845,3.0
404,mobilenet_v3_large,0.2606731680007215,3.0
405,mobilenet_v3_large,0.2610687340002187,3.0
406,mobilenet_v3_large,0.2618753659999129,3.0
407,mobilenet_v3_large,0.2613477849999981,3.0
408,mobilenet_v3_large,0.2612737310000739,3.0
409,mobilenet_v3_large,0.2610265880002771,3.0
410,mobilenet_v3_large,0.2617621300005339,3.0
411,mobilenet_v3_large,0.2615001730000585,3.0
412,mobilenet_v3_large,0.2604932490003193,3.0
413,mobilenet_v3_large,0.2616394110000328,3.0
414,mobilenet_v3_large,0.2618054639997353,3.0
415,mobilenet_v3_large,0.2623006769999847,3.0
416,mobilenet_v3_large,0.2610414800001308,3.0
417,mobilenet_v3_large,0.2606383769998501,3.0
418,mobilenet_v3_large,0.261047129999497,3.0
419,mobilenet_v3_large,0.2626559489999636,3.0
420,mobilenet_v3_large,0.2616046009998172,3.0
421,mobilenet_v3_large,0.2618445400003111,3.0
422,mobilenet_v3_large,0.2619772600000942,3.0
423,mobilenet_v3_large,0.2610798899995643,3.0
424,mobilenet_v3_large,0.2615423249999367,3.0
425,mobilenet_v3_large,0.2612711279998621,3.0
426,mobilenet_v3_large,0.2611914629997045,3.0
427,mobilenet_v3_large,0.2614398659998187,3.0
428,mobilenet_v3_large,0.2608468970001922,3.0
429,mobilenet_v3_large,0.2623169970001981,3.0
430,mobilenet_v3_large,0.2607542149999062,3.0
431,mobilenet_v3_large,0.2617479919999823,3.0
432,mobilenet_v3_large,0.2604746100005286,3.0
433,mobilenet_v3_large,0.2617075859998294,3.0
434,mobilenet_v3_large,0.2616975309992995,3.0
435,mobilenet_v3_large,0.2609004169999025,3.0
436,mobilenet_v3_large,0.2609475459994428,3.0
437,mobilenet_v3_large,0.2624698500003433,3.0
438,mobilenet_v3_large,0.2622103749999951,3.0
439,mobilenet_v3_large,0.2611820620004437,3.0
440,mobilenet_v3_large,0.2617366989998118,3.0
441,mobilenet_v3_large,0.261701811000421,3.0
442,mobilenet_v3_large,0.2615053529998477,3.0
443,mobilenet_v3_large,0.2620478609997008,3.0
444,mobilenet_v3_large,0.260983734000547,3.0
445,mobilenet_v3_large,0.2617130720000205,3.0
446,mobilenet_v3_large,0.2616291300000739,3.0
447,mobilenet_v3_large,0.2626254070000868,3.0
448,mobilenet_v3_large,0.2616419820005831,3.0
449,mobilenet_v3_large,0.2622232310004619,3.0
450,mobilenet_v3_large,0.261206158999812,3.0
451,mobilenet_v3_large,0.2619951249998848,3.0
452,mobilenet_v3_large,0.2608974250006213,3.0
453,mobilenet_v3_large,0.2618969050008672,3.0
454,mobilenet_v3_large,0.2618479070006287,3.0
455,mobilenet_v3_large,0.2621486600000935,3.0
456,mobilenet_v3_large,0.2611607179997008,3.0
457,mobilenet_v3_large,0.2619075550001071,3.0
458,mobilenet_v3_large,0.2614476379994812,3.0
459,mobilenet_v3_large,0.2624427119999382,3.0
460,mobilenet_v3_large,0.2617542819998562,3.0
461,mobilenet_v3_large,0.2618058360003488,3.0
462,mobilenet_v3_large,0.2617963740003688,3.0
463,mobilenet_v3_large,0.2617257279998739,3.0
464,mobilenet_v3_large,0.2618565029997626,3.0
465,mobilenet_v3_large,0.2624124189997019,3.0
466,mobilenet_v3_large,0.2622392929997659,3.0
467,mobilenet_v3_large,0.262084739999409,3.0
468,mobilenet_v3_large,0.2614496799997141,3.0
469,mobilenet_v3_large,0.2624325130000215,3.0
470,mobilenet_v3_large,0.2614311999996062,3.0
471,mobilenet_v3_large,0.261558715999854,3.0
472,mobilenet_v3_large,0.2611696129997654,3.0
473,mobilenet_v3_large,0.2634436420003112,3.0
474,mobilenet_v3_large,0.2615923650000695,3.0
475,mobilenet_v3_large,0.2626292889999604,3.0
476,mobilenet_v3_large,0.2636851019997266,3.0
477,mobilenet_v3_large,0.2621767989994623,3.0
478,mobilenet_v3_large,0.2616016439997111,3.0
479,mobilenet_v3_large,0.2623380740005814,3.0
480,mobilenet_v3_large,0.2626038839998728,3.0
481,mobilenet_v3_large,0.2628130479997708,3.0
482,mobilenet_v3_large,0.2620529139994687,3.0
483,mobilenet_v3_large,0.2626208659994518,3.0
484,mobilenet_v3_large,0.2621587280000312,3.0
485,mobilenet_v3_large,0.2621437660000083,3.0
486,mobilenet_v3_large,0.2623639099992942,3.0
487,mobilenet_v3_large,0.2622742819994528,3.0
488,mobilenet_v3_large,0.2630760450001617,3.0
489,mobilenet_v3_large,0.2618571249995511,3.0
490,mobilenet_v3_large,0.2625314449996949,3.0
491,mobilenet_v3_large,0.2625322229996527,3.0
492,mobilenet_v3_large,0.2628124960001514,3.0
493,mobilenet_v3_large,0.2626970729997993,3.0
494,mobilenet_v3_large,0.2633478569996441,3.0
495,mobilenet_v3_large,0.2630789180002466,3.0
496,mobilenet_v3_large,0.2626162599999588,3.0
497,mobilenet_v3_large,0.262941476999913,3.0
498,mobilenet_v3_large,0.2654451499993229,3.0
499,mobilenet_v3_large,0.2625507630000356,3.0
500,mobilenet_v3_large,0.2624364510002124,3.0
501,mobilenet_v3_large,0.2636676490001264,3.0
502,mobilenet_v3_large,0.2622605480000857,3.0
503,mobilenet_v3_large,0.2645469290000619,3.0
504,mobilenet_v3_large,0.2628623880000305,3.0
505,mobilenet_v3_large,0.2624814150003658,3.0
506,mobilenet_v3_large,0.2622962160003226,3.0
507,mobilenet_v3_large,0.262963776000106,3.0
508,mobilenet_v3_large,0.263936924000518,3.0
509,mobilenet_v3_large,0.2636142279998239,3.0
510,mobilenet_v3_large,0.262368196999887,3.0
511,mobilenet_v3_large,0.2627058759999272,3.0
512,mobilenet_v3_large,0.2627897820002545,3.0
513,mobilenet_v3_large,0.2641272370001388,3.0
514,mobilenet_v3_large,0.2618000239999674,3.0
515,mobilenet_v3_large,0.2634669360004409,3.0
516,mobilenet_v3_large,0.2622580349998316,3.0
517,mobilenet_v3_large,0.2637109690003854,3.0
518,mobilenet_v3_large,0.2625598260001425,3.0
519,mobilenet_v3_large,0.2631933319999007,3.0
520,mobilenet_v3_large,0.2627528780003558,3.0
521,mobilenet_v3_large,0.2631235380004,3.0
522,mobilenet_v3_large,0.2622417039992797,3.0
523,mobilenet_v3_large,0.2627851010001905,3.0
524,mobilenet_v3_large,0.2627433060006297,3.0
525,mobilenet_v3_large,0.2629525060001469,3.0
526,mobilenet_v3_large,0.2623707959992316,3.0
527,mobilenet_v3_large,0.2625719580000805,3.0
528,mobilenet_v3_large,0.2634067939998203,3.0
529,mobilenet_v3_large,0.263234648999969,3.0
530,mobilenet_v3_large,0.2626884380006231,3.0
531,mobilenet_v3_large,0.2638704900000448,3.0
532,mobilenet_v3_large,0.2619435099995826,3.0
533,mobilenet_v3_large,0.2629293239997423,3.0
534,mobilenet_v3_large,0.2630356930003472,3.0
535,mobilenet_v3_large,0.2636037010006475,3.0
536,mobilenet_v3_large,0.2617563849998987,3.0
537,mobilenet_v3_large,0.2621439149997968,3.0
538,mobilenet_v3_large,0.2627756619995125,3.0
