,model_name,latency,thread
694,yolov5l,4.067559596000137,3.0
695,yolov5l,4.0638913180009695,3.0
696,yolov5l,4.058141620000242,3.0
697,yolov5l,4.06136933200105,3.0
698,yolov5l,4.056795204000082,3.0
699,yolov5l,4.061546690998512,3.0
700,yolov5l,4.061226379999425,3.0
701,yolov5l,4.0678024040007585,3.0
702,yolov5l,4.058993975000703,3.0
703,yolov5l,4.062061808999715,3.0
704,yolov5l,4.068359560000317,3.0
705,yolov5l,4.06421504500031,3.0
706,yolov5l,4.049990640000033,3.0
707,yolov5l,4.064747517999422,3.0
708,yolov5l,4.065681067000696,3.0
709,yolov5l,4.060230756000237,3.0
710,yolov5l,4.063460864999797,3.0
711,yolov5l,4.066581529999894,3.0
712,yolov5l,4.055862446999527,3.0
713,yolov5l,4.053378429000077,3.0
714,yolov5l,4.0619022869996115,3.0
715,yolov5l,4.065305406000334,3.0
716,yolov5l,4.056675107998672,3.0
717,yolov5l,4.058753945000717,3.0
718,yolov5l,4.066807658000471,3.0
719,yolov5l,4.060637513999609,3.0
720,yolov5l,4.063823307000348,3.0
721,yolov5l,4.061346988999503,3.0
722,yolov5l,4.060003979000612,3.0
723,yolov5l,4.061690378999629,3.0
724,yolov5l,4.062254160999146,3.0
725,yolov5l,4.064257844000167,3.0
726,yolov5l,4.0620882980001625,3.0
727,yolov5l,4.066445815000407,3.0
728,yolov5l,4.05856764300006,3.0
729,yolov5l,4.059463234001669,3.0
730,yolov5l,4.060924016001081,3.0
731,yolov5l,4.060341379001329,3.0
732,yolov5l,4.0631382090014085,3.0
733,yolov5l,4.058897793000142,3.0
734,yolov5l,4.061575014999107,3.0
735,yolov5l,4.06155636999938,3.0
736,yolov5l,4.065394305000154,3.0
737,yolov5l,4.060123502000351,3.0
738,yolov5l,4.060538253999766,3.0
739,yolov5l,4.061035599999741,3.0
740,yolov5l,4.0485240779999,3.0
741,yolov5l,4.060849051000332,3.0
742,yolov5l,4.059014963000664,3.0
743,yolov5l,4.055990888999077,3.0
744,yolov5l,4.043017096000767,3.0
745,yolov5l,4.061644460000025,3.0
746,yolov5l,4.057971701999122,3.0
747,yolov5l,4.050234574000569,3.0
748,yolov5l,4.0652959199996985,3.0
749,yolov5l,4.059867343001315,3.0
750,yolov5l,4.062519015000362,3.0
751,yolov5l,4.061825650998799,3.0
752,yolov5l,4.067637211999681,3.0
753,yolov5l,4.056542336000348,3.0
754,yolov5l,4.064712355000665,3.0
755,yolov5l,4.063572680999641,3.0
756,yolov5l,4.059347770999011,3.0
757,yolov5l,4.06460822400004,3.0
758,yolov5l,4.057676211999933,3.0
759,yolov5l,4.049272750000455,3.0
760,yolov5l,4.06330650900054,3.0
761,yolov5l,4.061061709000569,3.0
762,yolov5l,4.062524631000997,3.0
763,yolov5l,4.057373857998755,3.0
764,yolov5l,4.064302742999644,3.0
765,yolov5l,4.062406639999608,3.0
766,yolov5l,4.064776229999552,3.0
767,yolov5l,4.0599190479988465,3.0
768,yolov5l,4.060892523000803,3.0
769,yolov5l,4.053556242000923,3.0
770,yolov5l,4.0533301760006,3.0
771,yolov5l,4.060394325000743,3.0
772,yolov5l,4.05931605799924,3.0
773,yolov5l,4.06205220099946,3.0
774,yolov5l,4.066460779000408,3.0
775,yolov5l,4.063330598000903,3.0
776,yolov5l,4.061370938999971,3.0
777,yolov5l,4.063290118998339,3.0
778,yolov5l,4.061692822999248,3.0
779,yolov5l,4.056024306000836,3.0
780,yolov5l,4.061842917999456,3.0
781,yolov5l,4.063853122999717,3.0
782,yolov5l,4.068946408999182,3.0
783,yolov5l,4.052787437000006,3.0
784,yolov5l,4.064038750999316,3.0
785,yolov5l,4.05668659299954,3.0
786,yolov5l,4.063229143999706,3.0
787,yolov5l,4.059742974999608,3.0
788,yolov5l,4.061471224000343,3.0
789,yolov5l,4.061536572999103,3.0
790,yolov5l,4.062332430999959,3.0
791,yolov5l,4.063265099999626,3.0
792,yolov5l,4.059494626999367,3.0
793,yolov5l,4.061297398000534,3.0
794,yolov5l,4.061588082999151,3.0
795,yolov5l,4.056385503999991,3.0
796,yolov5l,4.056393860000753,3.0
797,yolov5l,4.060107923000032,3.0
798,yolov5l,4.0633757680006966,3.0
799,yolov5l,4.064642266001101,3.0
800,yolov5l,4.061535419999927,3.0
801,yolov5l,4.062306255000294,3.0
802,yolov5l,4.057877921000909,3.0
803,yolov5l,4.063887510999848,3.0
804,yolov5l,4.063259413000196,3.0
805,yolov5l,4.060743379000996,3.0
806,yolov5l,4.0596572480008035,3.0
807,yolov5l,4.064446202999534,3.0
808,yolov5l,4.063660801000879,3.0
809,yolov5l,4.057860572998834,3.0
810,yolov5l,4.066862782001408,3.0
811,yolov5l,4.057814919999146,3.0
812,yolov5l,4.064463396000065,3.0
813,yolov5l,4.060439188999226,3.0
814,yolov5l,4.062742748999881,3.0
815,yolov5l,4.056865026999731,3.0
816,yolov5l,4.061157746999015,3.0
817,yolov5l,4.058547051999994,3.0
818,yolov5l,4.063165268000375,3.0
819,yolov5l,4.06190829300067,3.0
820,yolov5l,4.065308521998304,3.0
821,yolov5l,4.058801196000786,3.0
822,yolov5l,4.05095472100038,3.0
823,yolov5l,4.062239685999884,3.0
824,yolov5l,4.061187891998998,3.0
825,yolov5l,4.050529100000858,3.0
826,yolov5l,4.049459866999314,3.0
827,yolov5l,4.063921169999958,3.0
828,yolov5l,4.062695265000002,3.0
829,yolov5l,4.063029803999598,3.0
830,yolov5l,4.0619048879998445,3.0
831,yolov5l,4.059587558000203,3.0
832,yolov5l,4.063055550999707,3.0
833,yolov5l,4.065271360999759,3.0
834,yolov5l,4.058911889998853,3.0
835,yolov5l,4.058209820999764,3.0
836,yolov5l,4.063732263999555,3.0
837,yolov5l,4.0557882220000465,3.0
838,yolov5l,4.063127646999419,3.0
839,yolov5l,4.064627746000042,3.0
840,yolov5l,4.058514021000519,3.0
841,yolov5l,4.0622049720004725,3.0
842,yolov5l,4.06397589900007,3.0
843,yolov5l,4.064888932000031,3.0
844,yolov5l,4.060987238999587,3.0
845,yolov5l,4.061410424001224,3.0
846,yolov5l,4.065925834000154,3.0
847,yolov5l,4.063148392000585,3.0
848,yolov5l,4.046220721000282,3.0
849,yolov5l,4.059612410001137,3.0
850,yolov5l,4.059716984998886,3.0
851,yolov5l,4.059003144000599,3.0
852,yolov5l,4.045900370001618,3.0
853,yolov5l,4.066778108999642,3.0
854,yolov5l,4.059686935999707,3.0
855,yolov5l,4.0556292250003025,3.0
856,yolov5l,4.060488312999951,3.0
857,yolov5l,4.057991198998934,3.0
858,yolov5l,4.06104070299989,3.0
859,yolov5l,4.059280931000103,3.0
860,yolov5l,4.063056705001145,3.0
861,yolov5l,4.065374534000512,3.0
862,yolov5l,4.062276549000671,3.0
863,yolov5l,4.06796103600027,3.0
864,yolov5l,4.058791065999685,3.0
865,yolov5l,4.051675310000064,3.0
866,yolov5l,4.056618561000505,3.0
867,yolov5l,4.065912478999962,3.0
868,yolov5l,4.0646995099996275,3.0
869,yolov5l,4.063613233000069,3.0
870,yolov5l,4.060713167000358,3.0
871,yolov5l,4.067546348000178,3.0
872,yolov5l,4.068413602000874,3.0
873,yolov5l,4.061757216999467,3.0
874,yolov5l,4.066538183000375,3.0
875,yolov5l,4.061008344999209,3.0
876,yolov5l,4.064310503999877,3.0
877,yolov5l,4.059215650000624,3.0
878,yolov5l,4.063178305999827,3.0
879,yolov5l,4.062862363000022,3.0
880,yolov5l,4.054677321999407,3.0
881,yolov5l,4.0678206459997455,3.0
882,yolov5l,4.0612869710003,3.0
883,yolov5l,4.060411350999857,3.0
884,yolov5l,4.056226568000056,3.0
885,yolov5l,4.062636554001074,3.0
886,yolov5l,4.061654120001549,3.0
887,yolov5l,4.059727398000177,3.0
888,yolov5l,4.06191927799955,3.0
889,yolov5l,4.059584390000964,3.0
890,yolov5l,4.068286022999018,3.0
891,yolov5l,4.058602828999938,3.0
892,yolov5l,4.05658061000031,3.0
893,yolov5l,4.060263867000685,3.0
894,yolov5l,4.057870684999216,3.0
895,yolov5l,4.061054226000124,3.0
896,yolov5l,4.066204954000568,3.0
897,yolov5l,4.063189033999151,3.0
898,yolov5l,4.060884602000442,3.0
899,yolov5l,4.067144573000405,3.0
900,yolov5l,4.059589487998892,3.0
901,yolov5l,4.061268323999684,3.0
902,yolov5l,4.0638817899998685,3.0
903,yolov5l,4.055363604000377,3.0
904,yolov5l,4.048039571000118,3.0
905,yolov5l,4.051966471000924,3.0
906,yolov5l,4.065097290000267,3.0
907,yolov5l,4.064223602999846,3.0
908,yolov5l,4.057986656000139,3.0
909,yolov5l,4.063697834000777,3.0
910,yolov5l,4.057665849000841,3.0
911,yolov5l,4.059038268998847,3.0
912,yolov5l,4.070211667998592,3.0
913,yolov5l,4.060482373000923,3.0
914,yolov5l,4.064087650000147,3.0
915,yolov5l,4.067391450998912,3.0
916,yolov5l,4.059444948999953,3.0
917,yolov5l,4.047056462999535,3.0
918,yolov5l,4.061445256000297,3.0
919,yolov5l,4.057276838999314,3.0
920,yolov5l,4.058805945000131,3.0
921,yolov5l,4.059872447998714,3.0
922,yolov5l,4.063825343000644,3.0
923,yolov5l,4.060197663000508,3.0
924,yolov5l,4.064106976999028,3.0
925,yolov5l,4.058930388999215,3.0
926,yolov5l,4.059383534999142,3.0
927,yolov5l,4.062925750999057,3.0
928,yolov5l,4.064913879999949,3.0
929,yolov5l,4.057045215000471,3.0
930,yolov5l,4.042896463999568,3.0
931,yolov5l,4.054400189999797,3.0
932,yolov5l,4.060846206999486,3.0
933,yolov5l,4.062141664999217,3.0
934,yolov5l,4.068445217999397,3.0
935,yolov5l,4.060321210999973,3.0
936,yolov5l,4.058265321998988,3.0
937,yolov5l,4.057096682001429,3.0
938,yolov5l,4.063374297000337,3.0
939,yolov5l,4.065217934999964,3.0
940,yolov5l,4.064735781999843,3.0
941,yolov5l,4.067692992999582,3.0
942,yolov5l,4.071469642000011,3.0
943,yolov5l,4.049823286000901,3.0
944,yolov5l,4.064842603998841,3.0
945,yolov5l,4.060608212999796,3.0
946,yolov5l,4.067457576999004,3.0
947,yolov5l,4.063658369002951,3.0
948,yolov5l,4.059693104001781,3.0
949,yolov5l,4.063639662999776,3.0
950,yolov5l,4.062460095003189,3.0
951,yolov5l,4.061785527999746,3.0
952,yolov5l,4.070385716997407,3.0
953,yolov5l,4.0639684189991385,3.0
954,yolov5l,4.057472986001812,3.0
955,yolov5l,4.059880580000026,3.0
956,yolov5l,4.048059160002595,3.0
957,yolov5l,4.054479071000969,3.0
958,yolov5l,4.063034648999746,3.0
959,yolov5l,4.0656142250009,3.0
960,yolov5l,4.059389535999799,3.0
961,yolov5l,4.062483573998179,3.0
962,yolov5l,4.064654464000341,3.0
963,yolov5l,4.063455693998549,3.0
964,yolov5l,4.066730885999277,3.0
965,yolov5l,4.06387272199936,3.0
966,yolov5l,4.062260170998343,3.0
967,yolov5l,4.061680499999056,3.0
968,yolov5l,4.0658227860003535,3.0
969,yolov5l,4.054416547998699,3.0
970,yolov5l,4.0674767089985835,3.0
971,yolov5l,4.0658877700007,3.0
972,yolov5l,4.061071419000655,3.0
973,yolov5l,4.062833004001732,3.0
974,yolov5l,4.0572425149985065,3.0
975,yolov5l,4.055143698999018,3.0
976,yolov5l,4.05798047099961,3.0
977,yolov5l,4.058620976000384,3.0
978,yolov5l,4.05832546199963,3.0
979,yolov5l,4.060966191998887,3.0
980,yolov5l,4.069057945001987,3.0
981,yolov5l,4.061198590999993,3.0
982,yolov5l,4.0653107250000176,3.0
983,yolov5l,4.049130528001115,3.0
984,yolov5l,4.059130448997166,3.0
985,yolov5l,4.061624850000953,3.0
986,yolov5l,4.062419543999567,3.0
987,yolov5l,4.062059946998488,3.0
988,yolov5l,4.0630331309985195,3.0
989,yolov5l,4.057376716002182,3.0
990,yolov5l,4.059034231999249,3.0
991,yolov5l,4.063063546000194,3.0
992,yolov5l,4.056849427997804,3.0
993,yolov5l,4.056889487001172,3.0
994,yolov5l,4.065733913001168,3.0
995,yolov5l,4.0632656310008315,3.0
996,yolov5l,4.055718657000398,3.0
997,yolov5l,4.0608514310006285,3.0
998,yolov5l,4.061466298000596,3.0
999,yolov5l,4.050838300998294,3.0
1000,yolov5l,8.288442775003205,4.0
1001,yolov5l,3.2409886959940195,4.0
1002,yolov5l,3.2306689440010814,4.0
1003,yolov5l,3.2236214029981056,4.0
1004,yolov5l,3.2387638310028706,4.0
1005,yolov5l,3.235925879998831,4.0
1006,yolov5l,3.2359583579964237,4.0
1007,yolov5l,3.2314562179963104,4.0
1008,yolov5l,3.2428934490017127,4.0
1009,yolov5l,3.232329573998868,4.0
1010,yolov5l,3.2524042919976637,4.0
1011,yolov5l,3.2245856249937788,4.0
1012,yolov5l,3.225899135999498,4.0
1013,yolov5l,3.226836508998531,4.0
1014,yolov5l,3.2273440080025466,4.0
1015,yolov5l,3.2230894710010034,4.0
1016,yolov5l,3.2242030990018975,4.0
1017,yolov5l,3.2366565560005256,4.0
1018,yolov5l,3.229669918997388,4.0
1019,yolov5l,3.2290605069938465,4.0
1020,yolov5l,3.227372519002529,4.0
1021,yolov5l,3.247313685998961,4.0
1022,yolov5l,3.2304799490011646,4.0
1023,yolov5l,3.2334283149975818,4.0
1024,yolov5l,3.239453306996438,4.0
1025,yolov5l,3.2202184420020785,4.0
1026,yolov5l,3.2279934529942693,4.0
1027,yolov5l,3.233259097003611,4.0
1028,yolov5l,3.2281311609986005,4.0
1029,yolov5l,3.242356839997228,4.0
1030,yolov5l,3.2284769899997627,4.0
1031,yolov5l,3.2289853030015365,4.0
1032,yolov5l,3.2281800450000446,4.0
1033,yolov5l,3.231506953998178,4.0
1034,yolov5l,3.22115673499502,4.0
1035,yolov5l,3.235297767998418,4.0
1036,yolov5l,3.2235299449966988,4.0
1037,yolov5l,3.235052394004015,4.0
1038,yolov5l,3.235108831002435,4.0
1039,yolov5l,3.2209705259956536,4.0
1040,yolov5l,3.2258519409951987,4.0
1041,yolov5l,3.2311560660018586,4.0
1042,yolov5l,3.240478398001869,4.0
1043,yolov5l,3.2248613980045775,4.0
1044,yolov5l,3.2256959210062632,4.0
1045,yolov5l,3.2368196779934806,4.0
1046,yolov5l,3.22618766999949,4.0
1047,yolov5l,3.2243043149937876,4.0
1048,yolov5l,3.23664042299788,4.0
1049,yolov5l,3.2277913779980736,4.0
1050,yolov5l,3.2315908079981455,4.0
1051,yolov5l,3.232008325001516,4.0
1052,yolov5l,3.2288692119982443,4.0
1053,yolov5l,3.2253957759967307,4.0
1054,yolov5l,3.2439785780006787,4.0
1055,yolov5l,3.2241602270005387,4.0
1056,yolov5l,3.231588301998272,4.0
1057,yolov5l,3.227189894998446,4.0
1058,yolov5l,3.2218527759978315,4.0
1059,yolov5l,3.219534674004535,4.0
1060,yolov5l,3.2281881559974863,4.0
1061,yolov5l,3.282678080999176,4.0
1062,yolov5l,3.233597960002953,4.0
1063,yolov5l,3.2440398520047893,4.0
1064,yolov5l,3.222268449004332,4.0
1065,yolov5l,3.2397075289991335,4.0
1066,yolov5l,3.2323077490000287,4.0
1067,yolov5l,3.2290145449951524,4.0
1068,yolov5l,3.238863077996939,4.0
1069,yolov5l,3.2311579659944982,4.0
1070,yolov5l,3.2272352520012646,4.0
1071,yolov5l,3.2212139730036142,4.0
1072,yolov5l,3.219403980001516,4.0
1073,yolov5l,3.219865695995395,4.0
1074,yolov5l,3.23415135799587,4.0
1075,yolov5l,3.2286494729996775,4.0
1076,yolov5l,3.2221428679986275,4.0
1077,yolov5l,3.237262679998821,4.0
1078,yolov5l,3.229319910002232,4.0
1079,yolov5l,3.246953720001329,4.0
1080,yolov5l,3.229194095998537,4.0
1081,yolov5l,3.2280365779952263,4.0
1082,yolov5l,3.226801727003476,4.0
1083,yolov5l,3.2390929350003717,4.0
1084,yolov5l,3.228193211994949,4.0
1085,yolov5l,3.2234926050005015,4.0
1086,yolov5l,3.219740191998426,4.0
1087,yolov5l,3.225502390996553,4.0
1088,yolov5l,3.2332117819969426,4.0
1089,yolov5l,3.22897718600143,4.0
1090,yolov5l,3.2269382090016734,4.0
1091,yolov5l,3.2298687390066334,4.0
1092,yolov5l,3.224075696001819,4.0
1093,yolov5l,3.2396026800051914,4.0
1094,yolov5l,3.2432337880018167,4.0
1095,yolov5l,3.220374778000405,4.0
1096,yolov5l,3.227089813997736,4.0
1097,yolov5l,3.2263879679958336,4.0
1098,yolov5l,3.235183140001027,4.0
1099,yolov5l,3.2314063890007674,4.0
1100,yolov5l,3.2458336939962464,4.0
1101,yolov5l,3.252778351001325,4.0
1102,yolov5l,3.224718848003249,4.0
1103,yolov5l,3.2375453600034234,4.0
1104,yolov5l,3.232183778003673,4.0
1105,yolov5l,3.2265063259983435,4.0
1106,yolov5l,3.229916324999067,4.0
1107,yolov5l,3.221162652000203,4.0
1108,yolov5l,3.2244664070021827,4.0
1109,yolov5l,3.2348032079971745,4.0
1110,yolov5l,3.2252723810015596,4.0
1111,yolov5l,3.227632727001037,4.0
1112,yolov5l,3.2289106300013373,4.0
1113,yolov5l,3.22451213599561,4.0
1114,yolov5l,3.2308977830034564,4.0
1115,yolov5l,3.2277958229969954,4.0
1116,yolov5l,3.2256781400064938,4.0
1117,yolov5l,3.2306447250011843,4.0
1118,yolov5l,3.2284164759985288,4.0
1119,yolov5l,3.2328192420027335,4.0
1120,yolov5l,3.229382561999955,4.0
1121,yolov5l,3.2324361779974424,4.0
1122,yolov5l,3.2220091839990346,4.0
1123,yolov5l,3.224310047000472,4.0
1124,yolov5l,3.2218733280024026,4.0
1125,yolov5l,3.2240924480065587,4.0
1126,yolov5l,3.2263369339998462,4.0
1127,yolov5l,3.243746471998747,4.0
1128,yolov5l,3.223573084003874,4.0
1129,yolov5l,3.2188384019973455,4.0
1130,yolov5l,3.2263707949969103,4.0
1131,yolov5l,3.224482720004744,4.0
1132,yolov5l,3.2309377810015576,4.0
1133,yolov5l,3.233166963000258,4.0
1134,yolov5l,3.224925173999509,4.0
1135,yolov5l,3.235442712000804,4.0
1136,yolov5l,3.2343461960044806,4.0
1137,yolov5l,3.2437711160018807,4.0
1138,yolov5l,3.2605245989980176,4.0
1139,yolov5l,3.2329744329981622,4.0
1140,yolov5l,3.228386840004532,4.0
1141,yolov5l,3.228294657994411,4.0
1142,yolov5l,3.224878768996859,4.0
1143,yolov5l,3.230052489998343,4.0
1144,yolov5l,3.2339711480017286,4.0
1145,yolov5l,3.227192410005955,4.0
1146,yolov5l,3.2390917660013656,4.0
1147,yolov5l,3.224259433001862,4.0
1148,yolov5l,3.225700770999538,4.0
1149,yolov5l,3.2204439560009632,4.0
1150,yolov5l,3.227113125001779,4.0
1151,yolov5l,3.2272216959972866,4.0
1152,yolov5l,3.2247647929980303,4.0
1153,yolov5l,3.2228153939940967,4.0
1154,yolov5l,3.2558826109961956,4.0
1155,yolov5l,3.248077124997508,4.0
1156,yolov5l,3.2274648399979924,4.0
1157,yolov5l,3.2235289860036573,4.0
1158,yolov5l,3.2294525840043207,4.0
1159,yolov5l,3.221160761997453,4.0
1160,yolov5l,3.2248284949964727,4.0
1161,yolov5l,3.230008286998782,4.0
1162,yolov5l,3.2285153929988155,4.0
1163,yolov5l,3.217551401998207,4.0
1164,yolov5l,3.2222984500040184,4.0
1165,yolov5l,3.2302488909990643,4.0
1166,yolov5l,3.221494052995695,4.0
1167,yolov5l,3.2290320559986867,4.0
1168,yolov5l,3.232031767001899,4.0
1169,yolov5l,3.2214370270012296,4.0
1170,yolov5l,3.222208471997874,4.0
1171,yolov5l,3.226484438004263,4.0
1172,yolov5l,3.2212347089953255,4.0
1173,yolov5l,3.2338294580040383,4.0
1174,yolov5l,3.2551049229950877,4.0
1175,yolov5l,3.24589401200501,4.0
1176,yolov5l,3.2296933390025515,4.0
1177,yolov5l,3.2828433480026433,4.0
1178,yolov5l,3.224010799000098,4.0
1179,yolov5l,3.229358491000312,4.0
1180,yolov5l,3.228519771997526,4.0
1181,yolov5l,3.2266970290002064,4.0
1182,yolov5l,3.228267657003016,4.0
1183,yolov5l,3.231698219999089,4.0
1184,yolov5l,3.218386606000422,4.0
1185,yolov5l,3.231139654002618,4.0
1186,yolov5l,3.239549833997444,4.0
1187,yolov5l,3.233970834997308,4.0
1188,yolov5l,3.2309902440028964,4.0
1189,yolov5l,3.2238537649973296,4.0
1190,yolov5l,3.2281453579998924,4.0
1191,yolov5l,3.2332338409978547,4.0
1192,yolov5l,3.233789998004795,4.0
1193,yolov5l,3.227528117997281,4.0
1194,yolov5l,3.224813417000405,4.0
1195,yolov5l,3.223208205003175,4.0
1196,yolov5l,3.236421216002782,4.0
1197,yolov5l,3.220759748997807,4.0
1198,yolov5l,3.239683779000188,4.0
1199,yolov5l,3.2252338089965633,4.0
1200,yolov5l,3.2259082559976378,4.0
1201,yolov5l,3.2213405889997375,4.0
1202,yolov5l,3.2312493459976395,4.0
1203,yolov5l,3.225742957001785,4.0
1204,yolov5l,3.228256644004432,4.0
1205,yolov5l,3.22557614499965,4.0
1206,yolov5l,3.243327506999776,4.0
1207,yolov5l,3.2287521110047237,4.0
1208,yolov5l,3.23491750699759,4.0
1209,yolov5l,3.2251523480008473,4.0
1210,yolov5l,3.2257017899974016,4.0
1211,yolov5l,3.229959885997232,4.0
1212,yolov5l,3.242742738999368,4.0
1213,yolov5l,3.224376537000353,4.0
1214,yolov5l,3.2256566880023456,4.0
1215,yolov5l,3.26545018300385,4.0
1216,yolov5l,3.228987335001875,4.0
1217,yolov5l,3.231709450999915,4.0
1218,yolov5l,3.223994694999419,4.0
1219,yolov5l,3.226437356999668,4.0
1220,yolov5l,3.2310373740037903,4.0
1221,yolov5l,3.2241068109942717,4.0
1222,yolov5l,3.2238647990016034,4.0
1223,yolov5l,3.2317448480025632,4.0
1224,yolov5l,3.215915093001968,4.0
1225,yolov5l,3.2312512100033928,4.0
1226,yolov5l,3.229829593998147,4.0
1227,yolov5l,3.241211371998361,4.0
1228,yolov5l,3.2497508640008164,4.0
1229,yolov5l,3.2436995759999263,4.0
1230,yolov5l,3.2261017650016584,4.0
1231,yolov5l,3.2231725989986444,4.0
1232,yolov5l,3.2301911789982114,4.0
1233,yolov5l,3.22604936100106,4.0
1234,yolov5l,3.2332502319986816,4.0
1235,yolov5l,3.2287539649987593,4.0
1236,yolov5l,3.234451567994256,4.0
1237,yolov5l,3.2251187340007164,4.0
1238,yolov5l,3.2269394690010813,4.0
1239,yolov5l,3.222621299995808,4.0
1240,yolov5l,3.2269787229961366,4.0
1241,yolov5l,3.226283855001384,4.0
1242,yolov5l,3.2233350620008423,4.0
1243,yolov5l,3.223496920996695,4.0
1244,yolov5l,3.2283969080017414,4.0
1245,yolov5l,3.2479588670030353,4.0
1246,yolov5l,3.2211702029962908,4.0
1247,yolov5l,3.2438925149981515,4.0
1248,yolov5l,3.221205560999806,4.0
1249,yolov5l,3.2400022779984283,4.0
1250,yolov5l,3.228264199999103,4.0
1251,yolov5l,3.236214912001742,4.0
1252,yolov5l,3.2214991510045365,4.0
1253,yolov5l,3.2236297720010043,4.0
1254,yolov5l,3.2314731819933513,4.0
1255,yolov5l,3.244509072006622,4.0
1256,yolov5l,3.227929682005197,4.0
1257,yolov5l,3.2332648769952357,4.0
1258,yolov5l,3.221162442001514,4.0
1259,yolov5l,3.2236818589954055,4.0
1260,yolov5l,3.232718015999126,4.0
1261,yolov5l,3.2225694339940674,4.0
1262,yolov5l,3.233793416999106,4.0
1263,yolov5l,3.249383097005193,4.0
1264,yolov5l,3.2216835009967326,4.0
1265,yolov5l,3.262364128000627,4.0
1266,yolov5l,3.227059058001032,4.0
1267,yolov5l,3.2204690069993376,4.0
1268,yolov5l,3.2254058580001583,4.0
1269,yolov5l,3.233838501997525,4.0
1270,yolov5l,3.221473252000578,4.0
1271,yolov5l,3.2246229279990075,4.0
1272,yolov5l,3.231439766997937,4.0
1273,yolov5l,3.23070623500098,4.0
1274,yolov5l,3.2366470630004187,4.0
1275,yolov5l,3.2215461949963355,4.0
1276,yolov5l,3.2337897889956366,4.0
1277,yolov5l,3.228900819995033,4.0
1278,yolov5l,3.226585470001737,4.0
1279,yolov5l,3.221302577003371,4.0
1280,yolov5l,3.2257602750032675,4.0
1281,yolov5l,3.2390896209981292,4.0
1282,yolov5l,3.2278282400002354,4.0
1283,yolov5l,3.2239408909954363,4.0
1284,yolov5l,3.231288356000732,4.0
1285,yolov5l,3.2245818660012446,4.0
1286,yolov5l,3.220292468002299,4.0
1287,yolov5l,3.2304666890049702,4.0
1288,yolov5l,3.2366316499974346,4.0
1289,yolov5l,3.2207597979941056,4.0
1290,yolov5l,3.221591736000846,4.0
1291,yolov5l,3.234490923998237,4.0
1292,yolov5l,3.230403446003038,4.0
1293,yolov5l,3.2267541290057125,4.0
1294,yolov5l,3.250216073000047,4.0
1295,yolov5l,3.22567620400514,4.0
1296,yolov5l,3.242417788998864,4.0
1297,yolov5l,3.2399266350039397,4.0
1298,yolov5l,3.226506132996292,4.0
1299,yolov5l,3.2335431079991395,4.0
1300,yolov5l,3.2504264950039214,4.0
1301,yolov5l,3.226596161002817,4.0
1302,yolov5l,3.2501225279993378,4.0
1303,yolov5l,3.229537817001983,4.0
1304,yolov5l,3.2245423560016206,4.0
1305,yolov5l,3.234954215993639,4.0
1306,yolov5l,3.231921657003113,4.0
1307,yolov5l,3.2215057409994188,4.0
1308,yolov5l,3.225877794997359,4.0
1309,yolov5l,3.2274298389966134,4.0
1310,yolov5l,3.2285958800057415,4.0
1311,yolov5l,3.22490885300067,4.0
1312,yolov5l,3.2261792859935667,4.0
1313,yolov5l,3.2282952629975625,4.0
1314,yolov5l,3.225676622001629,4.0
1315,yolov5l,3.2197922249979456,4.0
1316,yolov5l,3.2376269660016987,4.0
1317,yolov5l,3.23070614199969,4.0
1318,yolov5l,3.221795290002774,4.0
1319,yolov5l,3.227726725999674,4.0
1320,yolov5l,3.22419709800306,4.0
1321,yolov5l,3.2372082349975244,4.0
1322,yolov5l,3.2327871980014606,4.0
1323,yolov5l,3.2226370719945407,4.0
1324,yolov5l,3.2296315650019096,4.0
1325,yolov5l,3.233732525004598,4.0
1326,yolov5l,3.2277409410016844,4.0
1327,yolov5l,3.228452280003694,4.0
1328,yolov5l,3.228116436999698,4.0
1329,yolov5l,3.2252524760042434,4.0
1330,yolov5l,3.2276079440052854,4.0
1331,yolov5l,3.247895274995244,4.0
1332,yolov5l,3.2312840490048984,4.0
1333,yolov5l,3.2304132680001203,4.0
1334,yolov5l,3.2323266620005597,4.0
1335,yolov5l,3.2279384989960818,4.0
1336,yolov5l,3.2665328119983315,4.0
1337,yolov5l,3.2204349849998835,4.0
1338,yolov5l,3.224170387002232,4.0
1339,yolov5l,3.2472845309966942,4.0
1340,yolov5l,3.234443178997026,4.0
1341,yolov5l,3.226885857002344,4.0
1342,yolov5l,3.2309610770025756,4.0
1343,yolov5l,3.2283372189995134,4.0
1344,yolov5l,3.2371812729979865,4.0
1345,yolov5l,3.218980151999858,4.0
1346,yolov5l,3.22279012400395,4.0
1347,yolov5l,3.242137705994537,4.0
1348,yolov5l,3.2213405310030794,4.0
1349,yolov5l,3.2369180219975533,4.0
1350,yolov5l,3.238070144994708,4.0
1351,yolov5l,3.2304530480032554,4.0
1352,yolov5l,3.2303390659944853,4.0
1353,yolov5l,3.235346218003542,4.0
1354,yolov5l,3.2246980400013854,4.0
1355,yolov5l,3.226175654999679,4.0
1356,yolov5l,3.2270581089978805,4.0
1357,yolov5l,3.240674291999312,4.0
1358,yolov5l,3.22668832600175,4.0
1359,yolov5l,3.22552782499406,4.0
1360,yolov5l,3.225286264998431,4.0
1361,yolov5l,3.2298069309981656,4.0
1362,yolov5l,3.2261660910007777,4.0
1363,yolov5l,3.2315452999973786,4.0
