,model_name,latency,thread
163,lite-model_mobilenet_v3_small_100_224_uint8_1,0.014998660000856,1.0
164,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149976970023999,1.0
165,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149894380010664,1.0
166,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149841429993102,1.0
167,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150210669999069,1.0
168,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149991789985506,1.0
169,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150908799987519,1.0
170,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150092900003073,1.0
171,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150806029996601,1.0
172,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150266040000133,1.0
173,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149689019999641,1.0
174,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149752539982728,1.0
175,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150067350004974,1.0
176,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0148925530011183,1.0
177,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149615689988422,1.0
178,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150484749974566,1.0
179,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150748259984538,1.0
180,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149933649990998,1.0
181,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150269760015362,1.0
182,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150098090016399,1.0
183,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150154020011541,1.0
184,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150110319991654,1.0
185,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149543299994547,1.0
186,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150013839993334,1.0
187,lite-model_mobilenet_v3_small_100_224_uint8_1,0.015050179001264,1.0
188,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150067719987418,1.0
189,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150619189989811,1.0
190,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150070689996937,1.0
191,lite-model_mobilenet_v3_small_100_224_uint8_1,0.015025513999717,1.0
192,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149821619997965,1.0
193,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150217920017894,1.0
194,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149660700008098,1.0
195,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150005320028867,1.0
196,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149979590023576,1.0
197,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150124579995463,1.0
198,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149338310002349,1.0
199,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149536630015063,1.0
200,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150539579990436,1.0
201,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150623460031056,1.0
202,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150776789996598,1.0
203,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149545159983972,1.0
204,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149521819985238,1.0
205,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149796450023131,1.0
206,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150542729970766,1.0
207,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150738090014783,1.0
208,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149454419988614,1.0
209,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149838109973643,1.0
210,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149784420027572,1.0
211,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150930319978215,1.0
212,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150129039975581,1.0
213,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149791090007056,1.0
214,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149909780011512,1.0
215,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150206819998857,1.0
216,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149847569991834,1.0
217,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149656650028191,1.0
218,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150091819996305,1.0
219,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150571809972461,1.0
220,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149381279989029,1.0
221,lite-model_mobilenet_v3_small_100_224_uint8_1,0.014942757999961,1.0
222,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150824770025792,1.0
223,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150128679997578,1.0
224,lite-model_mobilenet_v3_small_100_224_uint8_1,0.01505062599972,1.0
225,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150202749973686,1.0
226,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150179039992508,1.0
227,lite-model_mobilenet_v3_small_100_224_uint8_1,0.014966683997045,1.0
228,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0151055510032165,1.0
229,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150293309998232,1.0
230,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150110350004979,1.0
231,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150098679987422,1.0
232,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149704619980184,1.0
233,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150160539997159,1.0
234,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150041650013008,1.0
235,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0151229959992633,1.0
236,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150146089981717,1.0
237,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0151111260020115,1.0
238,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149352970001928,1.0
239,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150491280001006,1.0
240,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150102030020207,1.0
241,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150008510026964,1.0
242,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149707589989702,1.0
243,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149638340008095,1.0
244,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150316469989775,1.0
245,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150035919978108,1.0
246,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149908330022299,1.0
247,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149922960008552,1.0
248,lite-model_mobilenet_v3_small_100_224_uint8_1,0.015060090998304,1.0
249,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150063699984457,1.0
250,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150414429990632,1.0
251,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150389810005435,1.0
252,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149536119970434,1.0
253,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150083150001592,1.0
254,lite-model_mobilenet_v3_small_100_224_uint8_1,0.015098053998372,1.0
255,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150457210002059,1.0
256,lite-model_mobilenet_v3_small_100_224_uint8_1,0.015010777999123,1.0
257,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150045740010682,1.0
258,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149541130012949,1.0
259,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149486679983965,1.0
260,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150304999988293,1.0
261,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149578720011049,1.0
262,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150106479995884,1.0
263,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149571130023105,1.0
264,lite-model_mobilenet_v3_small_100_224_uint8_1,0.014998722999735,1.0
265,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149668170015502,1.0
266,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149428360018646,1.0
267,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149584649989265,1.0
268,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149829459987813,1.0
269,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150131490008789,1.0
270,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149712430029467,1.0
271,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150497600006929,1.0
272,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149940209994383,1.0
273,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149557250006182,1.0
274,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150145389998215,1.0
275,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150593149992346,1.0
276,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150314090024039,1.0
277,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150212430016836,1.0
278,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149596880000899,1.0
279,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149779100029263,1.0
280,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149661139985255,1.0
281,lite-model_mobilenet_v3_small_100_224_uint8_1,0.015036205000797,1.0
282,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150581490015611,1.0
283,lite-model_mobilenet_v3_small_100_224_uint8_1,0.014980743999331,1.0
284,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150299100023403,1.0
285,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150569830002496,1.0
286,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150504829980491,1.0
287,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150286320022132,1.0
288,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150367239984916,1.0
289,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149637440008518,1.0
290,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150652609991084,1.0
291,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149948929974925,1.0
292,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150113000017881,1.0
293,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150319109998235,1.0
294,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150511879983241,1.0
295,lite-model_mobilenet_v3_small_100_224_uint8_1,0.015047595003125,1.0
296,lite-model_mobilenet_v3_small_100_224_uint8_1,0.015045985001052,1.0
297,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149573380003857,1.0
298,lite-model_mobilenet_v3_small_100_224_uint8_1,0.014997559999756,1.0
299,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149642459982715,1.0
300,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149631349995615,1.0
301,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149830039990774,1.0
302,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149870239984011,1.0
303,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149542829967685,1.0
304,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150319659987872,1.0
305,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150231700026779,1.0
306,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150443920028919,1.0
307,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149625060003018,1.0
308,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149512280004273,1.0
309,lite-model_mobilenet_v3_small_100_224_uint8_1,0.015076781000971,1.0
310,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149723210015508,1.0
311,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150232089981727,1.0
312,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149861170029907,1.0
313,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150254309992305,1.0
314,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150097460027609,1.0
315,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149819310026941,1.0
316,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150071540010685,1.0
317,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150738000011187,1.0
318,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150212459993781,1.0
319,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149898950003262,1.0
320,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149896179973438,1.0
321,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0148858049979025,1.0
322,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150516530011373,1.0
323,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150220430004992,1.0
324,lite-model_mobilenet_v3_small_100_224_uint8_1,0.015002320997155,1.0
325,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150796900015848,1.0
326,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150111170005402,1.0
327,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150802080024732,1.0
328,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150059320003492,1.0
329,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149589700013166,1.0
330,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150865049981803,1.0
331,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150692089991935,1.0
332,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150289880002674,1.0
333,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150093960000958,1.0
334,lite-model_mobilenet_v3_small_100_224_uint8_1,0.015018672998849,1.0
335,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149888410014682,1.0
336,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149804329994367,1.0
337,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150616909995733,1.0
338,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150183959995047,1.0
339,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0149981920003483,1.0
340,lite-model_mobilenet_v3_small_100_224_uint8_1,0.0150427660009881,1.0
