,Model,Framework,latency
10991,MobileNetV3 Small,Arm NN Delegate,0.0191495179997218
10992,MobileNetV3 Small,Arm NN Delegate,0.0191337219998786
10993,MobileNetV3 Small,Arm NN Delegate,0.0194133299996792
10994,MobileNetV3 Small,Arm NN Delegate,0.0197024569997665
10995,MobileNetV3 Small,Arm NN Delegate,0.0193018310001207
10996,MobileNetV3 Small,Arm NN Delegate,0.019396217999656
10997,MobileNetV3 Small,Arm NN Delegate,0.0194111629998587
10998,MobileNetV3 Small,Arm NN Delegate,0.0194456260001061
10999,MobileNetV3 Small,Arm NN Delegate,0.0195635869999932
11000,MobileNetV3 Small INT8,Arm NN Delegate,0.0495741750000888
11001,MobileNetV3 Small INT8,Arm NN Delegate,0.013319784000032
11002,MobileNetV3 Small INT8,Arm NN Delegate,0.0134093009996831
11003,MobileNetV3 Small INT8,Arm NN Delegate,0.013524967000194
11004,MobileNetV3 Small INT8,Arm NN Delegate,0.0134554679998473
11005,MobileNetV3 Small INT8,Arm NN Delegate,0.0137655189996621
11006,MobileNetV3 Small INT8,Arm NN Delegate,0.0134457639996981
11007,MobileNetV3 Small INT8,Arm NN Delegate,0.0138441489998513
11008,MobileNetV3 Small INT8,Arm NN Delegate,0.0136098729999503
11009,MobileNetV3 Small INT8,Arm NN Delegate,0.0136021329999493
11010,MobileNetV3 Small INT8,Arm NN Delegate,0.0133923939997657
11011,MobileNetV3 Small INT8,Arm NN Delegate,0.0133909490000405
11012,MobileNetV3 Small INT8,Arm NN Delegate,0.0135353740001846
11013,MobileNetV3 Small INT8,Arm NN Delegate,0.0133647830002701
11014,MobileNetV3 Small INT8,Arm NN Delegate,0.0134407269997609
11015,MobileNetV3 Small INT8,Arm NN Delegate,0.0134948750001058
11016,MobileNetV3 Small INT8,Arm NN Delegate,0.013469078000071
11017,MobileNetV3 Small INT8,Arm NN Delegate,0.0134651530001974
11018,MobileNetV3 Small INT8,Arm NN Delegate,0.0135236889996122
11019,MobileNetV3 Small INT8,Arm NN Delegate,0.0134965219999685
11020,MobileNetV3 Small INT8,Arm NN Delegate,0.0134279130002141
11021,MobileNetV3 Small INT8,Arm NN Delegate,0.0135446330000377
11022,MobileNetV3 Small INT8,Arm NN Delegate,0.0135447259999637
11023,MobileNetV3 Small INT8,Arm NN Delegate,0.0136592429998927
11024,MobileNetV3 Small INT8,Arm NN Delegate,0.0135276330001943
11025,MobileNetV3 Small INT8,Arm NN Delegate,0.0135787990002427
11026,MobileNetV3 Small INT8,Arm NN Delegate,0.0136932800000977
11027,MobileNetV3 Small INT8,Arm NN Delegate,0.0134741150000081
11028,MobileNetV3 Small INT8,Arm NN Delegate,0.013681945999906
11029,MobileNetV3 Small INT8,Arm NN Delegate,0.0135399109999525
11030,MobileNetV3 Small INT8,Arm NN Delegate,0.014064904999941
11031,MobileNetV3 Small INT8,Arm NN Delegate,0.0136537240000507
11032,MobileNetV3 Small INT8,Arm NN Delegate,0.0135905209999691
11033,MobileNetV3 Small INT8,Arm NN Delegate,0.013380078999944
11034,MobileNetV3 Small INT8,Arm NN Delegate,0.0136073550002038
11035,MobileNetV3 Small INT8,Arm NN Delegate,0.0135700400001042
11036,MobileNetV3 Small INT8,Arm NN Delegate,0.0135177080001085
11037,MobileNetV3 Small INT8,Arm NN Delegate,0.0137040940003316
11038,MobileNetV3 Small INT8,Arm NN Delegate,0.0133055430001149
11039,MobileNetV3 Small INT8,Arm NN Delegate,0.0133892640001249
11040,MobileNetV3 Small INT8,Arm NN Delegate,0.0136447440004303
11041,MobileNetV3 Small INT8,Arm NN Delegate,0.0134632450003664
11042,MobileNetV3 Small INT8,Arm NN Delegate,0.0134766709998075
11043,MobileNetV3 Small INT8,Arm NN Delegate,0.0134798559997761
11044,MobileNetV3 Small INT8,Arm NN Delegate,0.0135967249998429
11045,MobileNetV3 Small INT8,Arm NN Delegate,0.0135383189999629
11046,MobileNetV3 Small INT8,Arm NN Delegate,0.0133821900003567
11047,MobileNetV3 Small INT8,Arm NN Delegate,0.0136790030001066
11048,MobileNetV3 Small INT8,Arm NN Delegate,0.0138965739997729
11049,MobileNetV3 Small INT8,Arm NN Delegate,0.0137487420001889
11050,MobileNetV3 Small INT8,Arm NN Delegate,0.013544966000154
11051,MobileNetV3 Small INT8,Arm NN Delegate,0.0137852970001404
11052,MobileNetV3 Small INT8,Arm NN Delegate,0.0136008919998857
11053,MobileNetV3 Small INT8,Arm NN Delegate,0.0134533190002912
11054,MobileNetV3 Small INT8,Arm NN Delegate,0.0133221180003602
11055,MobileNetV3 Small INT8,Arm NN Delegate,0.0132766360002278
11056,MobileNetV3 Small INT8,Arm NN Delegate,0.0134277270003622
11057,MobileNetV3 Small INT8,Arm NN Delegate,0.0134059130000423
11058,MobileNetV3 Small INT8,Arm NN Delegate,0.0133114140003272
11059,MobileNetV3 Small INT8,Arm NN Delegate,0.0135028929998952
11060,MobileNetV3 Small INT8,Arm NN Delegate,0.0134365230001094
11061,MobileNetV3 Small INT8,Arm NN Delegate,0.0134025980000842
11062,MobileNetV3 Small INT8,Arm NN Delegate,0.0134468559999731
11063,MobileNetV3 Small INT8,Arm NN Delegate,0.0133625979997304
11064,MobileNetV3 Small INT8,Arm NN Delegate,0.0135220599995591
11065,MobileNetV3 Small INT8,Arm NN Delegate,0.0134313379999184
11066,MobileNetV3 Small INT8,Arm NN Delegate,0.0134094680001908
11067,MobileNetV3 Small INT8,Arm NN Delegate,0.0134178939997582
11068,MobileNetV3 Small INT8,Arm NN Delegate,0.0135016890003498
11069,MobileNetV3 Small INT8,Arm NN Delegate,0.0136297249996459
11070,MobileNetV3 Small INT8,Arm NN Delegate,0.0134862260001682
11071,MobileNetV3 Small INT8,Arm NN Delegate,0.013476393000019
11072,MobileNetV3 Small INT8,Arm NN Delegate,0.0133902269999452
11073,MobileNetV3 Small INT8,Arm NN Delegate,0.0134806900000512
11074,MobileNetV3 Small INT8,Arm NN Delegate,0.0134587820002707
11075,MobileNetV3 Small INT8,Arm NN Delegate,0.0134319490002781
11076,MobileNetV3 Small INT8,Arm NN Delegate,0.0135114669997165
11077,MobileNetV3 Small INT8,Arm NN Delegate,0.0133903949999876
11078,MobileNetV3 Small INT8,Arm NN Delegate,0.0134530230002383
11079,MobileNetV3 Small INT8,Arm NN Delegate,0.0133410620001086
11080,MobileNetV3 Small INT8,Arm NN Delegate,0.0134015419998831
11081,MobileNetV3 Small INT8,Arm NN Delegate,0.0133390989999497
11082,MobileNetV3 Small INT8,Arm NN Delegate,0.0134977259999686
11083,MobileNetV3 Small INT8,Arm NN Delegate,0.0134391530000357
11084,MobileNetV3 Small INT8,Arm NN Delegate,0.0134261530001822
11085,MobileNetV3 Small INT8,Arm NN Delegate,0.013428967999971
11086,MobileNetV3 Small INT8,Arm NN Delegate,0.0134364679997815
11087,MobileNetV3 Small INT8,Arm NN Delegate,0.0133627280001746
11088,MobileNetV3 Small INT8,Arm NN Delegate,0.0134882259999358
11089,MobileNetV3 Small INT8,Arm NN Delegate,0.0134944110000105
11090,MobileNetV3 Small INT8,Arm NN Delegate,0.0135160959998756
11091,MobileNetV3 Small INT8,Arm NN Delegate,0.0137188530002276
11092,MobileNetV3 Small INT8,Arm NN Delegate,0.0134327269997811
11093,MobileNetV3 Small INT8,Arm NN Delegate,0.0134246900001926
11094,MobileNetV3 Small INT8,Arm NN Delegate,0.0133688379996783
11095,MobileNetV3 Small INT8,Arm NN Delegate,0.0133694500000274
11096,MobileNetV3 Small INT8,Arm NN Delegate,0.0134070240001165
11097,MobileNetV3 Small INT8,Arm NN Delegate,0.0134128009999585
11098,MobileNetV3 Small INT8,Arm NN Delegate,0.0135649109997757
11099,MobileNetV3 Small INT8,Arm NN Delegate,0.0136126139996122
11100,MobileNetV3 Small INT8,Arm NN Delegate,0.0135405040000478
11101,MobileNetV3 Small INT8,Arm NN Delegate,0.0135116709998328
11102,MobileNetV3 Small INT8,Arm NN Delegate,0.0134280419997594
11103,MobileNetV3 Small INT8,Arm NN Delegate,0.0135780410000734
11104,MobileNetV3 Small INT8,Arm NN Delegate,0.0136619840000093
11105,MobileNetV3 Small INT8,Arm NN Delegate,0.0135847990000002
11106,MobileNetV3 Small INT8,Arm NN Delegate,0.0137024839996229
11107,MobileNetV3 Small INT8,Arm NN Delegate,0.0133843580001666
11108,MobileNetV3 Small INT8,Arm NN Delegate,0.0134669489998486
11109,MobileNetV3 Small INT8,Arm NN Delegate,0.0135836889999154
11110,MobileNetV3 Small INT8,Arm NN Delegate,0.0134597819996997
11111,MobileNetV3 Small INT8,Arm NN Delegate,0.0135515040001337
11112,MobileNetV3 Small INT8,Arm NN Delegate,0.0134918749999997
11113,MobileNetV3 Small INT8,Arm NN Delegate,0.0135743180003373
11114,MobileNetV3 Small INT8,Arm NN Delegate,0.0133841159999974
11115,MobileNetV3 Small INT8,Arm NN Delegate,0.0135576329998912
11116,MobileNetV3 Small INT8,Arm NN Delegate,0.0134890230001474
11117,MobileNetV3 Small INT8,Arm NN Delegate,0.0140634980002687
11118,MobileNetV3 Small INT8,Arm NN Delegate,0.0136805580000327
11119,MobileNetV3 Small INT8,Arm NN Delegate,0.013583244000074
11120,MobileNetV3 Small INT8,Arm NN Delegate,0.013570522000009
11121,MobileNetV3 Small INT8,Arm NN Delegate,0.0136261880002166
11122,MobileNetV3 Small INT8,Arm NN Delegate,0.0137202979999528
11123,MobileNetV3 Small INT8,Arm NN Delegate,0.0135239109999929
11124,MobileNetV3 Small INT8,Arm NN Delegate,0.0134451349999835
11125,MobileNetV3 Small INT8,Arm NN Delegate,0.0135823740001796
11126,MobileNetV3 Small INT8,Arm NN Delegate,0.0135853179999685
11127,MobileNetV3 Small INT8,Arm NN Delegate,0.0136159660000885
11128,MobileNetV3 Small INT8,Arm NN Delegate,0.0135865030001696
11129,MobileNetV3 Small INT8,Arm NN Delegate,0.0135975769999276
11130,MobileNetV3 Small INT8,Arm NN Delegate,0.0134856529998614
11131,MobileNetV3 Small INT8,Arm NN Delegate,0.0136430210000071
11132,MobileNetV3 Small INT8,Arm NN Delegate,0.0136117070001091
11133,MobileNetV3 Small INT8,Arm NN Delegate,0.0136961500002144
11134,MobileNetV3 Small INT8,Arm NN Delegate,0.0136076879998654
11135,MobileNetV3 Small INT8,Arm NN Delegate,0.0136781139999584
11136,MobileNetV3 Small INT8,Arm NN Delegate,0.0133978939998087
11137,MobileNetV3 Small INT8,Arm NN Delegate,0.0136172249999617
11138,MobileNetV3 Small INT8,Arm NN Delegate,0.0136897799998223
11139,MobileNetV3 Small INT8,Arm NN Delegate,0.0134170599999379
11140,MobileNetV3 Small INT8,Arm NN Delegate,0.0136261140000897
11141,MobileNetV3 Small INT8,Arm NN Delegate,0.0134187080002448
11142,MobileNetV3 Small INT8,Arm NN Delegate,0.0136126140000669
11143,MobileNetV3 Small INT8,Arm NN Delegate,0.0135095599998749
11144,MobileNetV3 Small INT8,Arm NN Delegate,0.0134312830000453
11145,MobileNetV3 Small INT8,Arm NN Delegate,0.0135940219997792
11146,MobileNetV3 Small INT8,Arm NN Delegate,0.0133481719999508
11147,MobileNetV3 Small INT8,Arm NN Delegate,0.0136163360002683
11148,MobileNetV3 Small INT8,Arm NN Delegate,0.013603836999664
11149,MobileNetV3 Small INT8,Arm NN Delegate,0.0134763189998921
11150,MobileNetV3 Small INT8,Arm NN Delegate,0.0134901340002215
11151,MobileNetV3 Small INT8,Arm NN Delegate,0.0136433729999225
11152,MobileNetV3 Small INT8,Arm NN Delegate,0.0134312449999924
11153,MobileNetV3 Small INT8,Arm NN Delegate,0.0134370420000777
11154,MobileNetV3 Small INT8,Arm NN Delegate,0.0133967460001258
11155,MobileNetV3 Small INT8,Arm NN Delegate,0.0135043370000857
11156,MobileNetV3 Small INT8,Arm NN Delegate,0.0135311700000784
11157,MobileNetV3 Small INT8,Arm NN Delegate,0.0134181160001389
11158,MobileNetV3 Small INT8,Arm NN Delegate,0.0134407639998244
11159,MobileNetV3 Small INT8,Arm NN Delegate,0.0135989289997269
11160,MobileNetV3 Small INT8,Arm NN Delegate,0.0134744489996592
11161,MobileNetV3 Small INT8,Arm NN Delegate,0.0136663719999887
11162,MobileNetV3 Small INT8,Arm NN Delegate,0.0136576690001675
11163,MobileNetV3 Small INT8,Arm NN Delegate,0.0134869670000625
11164,MobileNetV3 Small INT8,Arm NN Delegate,0.0134250790001715
11165,MobileNetV3 Small INT8,Arm NN Delegate,0.0135976329997902
11166,MobileNetV3 Small INT8,Arm NN Delegate,0.0136162249996232
11167,MobileNetV3 Small INT8,Arm NN Delegate,0.0136168180001732
11168,MobileNetV3 Small INT8,Arm NN Delegate,0.0136613350000516
11169,MobileNetV3 Small INT8,Arm NN Delegate,0.0135251329998027
11170,MobileNetV3 Small INT8,Arm NN Delegate,0.0135822259999258
11171,MobileNetV3 Small INT8,Arm NN Delegate,0.0134187640001073
11172,MobileNetV3 Small INT8,Arm NN Delegate,0.0135174480001296
11173,MobileNetV3 Small INT8,Arm NN Delegate,0.0135487259999536
11174,MobileNetV3 Small INT8,Arm NN Delegate,0.0133615980003014
11175,MobileNetV3 Small INT8,Arm NN Delegate,0.0134587449997525
11176,MobileNetV3 Small INT8,Arm NN Delegate,0.0134962820002328
11177,MobileNetV3 Small INT8,Arm NN Delegate,0.0135001890002968
11178,MobileNetV3 Small INT8,Arm NN Delegate,0.013372634999996
11179,MobileNetV3 Small INT8,Arm NN Delegate,0.0134086349999051
11180,MobileNetV3 Small INT8,Arm NN Delegate,0.0136608169996179
11181,MobileNetV3 Small INT8,Arm NN Delegate,0.0137858900002356
11182,MobileNetV3 Small INT8,Arm NN Delegate,0.0135675400001673
11183,MobileNetV3 Small INT8,Arm NN Delegate,0.0136124099999506
11184,MobileNetV3 Small INT8,Arm NN Delegate,0.0135942809997686
11185,MobileNetV3 Small INT8,Arm NN Delegate,0.013626854999984
11186,MobileNetV3 Small INT8,Arm NN Delegate,0.013428875000045
11187,MobileNetV3 Small INT8,Arm NN Delegate,0.0134963010000319
11188,MobileNetV3 Small INT8,Arm NN Delegate,0.013509170999896
11189,MobileNetV3 Small INT8,Arm NN Delegate,0.01349974499999
11190,MobileNetV3 Small INT8,Arm NN Delegate,0.013521725999908
11191,MobileNetV3 Small INT8,Arm NN Delegate,0.0134379679998346
11192,MobileNetV3 Small INT8,Arm NN Delegate,0.0138680370000656
11193,MobileNetV3 Small INT8,Arm NN Delegate,0.0136921500002245
11194,MobileNetV3 Small INT8,Arm NN Delegate,0.0134645969997109
11195,MobileNetV3 Small INT8,Arm NN Delegate,0.0134920410000631
11196,MobileNetV3 Small INT8,Arm NN Delegate,0.0136592439998821
11197,MobileNetV3 Small INT8,Arm NN Delegate,0.0135093190001498
11198,MobileNetV3 Small INT8,Arm NN Delegate,0.0134631339997213
11199,MobileNetV3 Small INT8,Arm NN Delegate,0.0134281720002036
11200,MobileNetV3 Small INT8,Arm NN Delegate,0.0134741150000081
11201,MobileNetV3 Small INT8,Arm NN Delegate,0.0136448359999121
11202,MobileNetV3 Small INT8,Arm NN Delegate,0.013508727000044
11203,MobileNetV3 Small INT8,Arm NN Delegate,0.0134503750000476
11204,MobileNetV3 Small INT8,Arm NN Delegate,0.0134708010000395
11205,MobileNetV3 Small INT8,Arm NN Delegate,0.0135954850002235
11206,MobileNetV3 Small INT8,Arm NN Delegate,0.0134765419998075
11207,MobileNetV3 Small INT8,Arm NN Delegate,0.0134579670002494
11208,MobileNetV3 Small INT8,Arm NN Delegate,0.0134611899998162
11209,MobileNetV3 Small INT8,Arm NN Delegate,0.0135413369998786
11210,MobileNetV3 Small INT8,Arm NN Delegate,0.013643946999764
11211,MobileNetV3 Small INT8,Arm NN Delegate,0.0137005760002466
11212,MobileNetV3 Small INT8,Arm NN Delegate,0.013696575999802
11213,MobileNetV3 Small INT8,Arm NN Delegate,0.0134543750000375
11214,MobileNetV3 Small INT8,Arm NN Delegate,0.0135020600000643
11215,MobileNetV3 Small INT8,Arm NN Delegate,0.0133811719997538
11216,MobileNetV3 Small INT8,Arm NN Delegate,0.0135104670002874
11217,MobileNetV3 Small INT8,Arm NN Delegate,0.013578187999883
11218,MobileNetV3 Small INT8,Arm NN Delegate,0.0133767639999859
11219,MobileNetV3 Small INT8,Arm NN Delegate,0.0134647079999012
11220,MobileNetV3 Small INT8,Arm NN Delegate,0.0134034870002324
11221,MobileNetV3 Small INT8,Arm NN Delegate,0.0136115209998024
11222,MobileNetV3 Small INT8,Arm NN Delegate,0.0134140790000856
11223,MobileNetV3 Small INT8,Arm NN Delegate,0.0134905969998726
11224,MobileNetV3 Small INT8,Arm NN Delegate,0.0136320389997308
11225,MobileNetV3 Small INT8,Arm NN Delegate,0.0134475230001953
11226,MobileNetV3 Small INT8,Arm NN Delegate,0.0135822990000633
11227,MobileNetV3 Small INT8,Arm NN Delegate,0.0137991120000151
11228,MobileNetV3 Small INT8,Arm NN Delegate,0.0136515579997649
11229,MobileNetV3 Small INT8,Arm NN Delegate,0.0134590969996679
11230,MobileNetV3 Small INT8,Arm NN Delegate,0.0134759109996593
11231,MobileNetV3 Small INT8,Arm NN Delegate,0.0135852069997781
11232,MobileNetV3 Small INT8,Arm NN Delegate,0.0138592779999271
11233,MobileNetV3 Small INT8,Arm NN Delegate,0.0136676140000417
11234,MobileNetV3 Small INT8,Arm NN Delegate,0.0135165959995902
11235,MobileNetV3 Small INT8,Arm NN Delegate,0.0135554670000601
11236,MobileNetV3 Small INT8,Arm NN Delegate,0.0134248759995898
11237,MobileNetV3 Small INT8,Arm NN Delegate,0.013435746000141
11238,MobileNetV3 Small INT8,Arm NN Delegate,0.0134296159999394
11239,MobileNetV3 Small INT8,Arm NN Delegate,0.0135445590003655
11240,MobileNetV3 Small INT8,Arm NN Delegate,0.0135846330003914
11241,MobileNetV3 Small INT8,Arm NN Delegate,0.0134954119998838
11242,MobileNetV3 Small INT8,Arm NN Delegate,0.0136425030000282
11243,MobileNetV3 Small INT8,Arm NN Delegate,0.0135243560002891
11244,MobileNetV3 Small INT8,Arm NN Delegate,0.013490393000211
11245,MobileNetV3 Small INT8,Arm NN Delegate,0.0135470780001014
11246,MobileNetV3 Small INT8,Arm NN Delegate,0.0135563369999545
11247,MobileNetV3 Small INT8,Arm NN Delegate,0.0137807229998543
11248,MobileNetV3 Small INT8,Arm NN Delegate,0.0134911149998515
11249,MobileNetV3 Small INT8,Arm NN Delegate,0.0134873750002952
11250,MobileNetV3 Small INT8,Arm NN Delegate,0.0133734310002182
11251,MobileNetV3 Small INT8,Arm NN Delegate,0.0133867459999237
11252,MobileNetV3 Small INT8,Arm NN Delegate,0.0134083749999263
11253,MobileNetV3 Small INT8,Arm NN Delegate,0.0135482440000487
11254,MobileNetV3 Small INT8,Arm NN Delegate,0.0142757739999979
11255,MobileNetV3 Small INT8,Arm NN Delegate,0.0134642259999964
11256,MobileNetV3 Small INT8,Arm NN Delegate,0.0135701150002205
11257,MobileNetV3 Small INT8,Arm NN Delegate,0.0134666530002505
11258,MobileNetV3 Small INT8,Arm NN Delegate,0.0134744489996592
11259,MobileNetV3 Small INT8,Arm NN Delegate,0.0136305769997306
11260,MobileNetV3 Small INT8,Arm NN Delegate,0.0135438180000164
11261,MobileNetV3 Small INT8,Arm NN Delegate,0.0136010780001925
11262,MobileNetV3 Small INT8,Arm NN Delegate,0.013490800999989
11263,MobileNetV3 Small INT8,Arm NN Delegate,0.0137970569999197
11264,MobileNetV3 Small INT8,Arm NN Delegate,0.0134859489999143
11265,MobileNetV3 Small INT8,Arm NN Delegate,0.0136527609997756
11266,MobileNetV3 Small INT8,Arm NN Delegate,0.0135766890002742
11267,MobileNetV3 Small INT8,Arm NN Delegate,0.0135116149999703
11268,MobileNetV3 Small INT8,Arm NN Delegate,0.0134578560000591
11269,MobileNetV3 Small INT8,Arm NN Delegate,0.0135828920001586
11270,MobileNetV3 Small INT8,Arm NN Delegate,0.0135876889999053
11271,MobileNetV3 Small INT8,Arm NN Delegate,0.0134336900000562
11272,MobileNetV3 Small INT8,Arm NN Delegate,0.0135610960001031
11273,MobileNetV3 Small INT8,Arm NN Delegate,0.0134731520001878
11274,MobileNetV3 Small INT8,Arm NN Delegate,0.0136014659997272
11275,MobileNetV3 Small INT8,Arm NN Delegate,0.0133931899999879
11276,MobileNetV3 Small INT8,Arm NN Delegate,0.013383339000029
11277,MobileNetV3 Small INT8,Arm NN Delegate,0.0135177819997807
11278,MobileNetV3 Small INT8,Arm NN Delegate,0.0135744289996182
11279,MobileNetV3 Small INT8,Arm NN Delegate,0.0134351159999823
11280,MobileNetV3 Small INT8,Arm NN Delegate,0.0137029269999402
11281,MobileNetV3 Small INT8,Arm NN Delegate,0.0135227080004369
11282,MobileNetV3 Small INT8,Arm NN Delegate,0.0135091890001604
11283,MobileNetV3 Small INT8,Arm NN Delegate,0.0133746349997636
11284,MobileNetV3 Small INT8,Arm NN Delegate,0.0133960419998402
11285,MobileNetV3 Small INT8,Arm NN Delegate,0.0134833369997977
11286,MobileNetV3 Small INT8,Arm NN Delegate,0.0135565040000074
11287,MobileNetV3 Small INT8,Arm NN Delegate,0.0135496330003661
11288,MobileNetV3 Small INT8,Arm NN Delegate,0.0134055609996721
11289,MobileNetV3 Small INT8,Arm NN Delegate,0.0133592829997724
11290,MobileNetV3 Small INT8,Arm NN Delegate,0.0135561520000919
11291,MobileNetV3 Small INT8,Arm NN Delegate,0.013586096000381
11292,MobileNetV3 Small INT8,Arm NN Delegate,0.0134417089998351
11293,MobileNetV3 Small INT8,Arm NN Delegate,0.0135324860002583
11294,MobileNetV3 Small INT8,Arm NN Delegate,0.0135715410001466
11295,MobileNetV3 Small INT8,Arm NN Delegate,0.0135082450001391
11296,MobileNetV3 Small INT8,Arm NN Delegate,0.0135250590001305
11297,MobileNetV3 Small INT8,Arm NN Delegate,0.0134489859997302
11298,MobileNetV3 Small INT8,Arm NN Delegate,0.0135264479999932
11299,MobileNetV3 Small INT8,Arm NN Delegate,0.0136498170004415
11300,MobileNetV3 Small INT8,Arm NN Delegate,0.0135060600000542
11301,MobileNetV3 Small INT8,Arm NN Delegate,0.0136590580000302
11302,MobileNetV3 Small INT8,Arm NN Delegate,0.0135218559998975
11303,MobileNetV3 Small INT8,Arm NN Delegate,0.0135477260000698
11304,MobileNetV3 Small INT8,Arm NN Delegate,0.0135194849999606
11305,MobileNetV3 Small INT8,Arm NN Delegate,0.0134787820002202
