,model_name,os,api,latency
6254,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.02838263000001
6255,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285123729999554
6256,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283717039999942
6257,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284560199999646
6258,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283610440000074
6259,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285379530000113
6260,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284019700000044
6261,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283965620000117
6262,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283902480000506
6263,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284352859999899
6264,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284594160000324
6265,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284073769999508
6266,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284524700000474
6267,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283812290000469
6268,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.028381118000027
6269,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283643949999827
6270,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0286046770000325
6271,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282781530000306
6272,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283754700000145
6273,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282823759999928
6274,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284141920000138
6275,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283552840000425
6276,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283939519999876
6277,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284416929999906
6278,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.028408340999988
6279,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284756809999748
6280,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284204769999973
6281,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282803819999912
6282,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283009190000029
6283,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284328099999697
6284,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284125510000308
6285,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283634570000117
6286,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283850320000169
6287,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284181799999601
6288,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283165299999836
6289,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283832910000114
6290,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283965689999945
6291,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284071620000077
6292,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0292773420000003
6293,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283557159999645
6294,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283248079999793
6295,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.02845251399998
6296,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283601800000496
6297,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283472529999926
6298,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284921999999596
6299,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284228840000082
6300,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283537409999894
6301,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283890009999936
6302,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284006870000439
6303,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283740930000249
6304,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.028312110999991
6305,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283856309999919
6306,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283686119999515
6307,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283135930000071
6308,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284701319999953
6309,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283896860000254
6310,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283603150000431
6311,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282597209999835
6312,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283470749999992
6313,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283942049999836
6314,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284691140000177
6315,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284234270000069
6316,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283965749999879
6317,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284680579999871
6318,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284835769999745
6319,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283948160000022
6320,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283874250000053
6321,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283373409999967
6322,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.028361062999977
6323,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284371559999954
6324,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282916550000322
6325,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.028333487999987
6326,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283447300000148
6327,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284518430000275
6328,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283252109999807
6329,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283642850000092
6330,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283383960000378
6331,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283495440000365
6332,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284880650000332
6333,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284980460000383
6334,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284342669999659
6335,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283791740000083
6336,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283477479999874
6337,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.028320543999996
6338,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283982860000264
6339,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284188230000381
6340,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285273060000008
6341,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284797609999714
6342,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283638479999694
6343,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283106989999737
6344,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284102740000093
6345,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283136810000428
6346,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283003289999896
6347,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283024759999648
6348,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283799960000123
6349,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282754020000197
6350,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.028344144000016
6351,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282854209999641
6352,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284085889999801
6353,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284827199999995
6354,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283783670000161
6355,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283145140000442
6356,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283672190000174
6357,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285899990000189
6358,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0288408360000289
6359,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283418660000052
6360,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283191060000262
6361,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283058840000194
6362,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283078169999839
6363,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282727239999758
6364,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283270949999518
6365,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283798730000057
6366,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285188199999879
6367,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285410609999985
6368,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282433720000199
6369,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283218729999816
6370,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.028372188999981
6371,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284101149999855
6372,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284533559999999
6373,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283665770000425
6374,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.028577265000024
6375,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283590219999609
6376,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284463749999872
6377,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283705580000059
6378,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283221319999711
6379,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283121879999725
6380,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283752259999801
6381,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283033360000217
6382,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283354659999872
6383,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283094360000291
6384,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283976590000065
6385,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283486579999703
6386,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284601230000021
6387,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284779380000372
6388,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282566939999924
6389,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284787339999752
6390,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284314180000251
6391,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283835839999824
6392,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284911420000071
6393,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283559359999685
6394,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284200110000369
6395,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283423429999629
6396,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283775849999869
6397,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283483990000377
6398,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283655469999644
6399,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283240470000123
6400,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284017879999964
6401,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284404559999984
6402,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284276780000141
6403,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284431549999908
6404,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283930180000311
6405,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284261479999941
6406,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284493899999915
6407,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284292219999997
6408,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283422210000026
6409,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283324440000001
6410,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283153130000073
6411,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282716280000272
6412,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284941310000022
6413,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282976099999814
6414,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284229260000188
6415,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285112790000425
6416,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283787960000267
6417,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283553689999962
6418,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284096660000159
6419,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282461459999581
6420,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.028421666999975
6421,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284189260000289
6422,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283018499999911
6423,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284829080000008
6424,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285288599999944
6425,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283108399999605
6426,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0287408629999958
6427,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283905439999898
6428,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283759519999762
6429,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283509879999996
6430,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282574319999753
6431,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283130069999515
6432,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282373390000429
6433,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283356919999846
6434,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284252850000257
6435,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283103209999922
6436,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285113600000386
6437,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284536190000039
6438,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283432110000489
6439,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283248949999688
6440,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283048950000193
6441,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.028420025999992
6442,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282497279999915
6443,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285455269999488
6444,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282849309999733
6445,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284445340000161
6446,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283845150000274
6447,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283638850000329
6448,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283091059999947
6449,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283679970000321
6450,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283509589999653
6451,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283550339999578
6452,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284289599999851
6453,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283444589999817
6454,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283811080000191
6455,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282839390000049
6456,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282818289999795
6457,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284035149999795
6458,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284628119999865
6459,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284549419999962
6460,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283174220000432
6461,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283207180000317
6462,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283498109999982
6463,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285232569999607
6464,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282928290000086
6465,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283093040000039
6466,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283953560000327
6467,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284209860000146
6468,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283062810000274
6469,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283240960000057
6470,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285064500000089
6471,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283159490000457
6472,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283831159999863
6473,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285511920000089
6474,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282553549999988
6475,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284385049999968
6476,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284557830000267
6477,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285738960000117
6478,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283356709999793
6479,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284096710000198
6480,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284268569999994
6481,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283880229999908
6482,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283255039999517
6483,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284739319999971
6484,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283622640000089
6485,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284083010000131
6486,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283206230000132
6487,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284261799999967
6488,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283190119999972
6489,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284453840000082
6490,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283009190000029
6491,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282803819999912
6492,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282838440000432
6493,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283930870000403
6494,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284526059999734
6495,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282823080000298
6496,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283028819999913
6497,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285688289999939
6498,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283326230000398
6499,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284590320000006
6500,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283989939999855
6501,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283432159999961
6502,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283014190000017
6503,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283908829999859
6504,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284082539999985
6505,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.028495606999968
6506,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284124849999898
6507,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284007250000399
6508,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285002260000055
6509,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283662429999935
6510,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283120760000201
6511,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282904279999911
6512,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285078929999826
6513,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283761130000357
6514,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283491310000272
6515,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283675950000201
6516,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285178560000076
6517,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283979100000237
6518,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284225400000082
6519,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283886870000174
6520,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284454110000069
6521,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283474279999609
6522,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284176509999838
6523,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282634449999932
6524,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283088529999986
6525,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282326300000477
6526,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284007569999857
6527,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282910829999991
6528,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283300469999971
6529,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284591039999781
6530,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283022689999938
6531,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282849359999772
6532,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.028407178000009
6533,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283618070000102
6534,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282675650000214
6535,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0287047360000087
6536,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283181770000169
6537,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0284004189999791
6538,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285526979999986
6539,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282634719999919
6540,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285273270000061
6541,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0285387899999705
6542,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.028304232000039
6543,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282531390000144
6544,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283377319999544
6545,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.028289342999983
6546,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283085840000012
6547,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283937599999717
6548,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283755560000145
6549,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0282679619999726
6550,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.028448093999998
6551,lite-model_mobilenet_v3_large_100_224_uint8_1,ubuntus,tf,0.0283051119999981
