,model_name,os,api,latency
19980,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0196619910000208
19981,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0196985649999987
19982,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0196231950001219
19983,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0195372890000271
19984,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0196257319998949
19985,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0197753229999761
19986,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0198006739999527
19987,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0197135830001116
19988,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0195855099998425
19989,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.019676415999811
19990,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0196995829999195
19991,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0194697900001301
19992,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0197519149999152
19993,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0196596579999095
19994,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0196207510000476
19995,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0197661380000226
19996,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0196011769999131
19997,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0194962519999535
19998,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0196544539999194
19999,mobilenetv3_small_050_Opset17,raspberryos,onnx,0.0196926569999504
20000,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0311978340005225
20001,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293298709993905
20002,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292099289999896
20003,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292392239998662
20004,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0294463869995524
20005,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291878729995005
20006,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0297370120006235
20007,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0298589539997919
20008,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0298413440004878
20009,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0295714599997154
20010,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0294663510003374
20011,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292332629996963
20012,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291455599999608
20013,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292160399994827
20014,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029088080999827
20015,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292865569999776
20016,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292750769995109
20017,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293279830002575
20018,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292754840002089
20019,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292420399991897
20020,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292760020001878
20021,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292443919997822
20022,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293952970005193
20023,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292512070000157
20024,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291877640001985
20025,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292162819996519
20026,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029230281999844
20027,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293055029997049
20028,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292451149998669
20029,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292079490000105
20030,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293198170002142
20031,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292443930002264
20032,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293630390006001
20033,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.02924576300029
20034,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291483940000034
20035,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292759850008224
20036,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292350599993369
20037,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292954839997037
20038,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292795400000613
20039,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292906879994916
20040,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.02911345099983
20041,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292702070000814
20042,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292570410001644
20043,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291738569994777
20044,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291850980001981
20045,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292705970005044
20046,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293543170000702
20047,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292867450007179
20048,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292523010002696
20049,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291745619997527
20050,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291012480001882
20051,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292468009993172
20052,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292256160000761
20053,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291968579995227
20054,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293797430003905
20055,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292350970003099
20056,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029104191999977
20057,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029237744999591
20058,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292529119997198
20059,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292183199999271
20060,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291885609995006
20061,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293475219996253
20062,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292180599999483
20063,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292775970001457
20064,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292922270000417
20065,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292278950000763
20066,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293202819993894
20067,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291860249999444
20068,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292340609994425
20069,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293019669998102
20070,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292894309995972
20071,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292557839993605
20072,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292466529999728
20073,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292545239999526
20074,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292453950005437
20075,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292178580002655
20076,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292217839996737
20077,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292507460007982
20078,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291586920002373
20079,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291787839996686
20080,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292134129995247
20081,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292667639996579
20082,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292186360002233
20083,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291717860000062
20084,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291636190004282
20085,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292175989998213
20086,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291226939998523
20087,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293086530000437
20088,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292597470006512
20089,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292575990006298
20090,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293074310002339
20091,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291662680001536
20092,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292348399998445
20093,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291728040001544
20094,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293312270005117
20095,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293485040001542
20096,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292375429999083
20097,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291472299995803
20098,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292067289992701
20099,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291480830001091
20100,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292890239998087
20101,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291879149999658
20102,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293348019995391
20103,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292165079999904
20104,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029354579000028
20105,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293053949999375
20106,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292516740000792
20107,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029266488999383
20108,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291840269992462
20109,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293109499998536
20110,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291662310000901
20111,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292879329999777
20112,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292221190002237
20113,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0290932509997219
20114,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291834350000499
20115,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291988779999883
20116,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029298024000127
20117,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292210630004774
20118,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029352911999922
20119,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291841750004095
20120,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292517109992331
20121,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029337136000322
20122,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029261896999742
20123,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292029349993754
20124,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292450080005437
20125,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293155070003194
20126,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292935070001476
20127,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293006179999792
20128,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292256939992512
20129,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293301179999616
20130,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293104880001919
20131,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292765439999129
20132,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292604699998264
20133,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293042660005085
20134,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292255459999069
20135,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292914699994071
20136,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292064160003064
20137,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293467829997098
20138,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292970250002326
20139,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293105069995363
20140,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291246219994718
20141,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292886380002528
20142,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291918620005162
20143,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029261860000588
20144,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291515300004903
20145,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291310479997264
20146,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029305099999874
20147,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291599359998144
20148,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292954890001055
20149,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291867690002618
20150,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292898039997453
20151,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292059349994815
20152,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.02927841500059
20153,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292552299997623
20154,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292881559998932
20155,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291765840001971
20156,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291542700006175
20157,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292776380001669
20158,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293505990002813
20159,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292033989999254
20160,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292420839996339
20161,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0290770499996142
20162,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292549900004814
20163,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291659739996248
20164,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292444910000995
20165,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291966210006648
20166,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293012860001908
20167,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292113810000955
20168,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0290856420006093
20169,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292415280000568
20170,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292834720003156
20171,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292806570005268
20172,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292934349999995
20173,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291571409998141
20174,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293601370003671
20175,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291982879998613
20176,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291536409995387
20177,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292804900000192
20178,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291871409999657
20179,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291841589996693
20180,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291756420001547
20181,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291851970005154
20182,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292974169997251
20183,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292925459998514
20184,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292289549997804
20185,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291443079995588
20186,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0295102649997716
20187,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292842320004638
20188,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293412490000264
20189,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292485840000154
20190,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292366949997813
20191,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029187955999987
20192,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292051039996295
20193,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291602529996453
20194,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292131960004553
20195,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292023450001579
20196,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292051400001582
20197,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292432320002262
20198,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292579369997838
20199,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292220309993354
20200,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292838069999561
20201,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292149380002229
20202,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291677539999
20203,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291245329999583
20204,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292436589998033
20205,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292047900002216
20206,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293006210004023
20207,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292713810003988
20208,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029218901000604
20209,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291041800001039
20210,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292952879999575
20211,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293237139994744
20212,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0304747099999076
20213,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0294241379997401
20214,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292771590002303
20215,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292777889999342
20216,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293633239998598
20217,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292907520006338
20218,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292988439996406
20219,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292940109993651
20220,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0294078420001824
20221,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292449369999303
20222,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292260679998435
20223,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292604369997206
20224,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292297910000343
20225,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292574000004606
20226,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0295724130000962
20227,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0290340530000321
20228,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291556060001312
20229,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292142719999901
20230,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292177530000117
20231,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292851770000197
20232,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293353249999199
20233,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292869920003795
20234,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292424190001838
20235,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292131420001169
20236,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0290818119992763
20237,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292439210006705
20238,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291831250005998
20239,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293337520006389
20240,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292466420005439
20241,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029122236999683
20242,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293147889997271
20243,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292734189997645
20244,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292402899995067
20245,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291502919999402
20246,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292191429998638
20247,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029171607000535
20248,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293179740001505
20249,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292972520001058
20250,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293014380004024
20251,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291567920003217
20252,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291587920000893
20253,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291942359999666
20254,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0290446460003295
20255,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292361060000985
20256,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292578649996357
20257,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293431969994344
20258,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292982719993233
20259,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292199770001388
20260,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292239579994202
20261,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0294000660005622
20262,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0290780719997201
20263,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291942739995647
20264,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291870700002618
20265,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293249939995803
20266,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292614760001015
20267,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291883669997332
20268,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291686999999001
20269,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292668279998906
20270,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293120310006997
20271,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0290615730000354
20272,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292578279995723
20273,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291489410001304
20274,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291650149993074
20275,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292495509993386
20276,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292483289995288
20277,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292758649993629
20278,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292665140004828
20279,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291243130004659
20280,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292528099998889
20281,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292057189999468
20282,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292906619997666
20283,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292774400004418
20284,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292422559996339
20285,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292471069997191
20286,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0290477220005414
20287,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292870319999565
20288,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292535520002275
20289,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293289569999615
20290,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292835499994907
20291,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293007359996408
20292,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292000700001153
20293,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029207127000518
20294,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292177570008789
20295,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292953289999786
20296,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292936620007822
20297,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293923640001594
20298,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292209600002024
20299,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291917200001989
20300,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293749949996708
20301,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029246293000142
20302,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291993130003902
20303,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.02934279100009
20304,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293145320001713
20305,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029231181999421
20306,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292452370003957
20307,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291920350000509
20308,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293102360001284
20309,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292454219998035
20310,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292145530002017
20311,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292989579993445
20312,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029155979999814
20313,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291292219999377
20314,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292381819999718
20315,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292803480006114
20316,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292551270003968
20317,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029288200999872
20318,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292273679997379
20319,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0290820749996782
20320,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292478310002479
20321,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292509050004809
20322,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292551819993605
20323,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292316830000345
20324,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292451459999938
20325,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291485739999188
20326,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029160832999878
20327,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293236440002147
20328,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292124799998418
20329,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0292437199996129
20330,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291691470001751
20331,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291319819998534
20332,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029222627999843
20333,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0293136270001923
20334,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029226775999632
20335,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291923320000933
20336,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291155559998514
20337,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.0291549069997927
20338,mobilenetv3_small_075_Opset17,ubuntus,onnx,0.029245441999592
