,model_name,os,api,latency
11970,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.007215940000151
11971,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072569210001347
11972,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072558839997327
11973,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0071930879998944
11974,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072713650001787
11975,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0073112720001518
11976,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072211619999507
11977,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0071772930000406
11978,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0071775520000301
11979,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.007325271999889
11980,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072298469999623
11981,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0073174199997083
11982,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072881239998423
11983,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072083099998963
11984,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072290140001314
11985,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.007290790999832
11986,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072950870003296
11987,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072414209998896
11988,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072776800002429
11989,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072713089998615
11990,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0071851629995762
11991,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072394389999317
11992,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0073087349996967
11993,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.00727849399982
11994,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072751239999888
11995,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.007219902000088
11996,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072339029998147
11997,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072638090000509
11998,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072629209998922
11999,lite-model_mobilenet_v3_small_100_224_uint8_1,raspberryos,tf,0.0072164220000559
13000,mobilenetv2-12,raspberryos,onnx,0.0951724349999949
13001,mobilenetv2-12,raspberryos,onnx,0.0890494740000349
13002,mobilenetv2-12,raspberryos,onnx,0.087303180000049
13003,mobilenetv2-12,raspberryos,onnx,0.0867896119999613
13004,mobilenetv2-12,raspberryos,onnx,0.0874050679999527
13005,mobilenetv2-12,raspberryos,onnx,0.0871841080000876
13006,mobilenetv2-12,raspberryos,onnx,0.0867570770000156
13007,mobilenetv2-12,raspberryos,onnx,0.0870817579999538
13008,mobilenetv2-12,raspberryos,onnx,0.0869836119999263
13009,mobilenetv2-12,raspberryos,onnx,0.0868130950000249
13010,mobilenetv2-12,raspberryos,onnx,0.0870025000000396
13011,mobilenetv2-12,raspberryos,onnx,0.0868266509999102
13012,mobilenetv2-12,raspberryos,onnx,0.0868566870000222
13013,mobilenetv2-12,raspberryos,onnx,0.0870720729999448
13014,mobilenetv2-12,raspberryos,onnx,0.0870159449999619
13015,mobilenetv2-12,raspberryos,onnx,0.0870329450000326
13016,mobilenetv2-12,raspberryos,onnx,0.0873189790000878
13017,mobilenetv2-12,raspberryos,onnx,0.0873000530000354
13018,mobilenetv2-12,raspberryos,onnx,0.0869731859999092
13019,mobilenetv2-12,raspberryos,onnx,0.0870803699999669
13020,mobilenetv2-12,raspberryos,onnx,0.087098740999977
13021,mobilenetv2-12,raspberryos,onnx,0.0874576989999695
13022,mobilenetv2-12,raspberryos,onnx,0.0871086659999491
13023,mobilenetv2-12,raspberryos,onnx,0.087164944000051
13024,mobilenetv2-12,raspberryos,onnx,0.0869365580000476
13025,mobilenetv2-12,raspberryos,onnx,0.0869464280000329
13026,mobilenetv2-12,raspberryos,onnx,0.0870625569999674
13027,mobilenetv2-12,raspberryos,onnx,0.0873395730000083
13028,mobilenetv2-12,raspberryos,onnx,0.0866692839999814
13029,mobilenetv2-12,raspberryos,onnx,0.0871016859999826
13030,mobilenetv2-12,raspberryos,onnx,0.086735820000058
13031,mobilenetv2-12,raspberryos,onnx,0.0859671630000775
13032,mobilenetv2-12,raspberryos,onnx,0.0840697060000366
13033,mobilenetv2-12,raspberryos,onnx,0.0839616139999179
13034,mobilenetv2-12,raspberryos,onnx,0.0837335799999436
13035,mobilenetv2-12,raspberryos,onnx,0.0844519420001006
13036,mobilenetv2-12,raspberryos,onnx,0.0842312590000347
13037,mobilenetv2-12,raspberryos,onnx,0.0841891669999768
13038,mobilenetv2-12,raspberryos,onnx,0.0840904460000047
13039,mobilenetv2-12,raspberryos,onnx,0.0836567110000032
13040,mobilenetv2-12,raspberryos,onnx,0.0840925950000155
13041,mobilenetv2-12,raspberryos,onnx,0.0840323180000268
13042,mobilenetv2-12,raspberryos,onnx,0.0839159130000553
13043,mobilenetv2-12,raspberryos,onnx,0.083866913999941
13044,mobilenetv2-12,raspberryos,onnx,0.0837506919999668
13045,mobilenetv2-12,raspberryos,onnx,0.0841643169999315
13046,mobilenetv2-12,raspberryos,onnx,0.0840110039999899
13047,mobilenetv2-12,raspberryos,onnx,0.0838043019999759
13048,mobilenetv2-12,raspberryos,onnx,0.0839286170000832
13049,mobilenetv2-12,raspberryos,onnx,0.0838453209998988
13050,mobilenetv2-12,raspberryos,onnx,0.0838201550000121
13051,mobilenetv2-12,raspberryos,onnx,0.0839057839999668
13052,mobilenetv2-12,raspberryos,onnx,0.0838600250000354
13053,mobilenetv2-12,raspberryos,onnx,0.0838543579999395
13054,mobilenetv2-12,raspberryos,onnx,0.0838701180000498
13055,mobilenetv2-12,raspberryos,onnx,0.0839773390000573
13056,mobilenetv2-12,raspberryos,onnx,0.0838236179999967
13057,mobilenetv2-12,raspberryos,onnx,0.083769693000022
13058,mobilenetv2-12,raspberryos,onnx,0.0837808780000841
13059,mobilenetv2-12,raspberryos,onnx,0.084100152000019
13060,mobilenetv2-12,raspberryos,onnx,0.0839201370000637
13061,mobilenetv2-12,raspberryos,onnx,0.0840540240000109
13062,mobilenetv2-12,raspberryos,onnx,0.0840497650000315
13063,mobilenetv2-12,raspberryos,onnx,0.0839344879999544
13064,mobilenetv2-12,raspberryos,onnx,0.086750195000036
13065,mobilenetv2-12,raspberryos,onnx,0.0868670629999996
13066,mobilenetv2-12,raspberryos,onnx,0.0868214710000074
13067,mobilenetv2-12,raspberryos,onnx,0.0871233560000064
13068,mobilenetv2-12,raspberryos,onnx,0.0873327250000102
13069,mobilenetv2-12,raspberryos,onnx,0.086931877999973
13070,mobilenetv2-12,raspberryos,onnx,0.0867546030000312
13071,mobilenetv2-12,raspberryos,onnx,0.0869797289999496
13072,mobilenetv2-12,raspberryos,onnx,0.0870519879999847
13073,mobilenetv2-12,raspberryos,onnx,0.0867398629999343
13074,mobilenetv2-12,raspberryos,onnx,0.0866257159999577
13075,mobilenetv2-12,raspberryos,onnx,0.0870646360000364
13076,mobilenetv2-12,raspberryos,onnx,0.0871153760000424
13077,mobilenetv2-12,raspberryos,onnx,0.0869831179999209
13078,mobilenetv2-12,raspberryos,onnx,0.0868634360000442
13079,mobilenetv2-12,raspberryos,onnx,0.0870023049999417
13080,mobilenetv2-12,raspberryos,onnx,0.0867521959999066
13081,mobilenetv2-12,raspberryos,onnx,0.0869235830000434
13082,mobilenetv2-12,raspberryos,onnx,0.0868671209999547
13083,mobilenetv2-12,raspberryos,onnx,0.0870393970000122
13084,mobilenetv2-12,raspberryos,onnx,0.0873061339999594
13085,mobilenetv2-12,raspberryos,onnx,0.0870854150000468
13086,mobilenetv2-12,raspberryos,onnx,0.08688482499997
13087,mobilenetv2-12,raspberryos,onnx,0.0868684740000844
13088,mobilenetv2-12,raspberryos,onnx,0.0870026759999973
13089,mobilenetv2-12,raspberryos,onnx,0.0868252520000396
13090,mobilenetv2-12,raspberryos,onnx,0.0869919719999643
13091,mobilenetv2-12,raspberryos,onnx,0.0871412660000032
13092,mobilenetv2-12,raspberryos,onnx,0.0872229509999442
13093,mobilenetv2-12,raspberryos,onnx,0.0869226219999745
13094,mobilenetv2-12,raspberryos,onnx,0.0870127870000487
13095,mobilenetv2-12,raspberryos,onnx,0.086953028000039
13096,mobilenetv2-12,raspberryos,onnx,0.0870176759999594
13097,mobilenetv2-12,raspberryos,onnx,0.0865172009999923
13098,mobilenetv2-12,raspberryos,onnx,0.0869575299999496
13099,mobilenetv2-12,raspberryos,onnx,0.0870202139999491
13100,mobilenetv2-12,raspberryos,onnx,0.0871647120000034
13101,mobilenetv2-12,raspberryos,onnx,0.0870473429999947
13102,mobilenetv2-12,raspberryos,onnx,0.0869285109999964
13103,mobilenetv2-12,raspberryos,onnx,0.0870382320000544
13104,mobilenetv2-12,raspberryos,onnx,0.0868624009999621
13105,mobilenetv2-12,raspberryos,onnx,0.0871076210000865
13106,mobilenetv2-12,raspberryos,onnx,0.0870923439999842
13107,mobilenetv2-12,raspberryos,onnx,0.0872178230000599
13108,mobilenetv2-12,raspberryos,onnx,0.0869916780000039
13109,mobilenetv2-12,raspberryos,onnx,0.0867215509999823
13110,mobilenetv2-12,raspberryos,onnx,0.0870161409999354
13111,mobilenetv2-12,raspberryos,onnx,0.0867163479999817
13112,mobilenetv2-12,raspberryos,onnx,0.0870668059999388
13113,mobilenetv2-12,raspberryos,onnx,0.0872124910000593
13114,mobilenetv2-12,raspberryos,onnx,0.0872794529999509
13115,mobilenetv2-12,raspberryos,onnx,0.0871257140000807
13116,mobilenetv2-12,raspberryos,onnx,0.0870143639999696
13117,mobilenetv2-12,raspberryos,onnx,0.0867610149999791
13118,mobilenetv2-12,raspberryos,onnx,0.0868472739999788
13119,mobilenetv2-12,raspberryos,onnx,0.0870844180000176
13120,mobilenetv2-12,raspberryos,onnx,0.0870125489999509
13121,mobilenetv2-12,raspberryos,onnx,0.086952975000031
13122,mobilenetv2-12,raspberryos,onnx,0.0868053109999209
13123,mobilenetv2-12,raspberryos,onnx,0.0866235739999865
13124,mobilenetv2-12,raspberryos,onnx,0.0870084939999742
13125,mobilenetv2-12,raspberryos,onnx,0.0875783399999363
13126,mobilenetv2-12,raspberryos,onnx,0.0871043820000068
13127,mobilenetv2-12,raspberryos,onnx,0.0869277729999566
13128,mobilenetv2-12,raspberryos,onnx,0.0870934750000742
13129,mobilenetv2-12,raspberryos,onnx,0.0872618810000176
13130,mobilenetv2-12,raspberryos,onnx,0.0870847349999621
13131,mobilenetv2-12,raspberryos,onnx,0.0869811629999048
13132,mobilenetv2-12,raspberryos,onnx,0.0868434230000048
13133,mobilenetv2-12,raspberryos,onnx,0.0870623280000018
13134,mobilenetv2-12,raspberryos,onnx,0.0871513829999912
13135,mobilenetv2-12,raspberryos,onnx,0.0870102919999453
13136,mobilenetv2-12,raspberryos,onnx,0.0867999240000472
13137,mobilenetv2-12,raspberryos,onnx,0.087220843999944
13138,mobilenetv2-12,raspberryos,onnx,0.086683258999983
13139,mobilenetv2-12,raspberryos,onnx,0.0871741050000309
13140,mobilenetv2-12,raspberryos,onnx,0.0869507940000176
13141,mobilenetv2-12,raspberryos,onnx,0.0868874060000735
13142,mobilenetv2-12,raspberryos,onnx,0.0869289780000599
13143,mobilenetv2-12,raspberryos,onnx,0.0871672360000275
13144,mobilenetv2-12,raspberryos,onnx,0.0869920710000542
13145,mobilenetv2-12,raspberryos,onnx,0.0867176850000532
13146,mobilenetv2-12,raspberryos,onnx,0.0870462369999813
13147,mobilenetv2-12,raspberryos,onnx,0.0869427199999108
13148,mobilenetv2-12,raspberryos,onnx,0.0873195299999451
13149,mobilenetv2-12,raspberryos,onnx,0.086910813999907
13150,mobilenetv2-12,raspberryos,onnx,0.0869367760000159
13151,mobilenetv2-12,raspberryos,onnx,0.0869469429999298
13152,mobilenetv2-12,raspberryos,onnx,0.0869628870000269
13153,mobilenetv2-12,raspberryos,onnx,0.0868193139999675
13154,mobilenetv2-12,raspberryos,onnx,0.0867294449999462
13155,mobilenetv2-12,raspberryos,onnx,0.0869530169999279
13156,mobilenetv2-12,raspberryos,onnx,0.0869955529999515
13157,mobilenetv2-12,raspberryos,onnx,0.0873880489999692
13158,mobilenetv2-12,raspberryos,onnx,0.0869646659999716
13159,mobilenetv2-12,raspberryos,onnx,0.0868892409999944
13160,mobilenetv2-12,raspberryos,onnx,0.0871470900000304
13161,mobilenetv2-12,raspberryos,onnx,0.0871117369999865
13162,mobilenetv2-12,raspberryos,onnx,0.0868109450000247
13163,mobilenetv2-12,raspberryos,onnx,0.0867905009999958
13164,mobilenetv2-12,raspberryos,onnx,0.0866016879999733
13165,mobilenetv2-12,raspberryos,onnx,0.0872844210000494
13166,mobilenetv2-12,raspberryos,onnx,0.0867714830000068
13167,mobilenetv2-12,raspberryos,onnx,0.0868258350000132
13168,mobilenetv2-12,raspberryos,onnx,0.0868753529999821
13169,mobilenetv2-12,raspberryos,onnx,0.0871906459999536
13170,mobilenetv2-12,raspberryos,onnx,0.0869538150000153
13171,mobilenetv2-12,raspberryos,onnx,0.0867492989999618
13172,mobilenetv2-12,raspberryos,onnx,0.0867620210000268
13173,mobilenetv2-12,raspberryos,onnx,0.0872162560000333
13174,mobilenetv2-12,raspberryos,onnx,0.0867569470000262
13175,mobilenetv2-12,raspberryos,onnx,0.0870240550000289
13176,mobilenetv2-12,raspberryos,onnx,0.0865674679999983
13177,mobilenetv2-12,raspberryos,onnx,0.0874746250000271
13178,mobilenetv2-12,raspberryos,onnx,0.0869648160000906
13179,mobilenetv2-12,raspberryos,onnx,0.0869195569999874
13180,mobilenetv2-12,raspberryos,onnx,0.0870096479999347
13181,mobilenetv2-12,raspberryos,onnx,0.0870148150000886
13182,mobilenetv2-12,raspberryos,onnx,0.0871430550000695
13183,mobilenetv2-12,raspberryos,onnx,0.0870306670000218
13184,mobilenetv2-12,raspberryos,onnx,0.0872236650000104
13185,mobilenetv2-12,raspberryos,onnx,0.0869302620000098
13186,mobilenetv2-12,raspberryos,onnx,0.0867683559999932
13187,mobilenetv2-12,raspberryos,onnx,0.087106313999925
13188,mobilenetv2-12,raspberryos,onnx,0.0869324279999546
13189,mobilenetv2-12,raspberryos,onnx,0.0868219110000154
13190,mobilenetv2-12,raspberryos,onnx,0.086843020999936
13191,mobilenetv2-12,raspberryos,onnx,0.0872292569999899
13192,mobilenetv2-12,raspberryos,onnx,0.0867850219999581
13193,mobilenetv2-12,raspberryos,onnx,0.0869857980000006
13194,mobilenetv2-12,raspberryos,onnx,0.0868478190000132
13195,mobilenetv2-12,raspberryos,onnx,0.0871769259999837
13196,mobilenetv2-12,raspberryos,onnx,0.0868770959999665
13197,mobilenetv2-12,raspberryos,onnx,0.087075464999998
13198,mobilenetv2-12,raspberryos,onnx,0.0871996299999864
13199,mobilenetv2-12,raspberryos,onnx,0.0867106350000312
13200,mobilenetv2-12,raspberryos,onnx,0.0867790049999257
13201,mobilenetv2-12,raspberryos,onnx,0.0867693010000039
13202,mobilenetv2-12,raspberryos,onnx,0.0874262749999843
13203,mobilenetv2-12,raspberryos,onnx,0.0869009109999296
13204,mobilenetv2-12,raspberryos,onnx,0.0866905440000209
13205,mobilenetv2-12,raspberryos,onnx,0.0868641719999914
13206,mobilenetv2-12,raspberryos,onnx,0.0873304619999544
13207,mobilenetv2-12,raspberryos,onnx,0.0862554560000035
13208,mobilenetv2-12,raspberryos,onnx,0.0864983610000535
13209,mobilenetv2-12,raspberryos,onnx,0.0867010800000116
13210,mobilenetv2-12,raspberryos,onnx,0.0862281600000187
13211,mobilenetv2-12,raspberryos,onnx,0.0873235369999747
13212,mobilenetv2-12,raspberryos,onnx,0.0856352800000195
13213,mobilenetv2-12,raspberryos,onnx,0.0855763729999807
13214,mobilenetv2-12,raspberryos,onnx,0.0839472079999268
13215,mobilenetv2-12,raspberryos,onnx,0.0859650720000217
13216,mobilenetv2-12,raspberryos,onnx,0.083885634000012
13217,mobilenetv2-12,raspberryos,onnx,0.0846136989999877
13218,mobilenetv2-12,raspberryos,onnx,0.0842858330000808
13219,mobilenetv2-12,raspberryos,onnx,0.0855265960000224
13220,mobilenetv2-12,raspberryos,onnx,0.0840204290000201
13221,mobilenetv2-12,raspberryos,onnx,0.0839110980000441
13222,mobilenetv2-12,raspberryos,onnx,0.0846181260000094
13223,mobilenetv2-12,raspberryos,onnx,0.0840444110000362
13224,mobilenetv2-12,raspberryos,onnx,0.0858329640000192
13225,mobilenetv2-12,raspberryos,onnx,0.0869688010000118
13226,mobilenetv2-12,raspberryos,onnx,0.087161243999958
13227,mobilenetv2-12,raspberryos,onnx,0.0868664690000287
13228,mobilenetv2-12,raspberryos,onnx,0.0869895419999693
13229,mobilenetv2-12,raspberryos,onnx,0.0867542870000761
13230,mobilenetv2-12,raspberryos,onnx,0.0870621349999964
13231,mobilenetv2-12,raspberryos,onnx,0.0870611340000095
13232,mobilenetv2-12,raspberryos,onnx,0.0868285629999263
13233,mobilenetv2-12,raspberryos,onnx,0.086846932999947
13234,mobilenetv2-12,raspberryos,onnx,0.0871681510000144
13235,mobilenetv2-12,raspberryos,onnx,0.0869783939999706
13236,mobilenetv2-12,raspberryos,onnx,0.0870914860000766
13237,mobilenetv2-12,raspberryos,onnx,0.0871619110000665
13238,mobilenetv2-12,raspberryos,onnx,0.0868893040000102
13239,mobilenetv2-12,raspberryos,onnx,0.0869483959999115
13240,mobilenetv2-12,raspberryos,onnx,0.0863207370000509
13241,mobilenetv2-12,raspberryos,onnx,0.0871912259999589
13242,mobilenetv2-12,raspberryos,onnx,0.0870855979999305
13243,mobilenetv2-12,raspberryos,onnx,0.0867108250000683
13244,mobilenetv2-12,raspberryos,onnx,0.0868715079999447
13245,mobilenetv2-12,raspberryos,onnx,0.0869863030000033
13246,mobilenetv2-12,raspberryos,onnx,0.0872273749999976
13247,mobilenetv2-12,raspberryos,onnx,0.0869574530000818
13248,mobilenetv2-12,raspberryos,onnx,0.0870447850001028
13249,mobilenetv2-12,raspberryos,onnx,0.0870085440000139
13250,mobilenetv2-12,raspberryos,onnx,0.0867672700001094
13251,mobilenetv2-12,raspberryos,onnx,0.0875943340000731
13252,mobilenetv2-12,raspberryos,onnx,0.0866615300000148
13253,mobilenetv2-12,raspberryos,onnx,0.0868496570000161
13254,mobilenetv2-12,raspberryos,onnx,0.0869671369999878
13255,mobilenetv2-12,raspberryos,onnx,0.0869216199999982
13256,mobilenetv2-12,raspberryos,onnx,0.0868985649999558
13257,mobilenetv2-12,raspberryos,onnx,0.0869128799999998
13258,mobilenetv2-12,raspberryos,onnx,0.0872442840000076
13259,mobilenetv2-12,raspberryos,onnx,0.0869845270000269
13260,mobilenetv2-12,raspberryos,onnx,0.0871940240000412
13261,mobilenetv2-12,raspberryos,onnx,0.0871053779999329
13262,mobilenetv2-12,raspberryos,onnx,0.0867840480000268
13263,mobilenetv2-12,raspberryos,onnx,0.0869857679999768
13264,mobilenetv2-12,raspberryos,onnx,0.0869850830000587
13265,mobilenetv2-12,raspberryos,onnx,0.0868767139999135
13266,mobilenetv2-12,raspberryos,onnx,0.0869087700000363
13267,mobilenetv2-12,raspberryos,onnx,0.0871922850000146
13268,mobilenetv2-12,raspberryos,onnx,0.0869179549999898
13269,mobilenetv2-12,raspberryos,onnx,0.0872412470000654
13270,mobilenetv2-12,raspberryos,onnx,0.086580476999984
13271,mobilenetv2-12,raspberryos,onnx,0.0869805280000264
13272,mobilenetv2-12,raspberryos,onnx,0.0867447350000247
13273,mobilenetv2-12,raspberryos,onnx,0.0869535479999967
13274,mobilenetv2-12,raspberryos,onnx,0.086882863000028
13275,mobilenetv2-12,raspberryos,onnx,0.0867381250000107
13276,mobilenetv2-12,raspberryos,onnx,0.0868675479999865
13277,mobilenetv2-12,raspberryos,onnx,0.0868407890000071
13278,mobilenetv2-12,raspberryos,onnx,0.0873119330000236
13279,mobilenetv2-12,raspberryos,onnx,0.0868158089999724
13280,mobilenetv2-12,raspberryos,onnx,0.0868342720000328
13281,mobilenetv2-12,raspberryos,onnx,0.0872019149999232
13282,mobilenetv2-12,raspberryos,onnx,0.0869666959999904
13283,mobilenetv2-12,raspberryos,onnx,0.0868386610000016
13284,mobilenetv2-12,raspberryos,onnx,0.0873260250000385
13285,mobilenetv2-12,raspberryos,onnx,0.0868031789999577
13286,mobilenetv2-12,raspberryos,onnx,0.0869186600000375
13287,mobilenetv2-12,raspberryos,onnx,0.0873629700000719
13288,mobilenetv2-12,raspberryos,onnx,0.0867217359999585
13289,mobilenetv2-12,raspberryos,onnx,0.0870511219999343
13290,mobilenetv2-12,raspberryos,onnx,0.0869240489998901
13291,mobilenetv2-12,raspberryos,onnx,0.0868324210000537
13292,mobilenetv2-12,raspberryos,onnx,0.0870913069999232
13293,mobilenetv2-12,raspberryos,onnx,0.0867228299999851
13294,mobilenetv2-12,raspberryos,onnx,0.0870505860000321
13295,mobilenetv2-12,raspberryos,onnx,0.0870856410000442
13296,mobilenetv2-12,raspberryos,onnx,0.0871369550000054
13297,mobilenetv2-12,raspberryos,onnx,0.0867557370000895
13298,mobilenetv2-12,raspberryos,onnx,0.0870926409999128
13299,mobilenetv2-12,raspberryos,onnx,0.0868285320000268
13300,mobilenetv2-12,raspberryos,onnx,0.0870725859999765
13301,mobilenetv2-12,raspberryos,onnx,0.0871338079999759
13302,mobilenetv2-12,raspberryos,onnx,0.0882709049999448
13303,mobilenetv2-12,raspberryos,onnx,0.087190861999943
13304,mobilenetv2-12,raspberryos,onnx,0.0868723099999897
13305,mobilenetv2-12,raspberryos,onnx,0.0871619179999925
13306,mobilenetv2-12,raspberryos,onnx,0.0870155309999063
13307,mobilenetv2-12,raspberryos,onnx,0.0866512020000982
13308,mobilenetv2-12,raspberryos,onnx,0.0869024580000541
13309,mobilenetv2-12,raspberryos,onnx,0.0871510110000599
13310,mobilenetv2-12,raspberryos,onnx,0.086837664000086
13311,mobilenetv2-12,raspberryos,onnx,0.0868942550000611
13312,mobilenetv2-12,raspberryos,onnx,0.0870491979999315
13313,mobilenetv2-12,raspberryos,onnx,0.0868157740000015
13314,mobilenetv2-12,raspberryos,onnx,0.0873680269999113
13315,mobilenetv2-12,raspberryos,onnx,0.0869949770000175
13316,mobilenetv2-12,raspberryos,onnx,0.0866640180000786
13317,mobilenetv2-12,raspberryos,onnx,0.0870209769999519
13318,mobilenetv2-12,raspberryos,onnx,0.0871751600000152
13319,mobilenetv2-12,raspberryos,onnx,0.0869865700000218
13320,mobilenetv2-12,raspberryos,onnx,0.0866711659999737
13321,mobilenetv2-12,raspberryos,onnx,0.0872835850000228
13322,mobilenetv2-12,raspberryos,onnx,0.0868006100000684
13323,mobilenetv2-12,raspberryos,onnx,0.0871598640000002
13324,mobilenetv2-12,raspberryos,onnx,0.0868255909999788
13325,mobilenetv2-12,raspberryos,onnx,0.0868132950000699
13326,mobilenetv2-12,raspberryos,onnx,0.086845812999968
13327,mobilenetv2-12,raspberryos,onnx,0.0870338290000063
13328,mobilenetv2-12,raspberryos,onnx,0.0868725720000611
13329,mobilenetv2-12,raspberryos,onnx,0.0871086800000284
13330,mobilenetv2-12,raspberryos,onnx,0.0872079380000059
13331,mobilenetv2-12,raspberryos,onnx,0.0869881450000775
13332,mobilenetv2-12,raspberryos,onnx,0.0868113880000009
13333,mobilenetv2-12,raspberryos,onnx,0.087179069000058
13334,mobilenetv2-12,raspberryos,onnx,0.0869906080000646
13335,mobilenetv2-12,raspberryos,onnx,0.0870537189999822
13336,mobilenetv2-12,raspberryos,onnx,0.0871587729999419
13337,mobilenetv2-12,raspberryos,onnx,0.0868141839999907
13338,mobilenetv2-12,raspberryos,onnx,0.0868893139999045
13339,mobilenetv2-12,raspberryos,onnx,0.0870471079999788
13340,mobilenetv2-12,raspberryos,onnx,0.0867033719999881
13341,mobilenetv2-12,raspberryos,onnx,0.0872295319999238
13342,mobilenetv2-12,raspberryos,onnx,0.0867385370000874
13343,mobilenetv2-12,raspberryos,onnx,0.0870529959998975
13344,mobilenetv2-12,raspberryos,onnx,0.0870315160000245
13345,mobilenetv2-12,raspberryos,onnx,0.0868881479999572
13346,mobilenetv2-12,raspberryos,onnx,0.0869061659999488
13347,mobilenetv2-12,raspberryos,onnx,0.0870087200000853
13348,mobilenetv2-12,raspberryos,onnx,0.0869513869999991
13349,mobilenetv2-12,raspberryos,onnx,0.0868921469999577
13350,mobilenetv2-12,raspberryos,onnx,0.0872444399999494
13351,mobilenetv2-12,raspberryos,onnx,0.0869013139999879
13352,mobilenetv2-12,raspberryos,onnx,0.0870994969999401
13353,mobilenetv2-12,raspberryos,onnx,0.0867364650000581
13354,mobilenetv2-12,raspberryos,onnx,0.0864441539999916
13355,mobilenetv2-12,raspberryos,onnx,0.0871616819999872
13356,mobilenetv2-12,raspberryos,onnx,0.0868543340000087
13357,mobilenetv2-12,raspberryos,onnx,0.0869855369999186
13358,mobilenetv2-12,raspberryos,onnx,0.0872235889999046
13359,mobilenetv2-12,raspberryos,onnx,0.0871722560000307
13360,mobilenetv2-12,raspberryos,onnx,0.086925425000004
13361,mobilenetv2-12,raspberryos,onnx,0.0869457040000725
13362,mobilenetv2-12,raspberryos,onnx,0.0867519839999886
13363,mobilenetv2-12,raspberryos,onnx,0.0872947550000162
13364,mobilenetv2-12,raspberryos,onnx,0.0867460389999905
13365,mobilenetv2-12,raspberryos,onnx,0.0871008130000063
13366,mobilenetv2-12,raspberryos,onnx,0.0869413519999398
13367,mobilenetv2-12,raspberryos,onnx,0.0868542050000087
13368,mobilenetv2-12,raspberryos,onnx,0.0871940709999989
13369,mobilenetv2-12,raspberryos,onnx,0.0870062220000136
13370,mobilenetv2-12,raspberryos,onnx,0.0868755939999346
13371,mobilenetv2-12,raspberryos,onnx,0.0868794089999482
13372,mobilenetv2-12,raspberryos,onnx,0.0867715030000226
13373,mobilenetv2-12,raspberryos,onnx,0.0870968320000429
13374,mobilenetv2-12,raspberryos,onnx,0.0868398909999541
13375,mobilenetv2-12,raspberryos,onnx,0.086929075999933
13376,mobilenetv2-12,raspberryos,onnx,0.0871404610001036
13377,mobilenetv2-12,raspberryos,onnx,0.0870820740000226
13378,mobilenetv2-12,raspberryos,onnx,0.0865866530000403
13379,mobilenetv2-12,raspberryos,onnx,0.0870357229999854
13380,mobilenetv2-12,raspberryos,onnx,0.086830946999953
13381,mobilenetv2-12,raspberryos,onnx,0.0872964789999741
13382,mobilenetv2-12,raspberryos,onnx,0.086904354000012
13383,mobilenetv2-12,raspberryos,onnx,0.0870081309999477
13384,mobilenetv2-12,raspberryos,onnx,0.0868696699999418
13385,mobilenetv2-12,raspberryos,onnx,0.0868830389999857
13386,mobilenetv2-12,raspberryos,onnx,0.08742684799995
13387,mobilenetv2-12,raspberryos,onnx,0.0869708540000147
13388,mobilenetv2-12,raspberryos,onnx,0.0872668700000076
13389,mobilenetv2-12,raspberryos,onnx,0.0870789640000566
13390,mobilenetv2-12,raspberryos,onnx,0.087278590999972
13391,mobilenetv2-12,raspberryos,onnx,0.0871010749999641
13392,mobilenetv2-12,raspberryos,onnx,0.086727208999946
13393,mobilenetv2-12,raspberryos,onnx,0.0873810709999816
