,model_name,os,api,latency
10117,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073028299999577
10118,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072448130000566
10119,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072644980000404
10120,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007258628000045
10121,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072545719999652
10122,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072501460000466
10123,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072133690000555
10124,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007286238000006
10125,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072367950000398
10126,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072422580000193
10127,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072677010000461
10128,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072745899999517
10129,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072585350000053
10130,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072665540000116
10131,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072225730000354
10132,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0071998700000222
10133,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072810900001059
10134,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072768309998991
10135,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072720350000281
10136,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072636090000059
10137,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007205350999925
10138,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072945900000149
10139,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072310169999809
10140,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073487180000029
10141,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072311280000576
10142,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072311279999439
10143,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007253406000018
10144,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072167590000162
10145,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072672019999799
10146,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072488880000491
10147,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072703499999988
10148,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072655179999401
10149,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072571100000686
10150,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072275919999356
10151,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072333879999177
10152,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072552029999997
10153,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007245555000054
10154,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072752210000999
10155,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072323699999969
10156,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072836280000956
10157,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072769619999917
10158,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072046479999698
10159,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072704979999116
10160,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007244814000046
10161,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072411480000482
10162,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072412219999478
10163,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072494060000281
10164,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0075911970000106
10165,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0077612129999806
10166,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073653489999969
10167,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072768680000763
10168,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072974610000073
10169,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072592950000398
10170,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007249924000007
10171,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072749800000337
10172,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073029049999604
10173,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072334440000076
10174,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072525350000205
10175,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072897390000434
10176,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072598319999315
10177,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072937019999699
10178,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072917200000119
10179,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072894990000804
10180,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007273998999949
10181,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072586479999472
10182,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072571299999708
10183,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007242906999977
10184,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072641110000404
10185,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073023329999841
10186,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072320929999705
10187,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072906650000277
10188,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072405920000164
10189,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007273257999941
10190,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072530549999783
10191,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072519249999913
10192,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072608699999818
10193,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072280739999541
10194,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.00724183300008
10195,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072740360000125
10196,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072585740000477
10197,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072673880000593
10198,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072089260000893
10199,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072690729999749
10200,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072768320000022
10201,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073065909999741
10202,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073233320000554
10203,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072733880000441
10204,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072720360000175
10205,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072833880000189
10206,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072593890000689
10207,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072776289999865
10208,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072689439999749
10209,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072578330000396
10210,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007333850000009
10211,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072210929999982
10212,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007244445000083
10213,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072392960000797
10214,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072296299999834
10215,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072380000000293
10216,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073166280000123
10217,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072604999999157
10218,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072731669999939
10219,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072479259999909
10220,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072551299999759
10221,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072603520000029
10222,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007239148999929
10223,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072705370000676
10224,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072193350000588
10225,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007256462999976
10226,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072641670000166
10227,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072559259999707
10228,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072510929999225
10229,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072613890000639
10230,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072742779999543
10231,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072698149999723
10232,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072211860000379
10233,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072832959999686
10234,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072704069999645
10235,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0071948720000136
10236,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072924440000861
10237,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073024439999471
10238,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072648519999347
10239,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072775559999627
10240,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072477219999882
10241,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072913699999617
10242,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072794820000581
10243,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073023699999339
10244,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072742229999676
10245,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072860739999214
10246,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072694259999934
10247,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072892779999165
10248,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072637960000747
10249,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072416310000562
10250,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073025550000238
10251,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072742589999279
10252,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072191870000324
10253,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072702779999644
10254,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072761860000127
10255,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072339460000421
10256,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072807970000212
10257,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007269668000049
10258,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072424830000272
10259,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072951119999515
10260,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073124259999985
10261,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072098539999387
10262,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073000940000156
10263,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073222219999706
10264,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007240409000019
10265,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072712979999778
10266,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072562599999628
10267,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0075012379999179
10268,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072450200000275
10269,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072820010000214
10270,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0071950199999264
10271,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072569449999946
10272,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072932970000465
10273,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072157980000611
10274,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072726680000414
10275,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072671500000751
10276,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072065580000071
10277,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007282444999987
10278,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072419269999954
10279,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072458340000594
10280,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072790740000527
10281,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072442049998926
10282,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072469450000198
10283,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072454820000302
10284,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007253872000092
10285,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072880010000062
10286,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072477610000305
10287,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072377800000822
10288,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072714269999778
10289,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072731300000441
10290,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072395019999476
10291,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073231110000051
10292,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072530940000206
10293,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072099269999625
10294,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072435390000009
10295,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007244835999927
10296,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007209595000063
10297,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072500940000281
10298,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072386130000268
10299,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0071977799999558
10300,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072619829999212
10301,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072453720000567
10302,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0071826320000809
10303,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072540209999942
10304,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072665019999931
10305,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072399649999397
10306,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072673170000143
10307,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072528540000575
10308,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072274100000413
10309,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072430019999956
10310,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072558719999733
10311,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072926679999909
10312,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007247909000057
10313,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072558169999865
10314,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072389650000559
10315,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072534280000127
10316,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072529829999439
10317,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007255946999976
10318,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072061319999647
10319,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072647239999241
10320,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072878349999427
10321,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072341870001082
10322,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072842049999053
10323,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072719649999726
10324,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072808349999604
10325,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072496870000122
10326,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073137790000146
10327,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007249502000036
10328,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072765209999943
10329,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072628350000059
10330,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072965939999676
10331,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072290589999965
10332,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072881879999613
10333,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072590949999948
10334,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072597619999896
10335,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072970019999729
10336,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073152420000042
10337,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0071960589999662
10338,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072819279999976
10339,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072156879999738
10340,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072532249999994
10341,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072415030000456
10342,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072743539999464
10343,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072512250000045
10344,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072596879999764
10345,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072620400000005
10346,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072611879999158
10347,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072070769999754
10348,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072580579999339
10349,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072579650000079
10350,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072550219999811
10351,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072498920000043
10352,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072446330000275
10353,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072744100000363
10354,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072032620000754
10355,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072745950000125
10356,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072600209999791
10357,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072539840000445
10358,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072377799999685
10359,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007250947999978
10360,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072542799999837
10361,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072570209999867
10362,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072445590000143
10363,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072545030000128
10364,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072023190000436
10365,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072929279999698
10366,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073013539999919
10367,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072323740000683
10368,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072574839999788
10369,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072703179999962
10370,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072452439999324
10371,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072118739999496
10372,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.00725265199992
10373,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007273854999994
10374,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072311150000814
10375,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072592809999605
10376,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072500219999938
10377,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007267613999943
10378,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0071964109999953
10379,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072662249999666
10380,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072429289999718
10381,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007262522000019
10382,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073827610000307
10383,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072308559999783
10384,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007252429999994
10385,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072119669999892
10386,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072844290000375
10387,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072660769999401
10388,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072495220000519
10389,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072632809999504
10390,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007262725999908
10391,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072414659999822
10392,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007195968000019
10393,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072723729999779
10394,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007255078000071
10395,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072378559999606
10396,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072655590000749
10397,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072699469999406
10398,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072757060000867
10399,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072525410000707
10400,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072635770000033
10401,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072777440000209
10402,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.007202559999996
10403,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072894840000117
10404,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.00728342900004
10405,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072489110000333
10406,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072380970000267
10407,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073105409999243
10408,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072503190000361
10409,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073467809999101
10410,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0071878939999123
10411,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073139669999591
10412,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0072557260000394
10413,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0073050769999554
10414,lite-model_mobilenet_v3_small_100_224_uint8_1,ubuntus,tf,0.0071675240000104
