,model_name,latency,thread,api
12180,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454118220000054,3,delegate
12181,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456589500001882,3,delegate
12182,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453837299999122,3,delegate
12183,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454764149999391,3,delegate
12184,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0466599439998844,3,delegate
12185,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045611135999934,3,delegate
12186,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455177839999123,3,delegate
12187,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455481359999794,3,delegate
12188,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045436804000019,3,delegate
12189,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0459562999999434,3,delegate
12190,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455743400000301,3,delegate
12191,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456443390000913,3,delegate
12192,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455353400000149,3,delegate
12193,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0451898609999261,3,delegate
12194,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450734539999757,3,delegate
12195,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450066759999572,3,delegate
12196,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455250249999608,3,delegate
12197,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453447300001244,3,delegate
12198,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0463471309999476,3,delegate
12199,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0461365209998803,3,delegate
12200,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0464031300000442,3,delegate
12201,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452161189998605,3,delegate
12202,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454008220001469,3,delegate
12203,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452106570000978,3,delegate
12204,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455419129998517,3,delegate
12205,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045739949000108,3,delegate
12206,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453601189999517,3,delegate
12207,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045395451999866,3,delegate
12208,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457814499998221,3,delegate
12209,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457335240000702,3,delegate
12210,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457940979999875,3,delegate
12211,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0458684489999541,3,delegate
12212,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0472705699999096,3,delegate
12213,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0460575400002198,3,delegate
12214,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455292660001305,3,delegate
12215,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454749329999231,3,delegate
12216,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450725099999544,3,delegate
12217,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455888579999737,3,delegate
12218,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0449826949998168,3,delegate
12219,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452184900000247,3,delegate
12220,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457109859999036,3,delegate
12221,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454340629999023,3,delegate
12222,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456102279999868,3,delegate
12223,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450966019998304,3,delegate
12224,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0458516529999997,3,delegate
12225,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456029690001287,3,delegate
12226,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454856179999296,3,delegate
12227,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457594490001156,3,delegate
12228,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0461490950001461,3,delegate
12229,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0465052409999771,3,delegate
12230,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045288396999922,3,delegate
12231,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0451832680000734,3,delegate
12232,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454820810000455,3,delegate
12233,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0451990269998532,3,delegate
12234,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457392829998752,3,delegate
12235,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454714139998486,3,delegate
12236,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456573579999712,3,delegate
12237,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045257212000024,3,delegate
12238,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0462945570000101,3,delegate
12239,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455941549998897,3,delegate
12240,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045569468999929,3,delegate
12241,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452287489999889,3,delegate
12242,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456324310000582,3,delegate
12243,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456492829998751,3,delegate
12244,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0458061340000313,3,delegate
12245,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453783030000067,3,delegate
12246,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454756550000183,3,delegate
12247,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045701746000077,3,delegate
12248,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457735049999428,3,delegate
12249,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045853875000148,3,delegate
12250,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455790249998244,3,delegate
12251,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454436550000991,3,delegate
12252,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457348009999805,3,delegate
12253,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453484340000613,3,delegate
12254,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450886390001414,3,delegate
12255,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457252829999106,3,delegate
12256,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456935610000073,3,delegate
12257,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0458581890000004,3,delegate
12258,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452888590000384,3,delegate
12259,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0451621759998488,3,delegate
12260,lite-model_mobilenet_v3_large_100_224_fp32_1,0.04575224600012,3,delegate
12261,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452567119998548,3,delegate
12262,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455109510000966,3,delegate
12263,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457480050001777,3,delegate
12264,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450474540000414,3,delegate
12265,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454738769999494,3,delegate
12266,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454290440000022,3,delegate
12267,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455791360000148,3,delegate
12268,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456379130000641,3,delegate
12269,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450460649999513,3,delegate
12270,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454791550000663,3,delegate
12271,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452869340001598,3,delegate
12272,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452964890000657,3,delegate
12273,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452640640000936,3,delegate
12274,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045351933999882,3,delegate
12275,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454737669999758,3,delegate
12276,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045617932000141,3,delegate
12277,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453148039998723,3,delegate
12278,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455748770000354,3,delegate
12279,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454617289999532,3,delegate
12280,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0459662069999922,3,delegate
12281,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0459100040000066,3,delegate
12282,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450337690001561,3,delegate
12283,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0459360960001049,3,delegate
12284,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453808029999436,3,delegate
12285,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455851730000631,3,delegate
12286,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0449775469999167,3,delegate
12287,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045506024999895,3,delegate
12288,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453631559998939,3,delegate
12289,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457306540001809,3,delegate
12290,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453603960002055,3,delegate
12291,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0464118899999448,3,delegate
12292,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0458787080001457,3,delegate
12293,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454795069999818,3,delegate
12294,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454748770000605,3,delegate
12295,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457061899999189,3,delegate
12296,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454825809999874,3,delegate
12297,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453049899999769,3,delegate
12298,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457515059999877,3,delegate
12299,lite-model_mobilenet_v3_large_100_224_fp32_1,0.04565259900005,3,delegate
12300,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0504227349999837,3,delegate
12301,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456561720000081,3,delegate
12302,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454224509999221,3,delegate
12303,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455382659999941,3,delegate
12304,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452901190001284,3,delegate
12305,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454693580002185,3,delegate
12306,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0459469289999106,3,delegate
12307,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453176370001529,3,delegate
12308,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455547649999061,3,delegate
12309,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455529129999376,3,delegate
12310,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045382692999965,3,delegate
12311,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045631098000058,3,delegate
12312,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454183960000591,3,delegate
12313,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452837300001647,3,delegate
12314,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457063200001357,3,delegate
12315,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0458215609999115,3,delegate
12316,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0459310969999933,3,delegate
12317,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0461250590001327,3,delegate
12318,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456129319998126,3,delegate
12319,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455238029999236,3,delegate
12320,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454400619998978,3,delegate
12321,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453861559999495,3,delegate
12322,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454691370000546,3,delegate
12323,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453383959998063,3,delegate
12324,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452752119999786,3,delegate
12325,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0449511949998395,3,delegate
12326,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456200060000355,3,delegate
12327,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045137713000031,3,delegate
12328,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453918590001194,3,delegate
12329,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0449974360001306,3,delegate
12330,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0459053189999849,3,delegate
12331,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045557988000155,3,delegate
12332,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045289989000139,3,delegate
12333,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0458926339999834,3,delegate
12334,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0451604720001341,3,delegate
12335,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454392849999294,3,delegate
12336,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0448446410000542,3,delegate
12337,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455459139998311,3,delegate
12338,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045171454000183,3,delegate
12339,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455850250000366,3,delegate
12340,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045413599999847,3,delegate
12341,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450982679999469,3,delegate
12342,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457642279998253,3,delegate
12343,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457790789998853,3,delegate
12344,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0463160199999492,3,delegate
12345,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454572109999844,3,delegate
12346,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0451644719998967,3,delegate
12347,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0459506899999269,3,delegate
12348,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045527968999977,3,delegate
12349,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0458755970000765,3,delegate
12350,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0460456890000386,3,delegate
12351,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454992100001163,3,delegate
12352,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456912649999594,3,delegate
12353,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455052100001012,3,delegate
12354,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455973210000593,3,delegate
12355,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457456530000399,3,delegate
12356,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452311750000262,3,delegate
12357,lite-model_mobilenet_v3_large_100_224_fp32_1,0.04525336100005,3,delegate
12358,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045344729999897,3,delegate
12359,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452864530000169,3,delegate
12360,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455609139999069,3,delegate
12361,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0448716770001738,3,delegate
12362,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0460382260000642,3,delegate
12363,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450736020000022,3,delegate
12364,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0461969089999456,3,delegate
12365,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457340600000861,3,delegate
12366,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455308769999192,3,delegate
12367,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457841899999493,3,delegate
12368,lite-model_mobilenet_v3_large_100_224_fp32_1,0.046532481999975,3,delegate
12369,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455730989999665,3,delegate
12370,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0460956330000499,3,delegate
12371,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452301379998516,3,delegate
12372,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0458379489998606,3,delegate
12373,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450990830001956,3,delegate
12374,lite-model_mobilenet_v3_large_100_224_fp32_1,0.04546580300007,3,delegate
12375,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457095240001308,3,delegate
12376,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456948390001343,3,delegate
12377,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457239310001114,3,delegate
12378,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453966000000036,3,delegate
12379,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452968970000711,3,delegate
12380,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0459332450000147,3,delegate
12381,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454740630000287,3,delegate
12382,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450039729998934,3,delegate
12383,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456989130000238,3,delegate
12384,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452904339999804,3,delegate
12385,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456741159998728,3,delegate
12386,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452069709999705,3,delegate
12387,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450020850000782,3,delegate
12388,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045168526999987,3,delegate
12389,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045384211000055,3,delegate
12390,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454487300000892,3,delegate
12391,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456330430001798,3,delegate
12392,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457470060000559,3,delegate
12393,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0451855090000208,3,delegate
12394,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0450462510000306,3,delegate
12395,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453257669998947,3,delegate
12396,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0452176940000299,3,delegate
12397,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455650989999867,3,delegate
12398,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045326267000064,3,delegate
12399,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456092470001294,3,delegate
12400,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455208400001083,3,delegate
12401,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454600260000006,3,delegate
12402,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456321719998413,3,delegate
12403,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454988769999999,3,delegate
12404,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455627100000128,3,delegate
12405,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455211359999339,3,delegate
12406,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045398858999988,3,delegate
12407,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0456358399999317,3,delegate
12408,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0455638950002139,3,delegate
12409,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045435322000003,3,delegate
12410,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0458061710000947,3,delegate
12411,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045340914999997,3,delegate
12412,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457374129998697,3,delegate
12413,lite-model_mobilenet_v3_large_100_224_fp32_1,0.045725634999826,3,delegate
12414,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0454466920000413,3,delegate
12415,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0459210219999022,3,delegate
12416,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0453461750000769,3,delegate
12417,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0458800970000083,3,delegate
12418,lite-model_mobilenet_v3_large_100_224_fp32_1,0.0457934129999557,3,delegate
