,model_name,latency,thread,api,load
3716,onnx,0.8672848329999852,1,onnx,default
3717,onnx,0.8627308520001407,1,onnx,default
3718,onnx,0.8702143299999534,1,onnx,default
3719,onnx,0.86291747700011,1,onnx,default
3720,onnx,0.866239306999887,1,onnx,default
3721,onnx,0.8631609349999962,1,onnx,default
3722,onnx,0.8658948359998249,1,onnx,default
3723,onnx,0.8658187930000167,1,onnx,default
3724,onnx,0.8658561350000582,1,onnx,default
3725,onnx,0.8583847869999772,1,onnx,default
3726,onnx,0.8603079299998626,1,onnx,default
3727,onnx,0.8650407410000298,1,onnx,default
3728,onnx,0.8662079979999362,1,onnx,default
3729,onnx,0.8628560789998119,1,onnx,default
3730,onnx,0.8672544730000027,1,onnx,default
3731,onnx,0.8634353439999813,1,onnx,default
3732,onnx,0.8688702659999308,1,onnx,default
3733,onnx,0.8615494140001374,1,onnx,default
3734,onnx,0.8575752140000077,1,onnx,default
3735,onnx,0.858423238999876,1,onnx,default
3736,onnx,0.8614389289998599,1,onnx,default
3737,onnx,0.8610323759999119,1,onnx,default
3738,onnx,0.8625953640000716,1,onnx,default
3739,onnx,0.8600082589998692,1,onnx,default
3740,onnx,0.8580839500000366,1,onnx,default
3741,onnx,0.857625323999855,1,onnx,default
3742,onnx,0.8633599600000252,1,onnx,default
3743,onnx,0.8621446320000814,1,onnx,default
3744,onnx,0.8602459710000403,1,onnx,default
3745,onnx,0.8600441730000057,1,onnx,default
3746,onnx,0.8628523130000758,1,onnx,default
3747,onnx,0.8550065499998709,1,onnx,default
3748,onnx,0.8614685380000537,1,onnx,default
3749,onnx,0.8578554220000569,1,onnx,default
3750,onnx,0.8585607659999823,1,onnx,default
3751,onnx,0.8588181220000024,1,onnx,default
3752,onnx,0.860697823999999,1,onnx,default
3753,onnx,0.8569121020000239,1,onnx,default
3754,onnx,0.860382909000009,1,onnx,default
3755,onnx,0.8588456279999264,1,onnx,default
3756,onnx,0.8628132369999548,1,onnx,default
3757,onnx,0.8563321619999442,1,onnx,default
3758,onnx,0.8592012999999952,1,onnx,default
3759,onnx,0.859573133999902,1,onnx,default
3760,onnx,0.8595422930000041,1,onnx,default
3761,onnx,0.8560597500002132,1,onnx,default
3762,onnx,0.8581101320000926,1,onnx,default
3763,onnx,0.8575773249999656,1,onnx,default
3764,onnx,0.8602586340000471,1,onnx,default
3765,onnx,0.8607504110000264,1,onnx,default
3766,onnx,0.8624609690000398,1,onnx,default
3767,onnx,0.8584244389999185,1,onnx,default
3768,onnx,0.8626285039999857,1,onnx,default
3769,onnx,0.8599944019999839,1,onnx,default
3770,onnx,0.8596834579998358,1,onnx,default
3771,onnx,0.8603330819998973,1,onnx,default
3772,onnx,0.8684755050001058,1,onnx,default
3773,onnx,0.8583258810001553,1,onnx,default
3774,onnx,0.8613807740000539,1,onnx,default
3775,onnx,0.8567961109999942,1,onnx,default
3776,onnx,0.8601999200000137,1,onnx,default
3777,onnx,0.8699691879999136,1,onnx,default
3778,onnx,0.8614394100000027,1,onnx,default
3779,onnx,0.8632019299998319,1,onnx,default
3780,onnx,0.868566871999974,1,onnx,default
3781,onnx,0.8679116040000281,1,onnx,default
3782,onnx,0.8717334939999546,1,onnx,default
3783,onnx,0.8690717619999759,1,onnx,default
3784,onnx,0.8701979280001524,1,onnx,default
3785,onnx,0.8712384680000014,1,onnx,default
3786,onnx,0.8769422520001626,1,onnx,default
3787,onnx,0.8710829949998242,1,onnx,default
3788,onnx,0.8746116150000489,1,onnx,default
3789,onnx,0.8736984490001305,1,onnx,default
3790,onnx,0.8741770579999866,1,onnx,default
3791,onnx,0.8680777160000162,1,onnx,default
3792,onnx,0.868228001000034,1,onnx,default
3793,onnx,0.871188487000154,1,onnx,default
3794,onnx,0.869064483000102,1,onnx,default
3795,onnx,0.8698687689998224,1,onnx,default
3796,onnx,0.8714635339999859,1,onnx,default
3797,onnx,0.8656686469998931,1,onnx,default
3798,onnx,0.8749472790000254,1,onnx,default
3799,onnx,0.8648567119998916,1,onnx,default
3800,onnx,0.8686244740001712,1,onnx,default
3801,onnx,0.8659450390000529,1,onnx,default
3802,onnx,0.8723777659999996,1,onnx,default
3803,onnx,0.8686589530000219,1,onnx,default
3804,onnx,0.8660579429999871,1,onnx,default
3805,onnx,0.8640813779998098,1,onnx,default
3806,onnx,0.8696391290000065,1,onnx,default
3807,onnx,0.8664408940001067,1,onnx,default
3808,onnx,0.8730713760000981,1,onnx,default
3809,onnx,0.8726192690000971,1,onnx,default
3810,onnx,0.8697645809997994,1,onnx,default
3811,onnx,0.8663556480000807,1,onnx,default
3812,onnx,0.8675228700001298,1,onnx,default
3813,onnx,0.8700038519998543,1,onnx,default
3814,onnx,0.8666203819998373,1,onnx,default
3815,onnx,0.8661354819998905,1,onnx,default
3816,onnx,0.8664449300001706,1,onnx,default
3817,onnx,0.8696541709998655,1,onnx,default
3818,onnx,0.8675463509998735,1,onnx,default
3819,onnx,0.8681198849999419,1,onnx,default
3820,onnx,0.867369454000027,1,onnx,default
3821,onnx,0.8660150780001459,1,onnx,default
3822,onnx,0.8698466710000048,1,onnx,default
3823,onnx,0.869261755000025,1,onnx,default
3824,onnx,0.865801102999967,1,onnx,default
3825,onnx,0.865166132000013,1,onnx,default
3826,onnx,0.8641012109999338,1,onnx,default
3827,onnx,0.8667521140000645,1,onnx,default
3828,onnx,0.8686030199999095,1,onnx,default
3829,onnx,0.8615744090000135,1,onnx,default
3830,onnx,0.87105951500007,1,onnx,default
3831,onnx,0.8660553310000978,1,onnx,default
3832,onnx,0.8683630959999391,1,onnx,default
3833,onnx,0.8637509380000665,1,onnx,default
3834,onnx,0.8636100470000656,1,onnx,default
3835,onnx,0.8641005280001082,1,onnx,default
3836,onnx,0.867322637999905,1,onnx,default
3837,onnx,0.866544857000008,1,onnx,default
3838,onnx,0.8702227880000919,1,onnx,default
3839,onnx,0.8658643640001173,1,onnx,default
3840,onnx,0.8699148949999653,1,onnx,default
3841,onnx,0.8682026220001262,1,onnx,default
3842,onnx,0.8687500470000487,1,onnx,default
3843,onnx,0.8649899019999339,1,onnx,default
3844,onnx,0.8731962819999808,1,onnx,default
3845,onnx,0.8676854650000223,1,onnx,default
3846,onnx,0.8689934980000089,1,onnx,default
3847,onnx,0.870913384000005,1,onnx,default
3848,onnx,0.8709669140000642,1,onnx,default
3849,onnx,0.8649928499999078,1,onnx,default
3850,onnx,0.8645902450000449,1,onnx,default
3851,onnx,0.8709998039998936,1,onnx,default
3852,onnx,0.8680321760000425,1,onnx,default
3853,onnx,0.870672949999971,1,onnx,default
3854,onnx,0.8690402669999457,1,onnx,default
3855,onnx,0.8678179429998636,1,onnx,default
3856,onnx,0.87069941499999,1,onnx,default
3857,onnx,0.865857060000053,1,onnx,default
3858,onnx,0.870183157999918,1,onnx,default
3859,onnx,0.8639325099998132,1,onnx,default
3860,onnx,0.8705432120000296,1,onnx,default
3861,onnx,0.8683738400000038,1,onnx,default
3862,onnx,0.8757869080000091,1,onnx,default
3863,onnx,0.8703212759999133,1,onnx,default
3864,onnx,0.8717680269999164,1,onnx,default
3865,onnx,0.8689842839999073,1,onnx,default
3866,onnx,0.8764470549999714,1,onnx,default
3867,onnx,0.8674324639998758,1,onnx,default
3868,onnx,0.8681512539999403,1,onnx,default
3869,onnx,0.8668868759998531,1,onnx,default
3870,onnx,0.8656639590001305,1,onnx,default
3871,onnx,0.866452542999923,1,onnx,default
3872,onnx,0.8705547399999887,1,onnx,default
3873,onnx,0.8688239130001421,1,onnx,default
3874,onnx,0.8729972000000998,1,onnx,default
3875,onnx,0.8648081430001184,1,onnx,default
3876,onnx,0.869925996999882,1,onnx,default
3877,onnx,0.8679549359999328,1,onnx,default
3878,onnx,0.8695938099999694,1,onnx,default
3879,onnx,0.8703042489999007,1,onnx,default
3880,onnx,0.8725397380001141,1,onnx,default
3881,onnx,0.8689674600000217,1,onnx,default
3882,onnx,0.8763923809999596,1,onnx,default
3883,onnx,0.8700405329998375,1,onnx,default
3884,onnx,0.8633804149999378,1,onnx,default
3885,onnx,0.8643286989999979,1,onnx,default
3886,onnx,0.8630530069999622,1,onnx,default
3887,onnx,0.8676808740001434,1,onnx,default
3888,onnx,0.8670951999999943,1,onnx,default
3889,onnx,0.8630383259999235,1,onnx,default
3890,onnx,0.8642526020000787,1,onnx,default
3891,onnx,0.8658705719999489,1,onnx,default
3892,onnx,0.8690152770000168,1,onnx,default
3893,onnx,0.8664391950001118,1,onnx,default
3894,onnx,0.8640613850000136,1,onnx,default
3895,onnx,0.8676495219999651,1,onnx,default
3896,onnx,0.8698137899998528,1,onnx,default
3897,onnx,0.8634347580000394,1,onnx,default
3898,onnx,0.8745537239999521,1,onnx,default
3899,onnx,0.8658733669999492,1,onnx,default
3900,onnx,0.859384394000017,1,onnx,default
3901,onnx,0.8592867990000741,1,onnx,default
3902,onnx,0.8652050389998749,1,onnx,default
3903,onnx,0.8691087219999645,1,onnx,default
3904,onnx,0.8653577099998984,1,onnx,default
3905,onnx,0.8740935929999978,1,onnx,default
3906,onnx,0.8684622999999192,1,onnx,default
3907,onnx,0.8681808960000126,1,onnx,default
3908,onnx,0.8662521310000102,1,onnx,default
3909,onnx,0.8708280729999842,1,onnx,default
3910,onnx,0.8683615259999442,1,onnx,default
3911,onnx,0.8633863079999173,1,onnx,default
3912,onnx,0.868604084000026,1,onnx,default
3913,onnx,0.8650391959999979,1,onnx,default
3914,onnx,0.8706750920000559,1,onnx,default
3915,onnx,0.867792351999924,1,onnx,default
3916,onnx,0.8705866039999819,1,onnx,default
3917,onnx,0.8680531889999656,1,onnx,default
3918,onnx,0.8698940960000527,1,onnx,default
3919,onnx,0.868375560000004,1,onnx,default
3920,onnx,0.8675961880001068,1,onnx,default
3921,onnx,0.8690322360000664,1,onnx,default
3922,onnx,0.8731520609999279,1,onnx,default
3923,onnx,0.8669039159999556,1,onnx,default
3924,onnx,0.8674250819999543,1,onnx,default
3925,onnx,0.8704956779999975,1,onnx,default
3926,onnx,0.8802935869998691,1,onnx,default
3927,onnx,0.8708919729999707,1,onnx,default
3928,onnx,0.8759618100000353,1,onnx,default
3929,onnx,0.8754332270000305,1,onnx,default
3930,onnx,0.8703702710001835,1,onnx,default
3931,onnx,0.8731459299999642,1,onnx,default
3932,onnx,0.8700861219999751,1,onnx,default
3933,onnx,0.8694774690000031,1,onnx,default
3934,onnx,0.8716737560000638,1,onnx,default
3935,onnx,0.8724674879999839,1,onnx,default
3936,onnx,0.8708350669999163,1,onnx,default
3937,onnx,0.8675202290000925,1,onnx,default
3938,onnx,0.8661458930000663,1,onnx,default
3939,onnx,0.8757526399999733,1,onnx,default
3940,onnx,0.8819771290000062,1,onnx,default
3941,onnx,0.8764635380000527,1,onnx,default
3942,onnx,0.8718300699999872,1,onnx,default
3943,onnx,0.8803104029998394,1,onnx,default
3944,onnx,0.8708890319999227,1,onnx,default
3945,onnx,0.8748136039998826,1,onnx,default
3946,onnx,0.8669222280000213,1,onnx,default
3947,onnx,0.8653740449999532,1,onnx,default
3948,onnx,0.8687487979998423,1,onnx,default
3949,onnx,0.8754566439999962,1,onnx,default
3950,onnx,0.8698626850000437,1,onnx,default
3951,onnx,0.8641326930001014,1,onnx,default
3952,onnx,0.8680718939999679,1,onnx,default
3953,onnx,0.8603526619999684,1,onnx,default
3954,onnx,0.8662648999998055,1,onnx,default
3955,onnx,0.8729789300000448,1,onnx,default
3956,onnx,0.8705416059999607,1,onnx,default
3957,onnx,0.8701083920000201,1,onnx,default
3958,onnx,0.8705623749999631,1,onnx,default
3959,onnx,0.8641281249999793,1,onnx,default
3960,onnx,0.8804421099998763,1,onnx,default
3961,onnx,0.8665434760000608,1,onnx,default
3962,onnx,0.8716249419999258,1,onnx,default
3963,onnx,0.8712153750000198,1,onnx,default
3964,onnx,0.8754455129999315,1,onnx,default
3965,onnx,0.8692388489998848,1,onnx,default
3966,onnx,0.8721342260000711,1,onnx,default
3967,onnx,0.8853274279999823,1,onnx,default
3968,onnx,0.8771663009999884,1,onnx,default
3969,onnx,0.8816477830000622,1,onnx,default
3970,onnx,0.8783121129999927,1,onnx,default
3971,onnx,0.8771455680000599,1,onnx,default
3972,onnx,0.8737057719999939,1,onnx,default
3973,onnx,0.8739960930001871,1,onnx,default
3974,onnx,0.8725927410000622,1,onnx,default
3975,onnx,0.8711458510001648,1,onnx,default
3976,onnx,0.8743592569999237,1,onnx,default
3977,onnx,0.8700973549998707,1,onnx,default
3978,onnx,0.8702679020000232,1,onnx,default
3979,onnx,0.867767189999995,1,onnx,default
3980,onnx,0.8647463279999101,1,onnx,default
3981,onnx,0.865634651000164,1,onnx,default
3982,onnx,0.869088457999851,1,onnx,default
3983,onnx,0.866752871000017,1,onnx,default
3984,onnx,0.8656973230001768,1,onnx,default
3985,onnx,0.8679852379998465,1,onnx,default
3986,onnx,0.8683952040000804,1,onnx,default
3987,onnx,0.8674378570001409,1,onnx,default
3988,onnx,0.8676620689998344,1,onnx,default
3989,onnx,0.875107079000145,1,onnx,default
3990,onnx,0.8743505980000918,1,onnx,default
3991,onnx,0.8689335419999225,1,onnx,default
3992,onnx,0.8701103939999939,1,onnx,default
3993,onnx,0.8743481789999805,1,onnx,default
3994,onnx,0.8779720370000632,1,onnx,default
3995,onnx,0.8702577870001278,1,onnx,default
3996,onnx,0.8798814579999998,1,onnx,default
3997,onnx,0.8712402339999699,1,onnx,default
3998,onnx,0.8701329670000177,1,onnx,default
3999,onnx,0.8728584039999987,1,onnx,default
4000,onnx,0.465191711999978,3,onnx,default
4001,onnx,0.4420958700002302,3,onnx,default
4002,onnx,0.412745108999843,3,onnx,default
4003,onnx,0.414806182000575,3,onnx,default
4004,onnx,0.4105561860005764,3,onnx,default
4005,onnx,0.408615357000599,3,onnx,default
4006,onnx,0.4091234990000885,3,onnx,default
4007,onnx,0.4086751409995486,3,onnx,default
4008,onnx,0.408212788000128,3,onnx,default
4009,onnx,0.4092812910002976,3,onnx,default
4010,onnx,0.4107244580000042,3,onnx,default
4011,onnx,0.4112926489997335,3,onnx,default
4012,onnx,0.4106480720001855,3,onnx,default
4013,onnx,0.4097303840007953,3,onnx,default
4014,onnx,0.4075895899995885,3,onnx,default
4015,onnx,0.4084340340004928,3,onnx,default
4016,onnx,0.4085778789994947,3,onnx,default
4017,onnx,0.407698764000088,3,onnx,default
4018,onnx,0.40686649700001,3,onnx,default
4019,onnx,0.4076415270001234,3,onnx,default
4020,onnx,0.4066475449999416,3,onnx,default
4021,onnx,0.4074035449993971,3,onnx,default
4022,onnx,0.4089854559997548,3,onnx,default
4023,onnx,0.4094208799997432,3,onnx,default
4024,onnx,0.4063712830002259,3,onnx,default
4025,onnx,0.4064438570003403,3,onnx,default
4026,onnx,0.4060074270000768,3,onnx,default
4027,onnx,0.4064905429995633,3,onnx,default
4028,onnx,0.4058182239996313,3,onnx,default
4029,onnx,0.4064942410004732,3,onnx,default
4030,onnx,0.4051037889994404,3,onnx,default
4031,onnx,0.4054805169998872,3,onnx,default
4032,onnx,0.4054545940007301,3,onnx,default
4033,onnx,0.4063187660003677,3,onnx,default
4034,onnx,0.4056086160007908,3,onnx,default
4035,onnx,0.4047727140005008,3,onnx,default
4036,onnx,0.4062650860005306,3,onnx,default
4037,onnx,0.4060899100004462,3,onnx,default
4038,onnx,0.4071383350001269,3,onnx,default
4039,onnx,0.4053441690002728,3,onnx,default
4040,onnx,0.4068202959997506,3,onnx,default
4041,onnx,0.4060870189996421,3,onnx,default
4042,onnx,0.4068880819995684,3,onnx,default
4043,onnx,0.4059543910007051,3,onnx,default
4044,onnx,0.4062594919996627,3,onnx,default
4045,onnx,0.408188119999977,3,onnx,default
4046,onnx,0.4066258709999601,3,onnx,default
4047,onnx,0.4062575779998951,3,onnx,default
4048,onnx,0.4100925799994002,3,onnx,default
4049,onnx,0.4069878660002359,3,onnx,default
4050,onnx,0.4062458419994073,3,onnx,default
4051,onnx,0.4062772729994321,3,onnx,default
4052,onnx,0.4071206299995538,3,onnx,default
4053,onnx,0.406245327999386,3,onnx,default
4054,onnx,0.4061843350000345,3,onnx,default
4055,onnx,0.4053493889996389,3,onnx,default
4056,onnx,0.4060336800002915,3,onnx,default
4057,onnx,0.4053683949996411,3,onnx,default
4058,onnx,0.4073646940005346,3,onnx,default
4059,onnx,0.406985423000151,3,onnx,default
4060,onnx,0.4053869750005106,3,onnx,default
4061,onnx,0.4089092359999995,3,onnx,default
4062,onnx,0.4080054529995323,3,onnx,default
4063,onnx,0.4055305980000412,3,onnx,default
4064,onnx,0.4093610490008359,3,onnx,default
4065,onnx,0.409574120999423,3,onnx,default
4066,onnx,0.4092999419999614,3,onnx,default
4067,onnx,0.4088633200008189,3,onnx,default
4068,onnx,0.4093904549999934,3,onnx,default
4069,onnx,0.4095463799994832,3,onnx,default
4070,onnx,0.4097364990002461,3,onnx,default
4071,onnx,0.4102417000003697,3,onnx,default
4072,onnx,0.4098846879996927,3,onnx,default
4073,onnx,0.4103938569996899,3,onnx,default
4074,onnx,0.4094830390004063,3,onnx,default
4075,onnx,0.410722824000004,3,onnx,default
4076,onnx,0.4101079870006288,3,onnx,default
4077,onnx,0.4095282569996925,3,onnx,default
4078,onnx,0.409322677000091,3,onnx,default
4079,onnx,0.4091413579999425,3,onnx,default
4080,onnx,0.4094354279995968,3,onnx,default
4081,onnx,0.4093542219998198,3,onnx,default
4082,onnx,0.4095852070004184,3,onnx,default
4083,onnx,0.408714510000209,3,onnx,default
4084,onnx,0.4095022230003451,3,onnx,default
4085,onnx,0.4102200159995846,3,onnx,default
4086,onnx,0.4105586899995614,3,onnx,default
4087,onnx,0.4091812579999896,3,onnx,default
4088,onnx,0.4087323009998727,3,onnx,default
4089,onnx,0.4078521519995775,3,onnx,default
4090,onnx,0.4102366030001576,3,onnx,default
4091,onnx,0.4092028129998653,3,onnx,default
4092,onnx,0.4092681799993443,3,onnx,default
4093,onnx,0.4091062319994307,3,onnx,default
4094,onnx,0.4101003209998453,3,onnx,default
4095,onnx,0.4095704159999513,3,onnx,default
4096,onnx,0.4099178730002677,3,onnx,default
4097,onnx,0.4093177139993713,3,onnx,default
4098,onnx,0.4087689560001308,3,onnx,default
4099,onnx,0.4101362949995746,3,onnx,default
4100,onnx,0.4092238289995293,3,onnx,default
4101,onnx,0.4089955230001578,3,onnx,default
4102,onnx,0.409944593999171,3,onnx,default
4103,onnx,0.4085117160002482,3,onnx,default
4104,onnx,0.4094553860004453,3,onnx,default
4105,onnx,0.4085247529992557,3,onnx,default
4106,onnx,0.4088092850006433,3,onnx,default
4107,onnx,0.4097055289994387,3,onnx,default
4108,onnx,0.4094483540002329,3,onnx,default
4109,onnx,0.4098144279996631,3,onnx,default
4110,onnx,0.4087661160001516,3,onnx,default
4111,onnx,0.4096442269992622,3,onnx,default
4112,onnx,0.4100779220007098,3,onnx,default
4113,onnx,0.4093688769999062,3,onnx,default
4114,onnx,0.4103937879999648,3,onnx,default
4115,onnx,0.4085406919994057,3,onnx,default
4116,onnx,0.4111170529995434,3,onnx,default
4117,onnx,0.4087940680001338,3,onnx,default
4118,onnx,0.4102051129993924,3,onnx,default
4119,onnx,0.4090122719999272,3,onnx,default
4120,onnx,0.4081744499999331,3,onnx,default
4121,onnx,0.4069940120007231,3,onnx,default
4122,onnx,0.4077242540006409,3,onnx,default
4123,onnx,0.4089188779998949,3,onnx,default
4124,onnx,0.4090068390005399,3,onnx,default
4125,onnx,0.4088876069999969,3,onnx,default
4126,onnx,0.4094532310000431,3,onnx,default
4127,onnx,0.4086440040000525,3,onnx,default
4128,onnx,0.4100872899998649,3,onnx,default
4129,onnx,0.4095052459997532,3,onnx,default
4130,onnx,0.4090069579997362,3,onnx,default
4131,onnx,0.4083899260003818,3,onnx,default
4132,onnx,0.4092031370000768,3,onnx,default
4133,onnx,0.4084950290007327,3,onnx,default
4134,onnx,0.4100724700001592,3,onnx,default
4135,onnx,0.4078259300003992,3,onnx,default
4136,onnx,0.4089119629998095,3,onnx,default
4137,onnx,0.4099084280005627,3,onnx,default
4138,onnx,0.406771062000189,3,onnx,default
4139,onnx,0.4060759819994928,3,onnx,default
4140,onnx,0.4061143520002588,3,onnx,default
4141,onnx,0.4086413550003271,3,onnx,default
4142,onnx,0.4054191599998376,3,onnx,default
4143,onnx,0.4054220810003244,3,onnx,default
4144,onnx,0.4061615000000529,3,onnx,default
4145,onnx,0.4066193979997479,3,onnx,default
4146,onnx,0.4064951129994369,3,onnx,default
4147,onnx,0.4099353860001429,3,onnx,default
4148,onnx,0.4100543770000513,3,onnx,default
4149,onnx,0.4088446119994842,3,onnx,default
4150,onnx,0.4080597229994964,3,onnx,default
4151,onnx,0.4066803880004954,3,onnx,default
4152,onnx,0.4063527150001391,3,onnx,default
4153,onnx,0.405631789999461,3,onnx,default
4154,onnx,0.4061343479997958,3,onnx,default
4155,onnx,0.405833222000183,3,onnx,default
4156,onnx,0.4090739020002729,3,onnx,default
4157,onnx,0.4074333469998237,3,onnx,default
4158,onnx,0.4084164710002369,3,onnx,default
4159,onnx,0.4088241819999894,3,onnx,default
4160,onnx,0.4094542160000856,3,onnx,default
4161,onnx,0.4096801899995625,3,onnx,default
4162,onnx,0.4095244780000939,3,onnx,default
4163,onnx,0.4104243629999473,3,onnx,default
4164,onnx,0.4094127489997845,3,onnx,default
4165,onnx,0.4089981960005389,3,onnx,default
4166,onnx,0.4091082690001713,3,onnx,default
4167,onnx,0.4087580990008064,3,onnx,default
4168,onnx,0.4105311599996639,3,onnx,default
4169,onnx,0.4090917370003808,3,onnx,default
4170,onnx,0.4088393369993355,3,onnx,default
4171,onnx,0.4089729879997321,3,onnx,default
4172,onnx,0.4092897320006159,3,onnx,default
4173,onnx,0.4088412529999914,3,onnx,default
4174,onnx,0.4096746479999638,3,onnx,default
4175,onnx,0.4101542710004651,3,onnx,default
4176,onnx,0.4109462489996076,3,onnx,default
4177,onnx,0.4088471600007324,3,onnx,default
4178,onnx,0.4095970279995526,3,onnx,default
4179,onnx,0.408559726999556,3,onnx,default
4180,onnx,0.4082177299997056,3,onnx,default
4181,onnx,0.406389293999382,3,onnx,default
4182,onnx,0.4079825299995718,3,onnx,default
4183,onnx,0.4097702529998059,3,onnx,default
4184,onnx,0.4087875749992236,3,onnx,default
4185,onnx,0.4073104330000205,3,onnx,default
4186,onnx,0.4063324520002425,3,onnx,default
4187,onnx,0.4080566069997076,3,onnx,default
4188,onnx,0.4050603910000063,3,onnx,default
4189,onnx,0.4066815500000302,3,onnx,default
4190,onnx,0.4058317919998444,3,onnx,default
4191,onnx,0.4052930350007955,3,onnx,default
4192,onnx,0.4093343730000924,3,onnx,default
4193,onnx,0.4095814020001853,3,onnx,default
4194,onnx,0.4111435860004349,3,onnx,default
4195,onnx,0.4077053279997926,3,onnx,default
4196,onnx,0.4063961279998693,3,onnx,default
4197,onnx,0.405089379999481,3,onnx,default
4198,onnx,0.4064959430006638,3,onnx,default
4199,onnx,0.4074541959998896,3,onnx,default
4200,onnx,0.405783911999606,3,onnx,default
4201,onnx,0.4051763820007181,3,onnx,default
4202,onnx,0.4061313269994571,3,onnx,default
4203,onnx,0.4070122250004715,3,onnx,default
4204,onnx,0.4061772450004355,3,onnx,default
4205,onnx,0.4063567700004569,3,onnx,default
4206,onnx,0.407001345000026,3,onnx,default
4207,onnx,0.4054485309998199,3,onnx,default
4208,onnx,0.407185840999773,3,onnx,default
4209,onnx,0.405758201000026,3,onnx,default
4210,onnx,0.4063131149996479,3,onnx,default
4211,onnx,0.4074272249999922,3,onnx,default
4212,onnx,0.405954832000134,3,onnx,default
4213,onnx,0.4054067880006187,3,onnx,default
4214,onnx,0.4056253270000525,3,onnx,default
4215,onnx,0.4051469420001012,3,onnx,default
4216,onnx,0.4069130679999944,3,onnx,default
4217,onnx,0.4058789740001884,3,onnx,default
4218,onnx,0.4059739859994806,3,onnx,default
4219,onnx,0.40538783699958,3,onnx,default
4220,onnx,0.4065280810000331,3,onnx,default
4221,onnx,0.4058473639997828,3,onnx,default
4222,onnx,0.4062294940003994,3,onnx,default
4223,onnx,0.4054860890000782,3,onnx,default
4224,onnx,0.4058099510002648,3,onnx,default
4225,onnx,0.404965440999149,3,onnx,default
4226,onnx,0.4064130939996175,3,onnx,default
4227,onnx,0.4065451119995487,3,onnx,default
4228,onnx,0.4060301210001853,3,onnx,default
4229,onnx,0.4050910619998831,3,onnx,default
4230,onnx,0.407192245999795,3,onnx,default
4231,onnx,0.407724892999795,3,onnx,default
4232,onnx,0.4097813430007591,3,onnx,default
4233,onnx,0.4073934810003266,3,onnx,default
4234,onnx,0.4101995840001109,3,onnx,default
4235,onnx,0.4074507710001853,3,onnx,default
4236,onnx,0.408303788000012,3,onnx,default
4237,onnx,0.4062851849994331,3,onnx,default
4238,onnx,0.4082376960004694,3,onnx,default
4239,onnx,0.4079748759995709,3,onnx,default
4240,onnx,0.4087918920004085,3,onnx,default
4241,onnx,0.4093671179998637,3,onnx,default
4242,onnx,0.4093175970001539,3,onnx,default
4243,onnx,0.4084819180006889,3,onnx,default
4244,onnx,0.4098737479998817,3,onnx,default
4245,onnx,0.4092577490000622,3,onnx,default
4246,onnx,0.408721477000654,3,onnx,default
4247,onnx,0.4152729539991924,3,onnx,default
4248,onnx,0.4094710419994953,3,onnx,default
4249,onnx,0.4096637840002586,3,onnx,default
4250,onnx,0.4095090999999229,3,onnx,default
4251,onnx,0.4095243290003054,3,onnx,default
4252,onnx,0.4095163620004314,3,onnx,default
4253,onnx,0.4090693309999551,3,onnx,default
4254,onnx,0.4088173999998616,3,onnx,default
4255,onnx,0.4089463070004058,3,onnx,default
4256,onnx,0.4106058699999266,3,onnx,default
4257,onnx,0.4095156159992257,3,onnx,default
4258,onnx,0.4104775449995941,3,onnx,default
4259,onnx,0.4100178680000681,3,onnx,default
4260,onnx,0.4094225539993203,3,onnx,default
4261,onnx,0.4091784389993336,3,onnx,default
4262,onnx,0.4085638520000429,3,onnx,default
4263,onnx,0.409402121000312,3,onnx,default
4264,onnx,0.4082571640001333,3,onnx,default
4265,onnx,0.4104067240004951,3,onnx,default
4266,onnx,0.409438076000697,3,onnx,default
4267,onnx,0.4093425299997761,3,onnx,default
4268,onnx,0.4096154240005489,3,onnx,default
4269,onnx,0.4084234410001954,3,onnx,default
4270,onnx,0.4096280459998525,3,onnx,default
4271,onnx,0.4093101629996454,3,onnx,default
4272,onnx,0.4096113530004004,3,onnx,default
4273,onnx,0.4090648989995316,3,onnx,default
4274,onnx,0.4107138869994742,3,onnx,default
4275,onnx,0.4088054429994372,3,onnx,default
4276,onnx,0.4101542300004439,3,onnx,default
4277,onnx,0.4092055900000559,3,onnx,default
4278,onnx,0.4099338209998677,3,onnx,default
4279,onnx,0.4096502020001935,3,onnx,default
4280,onnx,0.4096819429996685,3,onnx,default
4281,onnx,0.4122844119992805,3,onnx,default
4282,onnx,0.4111359069993341,3,onnx,default
4283,onnx,0.4089387060002991,3,onnx,default
4284,onnx,0.4097289290002663,3,onnx,default
4285,onnx,0.4092597150001893,3,onnx,default
4286,onnx,0.4098915920003492,3,onnx,default
4287,onnx,0.4089067040004011,3,onnx,default
4288,onnx,0.4099690539997027,3,onnx,default
4289,onnx,0.4097761009998066,3,onnx,default
4290,onnx,0.4099489460004406,3,onnx,default
4291,onnx,0.4089780059994155,3,onnx,default
4292,onnx,0.4088597620002474,3,onnx,default
4293,onnx,0.4090716489999977,3,onnx,default
4294,onnx,0.4095459539994408,3,onnx,default
4295,onnx,0.4083154700001614,3,onnx,default
4296,onnx,0.4095638719991257,3,onnx,default
4297,onnx,0.4094103250008629,3,onnx,default
4298,onnx,0.4099806879994503,3,onnx,default
4299,onnx,0.4089136510001481,3,onnx,default
4300,onnx,0.4101499799999146,3,onnx,default
