,Unnamed: 0,model_name,latency,thread,api,load
48894,48894,tf,0.88743299700036,3,tf,three
48895,48895,tf,0.7121375719998468,3,tf,three
48896,48896,tf,0.8041074899997511,3,tf,three
48897,48897,tf,0.5886968559998422,3,tf,three
48898,48898,tf,0.7403218699996614,3,tf,three
48899,48899,tf,0.7638782879998871,3,tf,three
48900,48900,tf,1.0750305459996523,3,tf,three
48901,48901,tf,0.8705522159998509,3,tf,three
48902,48902,tf,0.7205891660000816,3,tf,three
48903,48903,tf,0.7519111949995931,3,tf,three
48904,48904,tf,0.7125267769997663,3,tf,three
48905,48905,tf,1.0298438519998854,3,tf,three
48906,48906,tf,0.849716050999632,3,tf,three
48907,48907,tf,0.5544250609996197,3,tf,three
48908,48908,tf,0.7940182469997126,3,tf,three
48909,48909,tf,0.7894303440002659,3,tf,three
48910,48910,tf,0.8990289449998272,3,tf,three
48911,48911,tf,0.8857082650001757,3,tf,three
48912,48912,tf,0.6031955700000253,3,tf,three
48913,48913,tf,0.9343519980002384,3,tf,three
48914,48914,tf,0.8551955859998088,3,tf,three
48915,48915,tf,0.8405307299999549,3,tf,three
48916,48916,tf,0.8618798959996639,3,tf,three
48917,48917,tf,1.0390495890001148,3,tf,three
48918,48918,tf,0.884218877999956,3,tf,three
48919,48919,tf,0.5358841470001607,3,tf,three
48920,48920,tf,0.8441461719999097,3,tf,three
48921,48921,tf,0.6091355540002041,3,tf,three
48922,48922,tf,0.8122281569999359,3,tf,three
48923,48923,tf,0.8796433170000455,3,tf,three
48924,48924,tf,0.7444857629998296,3,tf,three
48925,48925,tf,0.7814207679998617,3,tf,three
48926,48926,tf,1.0006207820001691,3,tf,three
48927,48927,tf,0.8402105240002129,3,tf,three
48928,48928,tf,0.6344832120003048,3,tf,three
48929,48929,tf,0.566460661000292,3,tf,three
48930,48930,tf,0.6445183079999879,3,tf,three
48931,48931,tf,1.0606529289998434,3,tf,three
48932,48932,tf,0.7087248069997258,3,tf,three
48933,48933,tf,0.8260849729999791,3,tf,three
48934,48934,tf,0.9044377540003552,3,tf,three
48935,48935,tf,1.0033871619998536,3,tf,three
48936,48936,tf,1.1196187069999723,3,tf,three
48937,48937,tf,0.843190001000039,3,tf,three
48938,48938,tf,1.1096518219997051,3,tf,three
48939,48939,tf,0.9516249289999904,3,tf,three
48940,48940,tf,0.6816257239997867,3,tf,three
48941,48941,tf,0.767343570000321,3,tf,three
48942,48942,tf,0.9086659200002032,3,tf,three
48943,48943,tf,0.9019133150000016,3,tf,three
48944,48944,tf,0.9357565540003634,3,tf,three
48945,48945,tf,1.015019519999896,3,tf,three
48946,48946,tf,0.873249013000077,3,tf,three
48947,48947,tf,0.6521994350000568,3,tf,three
48948,48948,tf,0.6910079580002275,3,tf,three
48949,48949,tf,1.0471977789998164,3,tf,three
48950,48950,tf,0.7862886150001032,3,tf,three
48951,48951,tf,0.9223994750000202,3,tf,three
48952,48952,tf,0.5650965100003305,3,tf,three
48953,48953,tf,0.9674882540002728,3,tf,three
48954,48954,tf,0.8337273249999271,3,tf,three
48955,48955,tf,0.894796045000021,3,tf,three
48956,48956,tf,0.5989314380003634,3,tf,three
48957,48957,tf,0.7837158269999236,3,tf,three
48958,48958,tf,0.9329660729999888,3,tf,three
48959,48959,tf,0.6857687929996246,3,tf,three
48960,48960,tf,0.6544932159999917,3,tf,three
48961,48961,tf,0.6811852410000938,3,tf,three
48962,48962,tf,1.0484194010000465,3,tf,three
48963,48963,tf,0.8417808350000087,3,tf,three
48964,48964,tf,0.8999645610001608,3,tf,three
48965,48965,tf,0.9470943940000324,3,tf,three
48966,48966,tf,0.8659393869997984,3,tf,three
48967,48967,tf,0.7480791749999298,3,tf,three
48968,48968,tf,0.8000341009997101,3,tf,three
48969,48969,tf,0.549378722000256,3,tf,three
48970,48970,tf,0.9284426479998727,3,tf,three
48971,48971,tf,0.8471475009996539,3,tf,three
48972,48972,tf,0.5184813559999384,3,tf,three
48973,48973,tf,0.8943703940003616,3,tf,three
48974,48974,tf,0.9911947870000404,3,tf,three
48975,48975,tf,0.8524756010001511,3,tf,three
48976,48976,tf,0.7941177990001052,3,tf,three
48977,48977,tf,0.7765756339999825,3,tf,three
48978,48978,tf,0.8406224390000716,3,tf,three
48979,48979,tf,0.8672535949999656,3,tf,three
48980,48980,tf,0.8956841489998624,3,tf,three
48981,48981,tf,0.721155791000001,3,tf,three
48982,48982,tf,0.5872192410001844,3,tf,three
48983,48983,tf,0.8534085769997546,3,tf,three
48984,48984,tf,1.237374662000093,3,tf,three
48985,48985,tf,0.8506533909999234,3,tf,three
48986,48986,tf,0.7831113180000102,3,tf,three
48987,48987,tf,0.8444298169997637,3,tf,three
48988,48988,tf,0.7032989909998832,3,tf,three
48989,48989,tf,0.8986535359999834,3,tf,three
48990,48990,tf,0.6072431460002008,3,tf,three
48991,48991,tf,0.9991245189999064,3,tf,three
48992,48992,tf,1.0479143369998385,3,tf,three
48993,48993,tf,0.9818157009999596,3,tf,three
48994,48994,tf,0.7372356209998543,3,tf,three
48995,48995,tf,0.8448933780000516,3,tf,three
48996,48996,tf,0.8625120810002045,3,tf,three
48997,48997,tf,0.9648925229998896,3,tf,three
48998,48998,tf,0.8428059249999933,3,tf,three
48999,48999,tf,0.8942937550000352,3,tf,three
49000,49000,tf,1.265873327999998,4,tf,three
49001,49001,tf,1.3114958890000707,4,tf,three
49002,49002,tf,0.8561054980000335,4,tf,three
49003,49003,tf,1.4523717639999632,4,tf,three
49004,49004,tf,1.0217290450000291,4,tf,three
49005,49005,tf,0.9953914650000116,4,tf,three
49006,49006,tf,1.0960244140001123,4,tf,three
49007,49007,tf,1.0666385049999008,4,tf,three
49008,49008,tf,1.4508676499999638,4,tf,three
49009,49009,tf,1.0193308630000502,4,tf,three
49010,49010,tf,0.986927762999585,4,tf,three
49011,49011,tf,1.3529800020000948,4,tf,three
49012,49012,tf,1.0039292669998758,4,tf,three
49013,49013,tf,1.110858489000293,4,tf,three
49014,49014,tf,1.0108625900002153,4,tf,three
49015,49015,tf,1.002941021999959,4,tf,three
49016,49016,tf,0.8341263580000486,4,tf,three
49017,49017,tf,1.0951395970000704,4,tf,three
49018,49018,tf,0.7418393289999585,4,tf,three
49019,49019,tf,1.0235095200000617,4,tf,three
49020,49020,tf,1.002284255000177,4,tf,three
49021,49021,tf,1.0465589519999412,4,tf,three
49022,49022,tf,1.0691177369999425,4,tf,three
49023,49023,tf,0.965868099999625,4,tf,three
49024,49024,tf,1.0912627100001373,4,tf,three
49025,49025,tf,0.9056848979998904,4,tf,three
49026,49026,tf,0.912263375999828,4,tf,three
49027,49027,tf,1.1443038439997508,4,tf,three
49028,49028,tf,1.0400236979999136,4,tf,three
49029,49029,tf,1.0488605979999193,4,tf,three
49030,49030,tf,0.9358469339999828,4,tf,three
49031,49031,tf,1.05291785899999,4,tf,three
49032,49032,tf,0.9445312920001924,4,tf,three
49033,49033,tf,0.6224606139999196,4,tf,three
49034,49034,tf,1.0190876030001164,4,tf,three
49035,49035,tf,1.101594392000152,4,tf,three
49036,49036,tf,1.009769376999884,4,tf,three
49037,49037,tf,0.875847480000175,4,tf,three
49038,49038,tf,1.0101439519999076,4,tf,three
49039,49039,tf,0.9192539540003964,4,tf,three
49040,49040,tf,0.9779815609999788,4,tf,three
49041,49041,tf,0.971474932000092,4,tf,three
49042,49042,tf,0.9489044179999836,4,tf,three
49043,49043,tf,0.9733717510002862,4,tf,three
49044,49044,tf,0.9106550820001758,4,tf,three
49045,49045,tf,0.9695630340002026,4,tf,three
49046,49046,tf,0.991261957000006,4,tf,three
49047,49047,tf,0.8438742580001417,4,tf,three
49048,49048,tf,0.9415866550002648,4,tf,three
49049,49049,tf,1.0922737060000145,4,tf,three
49050,49050,tf,1.0434238679999908,4,tf,three
49051,49051,tf,0.9189636769997378,4,tf,three
49052,49052,tf,0.5682835180000438,4,tf,three
49053,49053,tf,1.1782519820003472,4,tf,three
49054,49054,tf,1.0068096229997536,4,tf,three
49055,49055,tf,0.9374474320002264,4,tf,three
49056,49056,tf,0.82995216099971,4,tf,three
49057,49057,tf,0.851316757999939,4,tf,three
49058,49058,tf,1.0968334389999654,4,tf,three
49059,49059,tf,0.9817336329997488,4,tf,three
49060,49060,tf,0.8732473229997595,4,tf,three
49061,49061,tf,0.8803988959998605,4,tf,three
49062,49062,tf,1.0234925569998268,4,tf,three
49063,49063,tf,0.9426521179998416,4,tf,three
49064,49064,tf,0.8608633310000187,4,tf,three
49065,49065,tf,0.8317467370002305,4,tf,three
49066,49066,tf,0.9086424070001158,4,tf,three
49067,49067,tf,0.8790415750004286,4,tf,three
49068,49068,tf,0.7171441540003798,4,tf,three
49069,49069,tf,0.738493226999708,4,tf,three
49070,49070,tf,1.072396615999878,4,tf,three
49071,49071,tf,1.0082912349998878,4,tf,three
49072,49072,tf,0.9146782530001474,4,tf,three
49073,49073,tf,0.8519245999996201,4,tf,three
49074,49074,tf,0.6127354129998821,4,tf,three
49075,49075,tf,1.0362757120001334,4,tf,three
49076,49076,tf,0.5661439149998841,4,tf,three
49077,49077,tf,0.938860475999718,4,tf,three
49078,49078,tf,0.8595225560002291,4,tf,three
49079,49079,tf,0.8979974000003494,4,tf,three
49080,49080,tf,0.8185037840003133,4,tf,three
49081,49081,tf,0.7746132140000555,4,tf,three
49082,49082,tf,0.7803321350002079,4,tf,three
49083,49083,tf,0.8847748039997896,4,tf,three
49084,49084,tf,0.752000593000048,4,tf,three
49085,49085,tf,0.908648192000328,4,tf,three
49086,49086,tf,0.901006223999957,4,tf,three
49087,49087,tf,0.7390920990001177,4,tf,three
49088,49088,tf,0.6914695189998383,4,tf,three
49089,49089,tf,0.8741555319998042,4,tf,three
49090,49090,tf,1.1313876100002744,4,tf,three
49091,49091,tf,0.7610108409999157,4,tf,three
49092,49092,tf,0.7745745889997124,4,tf,three
49093,49093,tf,1.2347223480001048,4,tf,three
49094,49094,tf,1.1438903650000611,4,tf,three
49095,49095,tf,0.5646336670001801,4,tf,three
49096,49096,tf,0.7225616619998618,4,tf,three
49097,49097,tf,0.8210081990000617,4,tf,three
49098,49098,tf,0.9693238840000048,4,tf,three
49099,49099,tf,0.5157309490000443,4,tf,three
49100,49100,tf,1.0227628100001311,4,tf,three
49101,49101,tf,1.0102679080000598,4,tf,three
49102,49102,tf,1.11131926500002,4,tf,three
49103,49103,tf,0.8424681989999954,4,tf,three
49104,49104,tf,1.0771602069999062,4,tf,three
49105,49105,tf,0.845281383999918,4,tf,three
49106,49106,tf,1.002209684999798,4,tf,three
49107,49107,tf,1.155188762999842,4,tf,three
49108,49108,tf,0.9899653790002958,4,tf,three
49109,49109,tf,0.9917537460000858,4,tf,three
49110,49110,tf,1.110071188999882,4,tf,three
49111,49111,tf,1.0569452250001632,4,tf,three
49112,49112,tf,1.0340009599999576,4,tf,three
49113,49113,tf,1.010106966999956,4,tf,three
49114,49114,tf,1.135492376000002,4,tf,three
49115,49115,tf,1.0954398999997466,4,tf,three
49116,49116,tf,0.8529323359998671,4,tf,three
49117,49117,tf,0.9735807819997716,4,tf,three
49118,49118,tf,0.9506953450004404,4,tf,three
49119,49119,tf,1.063063985000099,4,tf,three
49120,49120,tf,0.9924062210002376,4,tf,three
49121,49121,tf,0.8295478820000426,4,tf,three
49122,49122,tf,0.821180132000336,4,tf,three
49123,49123,tf,0.9633937670000704,4,tf,three
49124,49124,tf,0.9705466509999496,4,tf,three
49125,49125,tf,0.9734108269999524,4,tf,three
49126,49126,tf,0.6902587110002969,4,tf,three
49127,49127,tf,0.6388725910001085,4,tf,three
49128,49128,tf,0.7762682520001363,4,tf,three
49129,49129,tf,0.7560012929998265,4,tf,three
49130,49130,tf,1.0404915439999058,4,tf,three
49131,49131,tf,1.172720474000016,4,tf,three
49132,49132,tf,0.6807217250002395,4,tf,three
49133,49133,tf,0.851790162999805,4,tf,three
49134,49134,tf,1.0379501479997089,4,tf,three
49135,49135,tf,0.838904206999814,4,tf,three
49136,49136,tf,0.8579564530000425,4,tf,three
49137,49137,tf,1.134954727999684,4,tf,three
49138,49138,tf,1.175158769000063,4,tf,three
49139,49139,tf,0.6576117089998661,4,tf,three
49140,49140,tf,1.0873287839999648,4,tf,three
49141,49141,tf,1.071630027000083,4,tf,three
49142,49142,tf,1.0142049809996934,4,tf,three
49143,49143,tf,1.0803446820000318,4,tf,three
49144,49144,tf,0.8001284499996473,4,tf,three
49145,49145,tf,0.988790555000378,4,tf,three
49146,49146,tf,1.0985017160001007,4,tf,three
49147,49147,tf,0.9823458070000016,4,tf,three
49148,49148,tf,0.9048449560000336,4,tf,three
49149,49149,tf,0.8043001299997741,4,tf,three
49150,49150,tf,1.0191800840002545,4,tf,three
49151,49151,tf,0.8431677609996768,4,tf,three
49152,49152,tf,0.7722455260000061,4,tf,three
49153,49153,tf,0.8452759880001395,4,tf,three
49154,49154,tf,0.9498899589998472,4,tf,three
49155,49155,tf,0.954752433000067,4,tf,three
49156,49156,tf,0.8728063339999608,4,tf,three
49157,49157,tf,0.9884623919997466,4,tf,three
49158,49158,tf,1.1793815829996674,4,tf,three
49159,49159,tf,0.7012418520002939,4,tf,three
49160,49160,tf,1.1022315509999316,4,tf,three
49161,49161,tf,1.1607544960002087,4,tf,three
49162,49162,tf,0.6526056839998091,4,tf,three
49163,49163,tf,0.8131082149998292,4,tf,three
49164,49164,tf,0.776890830999946,4,tf,three
49165,49165,tf,0.8714330809998501,4,tf,three
49166,49166,tf,1.0143078649998645,4,tf,three
49167,49167,tf,0.8678203810000014,4,tf,three
49168,49168,tf,0.6873178630003167,4,tf,three
49169,49169,tf,0.9121774400000504,4,tf,three
49170,49170,tf,0.5828283079999892,4,tf,three
49171,49171,tf,0.9631729610000548,4,tf,three
49172,49172,tf,1.0161120359998677,4,tf,three
49173,49173,tf,0.9921967650002445,4,tf,three
49174,49174,tf,0.8386601940001128,4,tf,three
49175,49175,tf,0.7922599789999367,4,tf,three
49176,49176,tf,0.6352854500000831,4,tf,three
49177,49177,tf,0.9765994059998776,4,tf,three
49178,49178,tf,0.9718222389997208,4,tf,three
49179,49179,tf,1.0844530299996222,4,tf,three
49180,49180,tf,1.0151097329999177,4,tf,three
49181,49181,tf,1.0416249169998082,4,tf,three
49182,49182,tf,0.945560617999945,4,tf,three
49183,49183,tf,0.9498546899999384,4,tf,three
49184,49184,tf,0.9579348540000864,4,tf,three
49185,49185,tf,0.9578883720000704,4,tf,three
49186,49186,tf,0.9903483349999078,4,tf,three
49187,49187,tf,0.7323806379999951,4,tf,three
49188,49188,tf,0.959918657000344,4,tf,three
49189,49189,tf,1.1351576389997715,4,tf,three
49190,49190,tf,1.0087038380002014,4,tf,three
49191,49191,tf,0.8973774480000429,4,tf,three
49192,49192,tf,1.026696821999849,4,tf,three
49193,49193,tf,1.0353335899999363,4,tf,three
49194,49194,tf,0.8150660249998509,4,tf,three
49195,49195,tf,0.9809936780002316,4,tf,three
49196,49196,tf,1.110998307000045,4,tf,three
49197,49197,tf,1.411071842000183,4,tf,three
49198,49198,tf,0.931983608000337,4,tf,three
49199,49199,tf,0.9019542549999642,4,tf,three
49200,49200,tf,0.8872964189999948,4,tf,three
49201,49201,tf,0.8603039929998886,4,tf,three
49202,49202,tf,0.9421303099998112,4,tf,three
49203,49203,tf,0.8626586299997143,4,tf,three
49204,49204,tf,0.6468499299999166,4,tf,three
49205,49205,tf,1.086201347000042,4,tf,three
49206,49206,tf,0.9098362710001312,4,tf,three
49207,49207,tf,0.7270877329997347,4,tf,three
49208,49208,tf,0.8054978930003927,4,tf,three
49209,49209,tf,0.6269572750002226,4,tf,three
49210,49210,tf,0.8718694529998174,4,tf,three
49211,49211,tf,0.6599184699998659,4,tf,three
49212,49212,tf,0.7366571779998594,4,tf,three
49213,49213,tf,0.8944893240000056,4,tf,three
49214,49214,tf,0.6955503819999649,4,tf,three
49215,49215,tf,0.9328118339999492,4,tf,three
49216,49216,tf,0.9332126829999652,4,tf,three
49217,49217,tf,1.1630419639996037,4,tf,three
49218,49218,tf,1.2338525109998957,4,tf,three
49219,49219,tf,0.7475038299999142,4,tf,three
49220,49220,tf,0.8786534200003189,4,tf,three
49221,49221,tf,0.9346850929996436,4,tf,three
49222,49222,tf,1.1777427659999375,4,tf,three
49223,49223,tf,1.000265935999778,4,tf,three
49224,49224,tf,0.8414678290000666,4,tf,three
49225,49225,tf,0.8507613449996825,4,tf,three
49226,49226,tf,1.1338473480000175,4,tf,three
49227,49227,tf,1.109058785000343,4,tf,three
49228,49228,tf,0.9249421320000693,4,tf,three
49229,49229,tf,0.894019016999664,4,tf,three
49230,49230,tf,0.9002551569997195,4,tf,three
49231,49231,tf,0.9780182610002156,4,tf,three
49232,49232,tf,0.953350318000048,4,tf,three
49233,49233,tf,1.0167125029997806,4,tf,three
49234,49234,tf,0.9358673430001544,4,tf,three
49235,49235,tf,0.7208895250000751,4,tf,three
49236,49236,tf,0.9821489250002742,4,tf,three
49237,49237,tf,0.782666237000285,4,tf,three
49238,49238,tf,0.9118957890000274,4,tf,three
49239,49239,tf,1.0891600099998868,4,tf,three
49240,49240,tf,0.8843376960003297,4,tf,three
49241,49241,tf,0.7344425720002619,4,tf,three
49242,49242,tf,0.6303611360003742,4,tf,three
49243,49243,tf,1.168952225999874,4,tf,three
49244,49244,tf,0.5810091229996033,4,tf,three
49245,49245,tf,0.6705053719997522,4,tf,three
49246,49246,tf,0.9359091189999162,4,tf,three
49247,49247,tf,1.0072611840000718,4,tf,three
49248,49248,tf,0.847858080000151,4,tf,three
49249,49249,tf,0.8180275979998441,4,tf,three
49250,49250,tf,0.9807134060001772,4,tf,three
49251,49251,tf,1.0087414960003116,4,tf,three
49252,49252,tf,1.1934019569998782,4,tf,three
49253,49253,tf,0.8791618459999881,4,tf,three
49254,49254,tf,0.9462790779998612,4,tf,three
49255,49255,tf,1.117912386000171,4,tf,three
49256,49256,tf,1.172324240999842,4,tf,three
49257,49257,tf,0.903126130000146,4,tf,three
49258,49258,tf,0.9347890000003644,4,tf,three
49259,49259,tf,0.9688633739997384,4,tf,three
49260,49260,tf,0.6049529599999914,4,tf,three
49261,49261,tf,0.7398099229999389,4,tf,three
49262,49262,tf,0.9046842529996866,4,tf,three
49263,49263,tf,0.7491895670000304,4,tf,three
49264,49264,tf,1.0577629129998058,4,tf,three
49265,49265,tf,0.7541976729999078,4,tf,three
49266,49266,tf,0.8217512740002348,4,tf,three
49267,49267,tf,0.7669179800000165,4,tf,three
49268,49268,tf,0.704165028999796,4,tf,three
49269,49269,tf,0.6657421170002635,4,tf,three
49270,49270,tf,1.027419208000083,4,tf,three
49271,49271,tf,1.1160001399998691,4,tf,three
49272,49272,tf,0.9906877129997156,4,tf,three
49273,49273,tf,0.9995057389996872,4,tf,three
49274,49274,tf,0.6303722049997305,4,tf,three
49275,49275,tf,1.15144687899965,4,tf,three
49276,49276,tf,0.638921825000125,4,tf,three
49277,49277,tf,1.0611489080001777,4,tf,three
49278,49278,tf,1.1990947170002073,4,tf,three
49279,49279,tf,1.1761204919998818,4,tf,three
49280,49280,tf,0.8433872850000625,4,tf,three
49281,49281,tf,0.846967898999992,4,tf,three
49282,49282,tf,0.9543803060000756,4,tf,three
49283,49283,tf,0.9144302499998958,4,tf,three
49284,49284,tf,0.9581898360002016,4,tf,three
49285,49285,tf,0.8415335310000955,4,tf,three
49286,49286,tf,0.9484517609998876,4,tf,three
49287,49287,tf,1.1932533190001775,4,tf,three
49288,49288,tf,1.1188696399999571,4,tf,three
49289,49289,tf,1.0364702870001563,4,tf,three
49290,49290,tf,1.244894512999963,4,tf,three
49291,49291,tf,0.9514862199998788,4,tf,three
49292,49292,tf,0.8300313600002482,4,tf,three
49293,49293,tf,0.9071537879999596,4,tf,three
49294,49294,tf,0.7865689810000731,4,tf,three
49295,49295,tf,0.8707161370002723,4,tf,three
49296,49296,tf,1.1359470229999715,4,tf,three
49297,49297,tf,0.9389998999999988,4,tf,three
49298,49298,tf,0.7642988390002756,4,tf,three
49299,49299,tf,1.0880112159998134,4,tf,three
49300,49300,tf,0.8531980620000468,4,tf,three
49301,49301,tf,0.8363887989999057,4,tf,three
49302,49302,tf,0.7826100359998236,4,tf,three
49303,49303,tf,1.1222093669998685,4,tf,three
49304,49304,tf,1.1522603270000218,4,tf,three
49305,49305,tf,0.7604890739999064,4,tf,three
49306,49306,tf,0.8573429399998531,4,tf,three
49307,49307,tf,0.8507306239998798,4,tf,three
49308,49308,tf,1.1647251529998357,4,tf,three
49309,49309,tf,0.9027561770003558,4,tf,three
49310,49310,tf,0.7311658930002523,4,tf,three
49311,49311,tf,0.5292313899999499,4,tf,three
49312,49312,tf,0.9626287850001064,4,tf,three
49313,49313,tf,1.12919719599995,4,tf,three
49314,49314,tf,0.6382601939999404,4,tf,three
49315,49315,tf,0.9504809129998648,4,tf,three
49316,49316,tf,0.8871562469998935,4,tf,three
49317,49317,tf,0.6965451320002103,4,tf,three
49318,49318,tf,0.7913406709999435,4,tf,three
49319,49319,tf,0.8351794750001318,4,tf,three
49320,49320,tf,1.0869912369998929,4,tf,three
49321,49321,tf,0.8728045389998442,4,tf,three
49322,49322,tf,0.920798169000136,4,tf,three
49323,49323,tf,0.9077739040003509,4,tf,three
49324,49324,tf,0.6699530670002787,4,tf,three
49325,49325,tf,0.7911948400001165,4,tf,three
49326,49326,tf,0.9738573029999316,4,tf,three
49327,49327,tf,1.082341280000037,4,tf,three
49328,49328,tf,0.7201120269996863,4,tf,three
49329,49329,tf,0.7257892620000348,4,tf,three
49330,49330,tf,0.6207702149999932,4,tf,three
49331,49331,tf,0.8505284799998662,4,tf,three
49332,49332,tf,1.060109397999895,4,tf,three
49333,49333,tf,0.9117082860002484,4,tf,three
49334,49334,tf,1.0802796809998654,4,tf,three
49335,49335,tf,0.8065441230000943,4,tf,three
49336,49336,tf,0.9461022580003372,4,tf,three
49337,49337,tf,0.8762075500003448,4,tf,three
49338,49338,tf,1.2108636100001604,4,tf,three
49339,49339,tf,0.8680444440001338,4,tf,three
49340,49340,tf,1.1984568329999092,4,tf,three
49341,49341,tf,1.1114982049998616,4,tf,three
49342,49342,tf,0.84939993900025,4,tf,three
49343,49343,tf,1.0275106920003054,4,tf,three
49344,49344,tf,0.8849629589999495,4,tf,three
49345,49345,tf,0.839011300999573,4,tf,three
49346,49346,tf,1.0206237959996542,4,tf,three
49347,49347,tf,0.6351003989998389,4,tf,three
49348,49348,tf,1.1251705569998194,4,tf,three
49349,49349,tf,0.8185686419997182,4,tf,three
49350,49350,tf,0.8717085690000204,4,tf,three
49351,49351,tf,0.6261185079997631,4,tf,three
49352,49352,tf,1.0402230729996518,4,tf,three
49353,49353,tf,0.8373035069998878,4,tf,three
49354,49354,tf,0.7756921879999936,4,tf,three
49355,49355,tf,0.961320502000035,4,tf,three
49356,49356,tf,0.7230730979999862,4,tf,three
49357,49357,tf,0.8365051799996763,4,tf,three
49358,49358,tf,0.8457445940002799,4,tf,three
49359,49359,tf,0.9840382819998011,4,tf,three
49360,49360,tf,0.5982172989997707,4,tf,three
49361,49361,tf,0.841089047999958,4,tf,three
49362,49362,tf,0.8109402760001103,4,tf,three
49363,49363,tf,0.857156815000053,4,tf,three
49364,49364,tf,1.019166850000147,4,tf,three
49365,49365,tf,0.9830533360000118,4,tf,three
49366,49366,tf,1.1177128109998191,4,tf,three
49367,49367,tf,0.7177325480001855,4,tf,three
49368,49368,tf,0.841780362999998,4,tf,three
49369,49369,tf,0.9045630959999472,4,tf,three
49370,49370,tf,1.0007330460002777,4,tf,three
49371,49371,tf,0.9506493100002444,4,tf,three
49372,49372,tf,1.036642404000304,4,tf,three
49373,49373,tf,1.1776391470002636,4,tf,three
49374,49374,tf,0.7786852300000646,4,tf,three
49375,49375,tf,0.9739520319999428,4,tf,three
49376,49376,tf,0.6822824649998438,4,tf,three
49377,49377,tf,0.9680068629995732,4,tf,three
49378,49378,tf,0.7766144900001564,4,tf,three
49379,49379,tf,1.043934636999893,4,tf,three
49380,49380,tf,1.1071724369999174,4,tf,three
49381,49381,tf,0.8053063689999362,4,tf,three
49382,49382,tf,0.9094853899996452,4,tf,three
49383,49383,tf,0.9002177510001275,4,tf,three
49384,49384,tf,0.6728112050000163,4,tf,three
49385,49385,tf,1.131292024999766,4,tf,three
49386,49386,tf,1.1710353650000798,4,tf,three
49387,49387,tf,1.0552007530000085,4,tf,three
49388,49388,tf,0.9203170340001634,4,tf,three
49389,49389,tf,1.042841832999784,4,tf,three
49390,49390,tf,0.8856528300002537,4,tf,three
49391,49391,tf,0.9352820399999472,4,tf,three
49392,49392,tf,1.0080951760000971,4,tf,three
49393,49393,tf,0.9037627360003172,4,tf,three
49394,49394,tf,0.6482519689998298,4,tf,three
49395,49395,tf,0.9065191280001272,4,tf,three
49396,49396,tf,0.9903471829998124,4,tf,three
49397,49397,tf,0.9383339409996552,4,tf,three
49398,49398,tf,1.047082292000141,4,tf,three
49399,49399,tf,0.700433564999912,4,tf,three
49400,49400,tf,0.7660879780000869,4,tf,three
49401,49401,tf,0.7368638200000532,4,tf,three
49402,49402,tf,1.0242854349999106,4,tf,three
49403,49403,tf,0.8902017310001611,4,tf,three
49404,49404,tf,0.8931377260000772,4,tf,three
49405,49405,tf,0.9503547920003256,4,tf,three
49406,49406,tf,1.12696826399997,4,tf,three
49407,49407,tf,0.682185636000213,4,tf,three
49408,49408,tf,1.019710473000032,4,tf,three
49409,49409,tf,0.7737749920001988,4,tf,three
49410,49410,tf,1.0840119909998975,4,tf,three
49411,49411,tf,0.9193760509997446,4,tf,three
49412,49412,tf,0.9369332860001124,4,tf,three
49413,49413,tf,0.8880247860001873,4,tf,three
49414,49414,tf,1.0538834560002217,4,tf,three
49415,49415,tf,0.7898366210001768,4,tf,three
49416,49416,tf,0.8304534969997803,4,tf,three
49417,49417,tf,0.8564666930001295,4,tf,three
49418,49418,tf,0.7953257529998154,4,tf,three
49419,49419,tf,0.907521457999792,4,tf,three
49420,49420,tf,0.8753551710001375,4,tf,three
49421,49421,tf,0.856444840000222,4,tf,three
49422,49422,tf,1.0475875160000214,4,tf,three
49423,49423,tf,0.7359069949998229,4,tf,three
49424,49424,tf,0.9565239899998232,4,tf,three
49425,49425,tf,1.1250451979999525,4,tf,three
49426,49426,tf,1.0130035859997406,4,tf,three
49427,49427,tf,0.8524521750000531,4,tf,three
49428,49428,tf,0.8987169880001602,4,tf,three
49429,49429,tf,0.8968047120001756,4,tf,three
49430,49430,tf,0.9113269710001076,4,tf,three
49431,49431,tf,0.8916762630001358,4,tf,three
49432,49432,tf,0.8500524300002326,4,tf,three
49433,49433,tf,0.8938662350001323,4,tf,three
49434,49434,tf,1.0886423110000578,4,tf,three
49435,49435,tf,0.8340558410000085,4,tf,three
49436,49436,tf,0.8026482909999686,4,tf,three
49437,49437,tf,1.1530790169999818,4,tf,three
49438,49438,tf,0.7853921609998906,4,tf,three
49439,49439,tf,1.0912758250001389,4,tf,three
49440,49440,tf,1.0100389369999905,4,tf,three
49441,49441,tf,1.0334363900001335,4,tf,three
49442,49442,tf,1.105718686000273,4,tf,three
49443,49443,tf,1.024478586999976,4,tf,three
49444,49444,tf,0.6776346189999458,4,tf,three
49445,49445,tf,0.9339880110001104,4,tf,three
49446,49446,tf,0.922014135000154,4,tf,three
49447,49447,tf,0.9447350089999418,4,tf,three
49448,49448,tf,1.021192938999775,4,tf,three
49449,49449,tf,0.9297203670003,4,tf,three
49450,49450,tf,0.8645912890001455,4,tf,three
49451,49451,tf,1.14429389299994,4,tf,three
49452,49452,tf,0.9324187550000717,4,tf,three
49453,49453,tf,0.6721740190000673,4,tf,three
49454,49454,tf,1.012216126000112,4,tf,three
49455,49455,tf,0.8774097850000544,4,tf,three
49456,49456,tf,0.5817029810000349,4,tf,three
