,latency,thread count,API,Load
699,0.1165343139999777,1,onnx,No load
700,0.1165932579999662,1,onnx,No load
701,0.1169281620000219,1,onnx,No load
702,0.1165209429999549,1,onnx,No load
703,0.1169360330000017,1,onnx,No load
704,0.1165855539999256,1,onnx,No load
705,0.1167645900000025,1,onnx,No load
706,0.1169177379999837,1,onnx,No load
707,0.1166042779999543,1,onnx,No load
708,0.1170349969999051,1,onnx,No load
709,0.1168987940000079,1,onnx,No load
710,0.116613314999995,1,onnx,No load
711,0.1167931470000667,1,onnx,No load
712,0.1167125370000121,1,onnx,No load
713,0.1166819459999715,1,onnx,No load
714,0.1169693130000268,1,onnx,No load
715,0.1168043519999173,1,onnx,No load
716,0.1166197980001015,1,onnx,No load
717,0.1169605730000284,1,onnx,No load
718,0.1167715369999768,1,onnx,No load
719,0.1166950750000523,1,onnx,No load
720,0.1166400210000802,1,onnx,No load
721,0.1166783909999367,1,onnx,No load
722,0.116751372000067,1,onnx,No load
723,0.1167279100000087,1,onnx,No load
724,0.116755817000012,1,onnx,No load
725,0.1166859469999508,1,onnx,No load
726,0.116544374,1,onnx,No load
727,0.1166667999999617,1,onnx,No load
728,0.1167819110000891,1,onnx,No load
729,0.1166548009999814,1,onnx,No load
730,0.1165353019999884,1,onnx,No load
731,0.1163419330000579,1,onnx,No load
732,0.1166760219999787,1,onnx,No load
733,0.1167919470000242,1,onnx,No load
734,0.1164344140000821,1,onnx,No load
735,0.1164942479999808,1,onnx,No load
736,0.1168898009999566,1,onnx,No load
737,0.1165350249999619,1,onnx,No load
738,0.1168390599999611,1,onnx,No load
739,0.1168881889999511,1,onnx,No load
740,0.1167133389999435,1,onnx,No load
741,0.1167457829999421,1,onnx,No load
742,0.1168323389999841,1,onnx,No load
743,0.1166647669999747,1,onnx,No load
744,0.1167961730000115,1,onnx,No load
745,0.117003746000023,1,onnx,No load
746,0.116646414999991,1,onnx,No load
747,0.1167036919999873,1,onnx,No load
748,0.1167130629999064,1,onnx,No load
749,0.1165585100000043,1,onnx,No load
750,0.1167035279999026,1,onnx,No load
751,0.1167936560000271,1,onnx,No load
752,0.1165273619999425,1,onnx,No load
753,0.1165506770000774,1,onnx,No load
754,0.1167035270000269,1,onnx,No load
755,0.1164799359999051,1,onnx,No load
756,0.1166982510000025,1,onnx,No load
757,0.1166063629999598,1,onnx,No load
758,0.1167615840000735,1,onnx,No load
759,0.1168076569999811,1,onnx,No load
760,0.1165943999999399,1,onnx,No load
761,0.1166197329999931,1,onnx,No load
762,0.1166543250000131,1,onnx,No load
763,0.116658697000048,1,onnx,No load
764,0.1167068259999268,1,onnx,No load
765,0.1167690659999607,1,onnx,No load
766,0.1166853449999507,1,onnx,No load
767,0.1167950480000854,1,onnx,No load
768,0.116660808000006,1,onnx,No load
769,0.1165741609999031,1,onnx,No load
770,0.1165508290000616,1,onnx,No load
771,0.1166612170000007,1,onnx,No load
772,0.1166024400000651,1,onnx,No load
773,0.1164292559999466,1,onnx,No load
774,0.1169460300000082,1,onnx,No load
775,0.1167737539999507,1,onnx,No load
776,0.1167051060000403,1,onnx,No load
777,0.1166743479999468,1,onnx,No load
778,0.1168430320000197,1,onnx,No load
779,0.1167317919999959,1,onnx,No load
780,0.1166969040000367,1,onnx,No load
781,0.1166912190000175,1,onnx,No load
782,0.116639497000051,1,onnx,No load
783,0.1167365510000308,1,onnx,No load
784,0.1168102000000317,1,onnx,No load
785,0.1166641460000619,1,onnx,No load
786,0.1167748679999931,1,onnx,No load
787,0.1169331070000225,1,onnx,No load
788,0.116727014999924,1,onnx,No load
789,0.1169134949999488,1,onnx,No load
790,0.1168238480000809,1,onnx,No load
791,0.1166965170000366,1,onnx,No load
792,0.1167279250000774,1,onnx,No load
793,0.1166940360000126,1,onnx,No load
794,0.1166437029999087,1,onnx,No load
795,0.1165938330000244,1,onnx,No load
796,0.1167023880000215,1,onnx,No load
797,0.1166957960000445,1,onnx,No load
798,0.1168202390000487,1,onnx,No load
799,0.1167569999998932,1,onnx,No load
800,0.1166162419999636,1,onnx,No load
801,0.1169104800000013,1,onnx,No load
802,0.1168195730000434,1,onnx,No load
803,0.1166770930000211,1,onnx,No load
804,0.1168091850000792,1,onnx,No load
805,0.1169893689999526,1,onnx,No load
806,0.1166846500000247,1,onnx,No load
807,0.1167015389999051,1,onnx,No load
808,0.1166970380000975,1,onnx,No load
809,0.1168351860000029,1,onnx,No load
810,0.1166082429999733,1,onnx,No load
811,0.1167620940000233,1,onnx,No load
812,0.1167763160000276,1,onnx,No load
813,0.1166061699999545,1,onnx,No load
814,0.1167762060000541,1,onnx,No load
815,0.1168839460000299,1,onnx,No load
816,0.1166501889999835,1,onnx,No load
817,0.1167694469999105,1,onnx,No load
818,0.1170271119999597,1,onnx,No load
819,0.1166030040000123,1,onnx,No load
820,0.1167885589999286,1,onnx,No load
821,0.1169242619999977,1,onnx,No load
822,0.1169535770000038,1,onnx,No load
823,0.1165031360000057,1,onnx,No load
824,0.1168012809999936,1,onnx,No load
825,0.1164883580000832,1,onnx,No load
826,0.1167882450000661,1,onnx,No load
827,0.1168986899999708,1,onnx,No load
828,0.1165800060000492,1,onnx,No load
829,0.1168506149999757,1,onnx,No load
830,0.1166608390000192,1,onnx,No load
831,0.1167113200000358,1,onnx,No load
832,0.116988966000008,1,onnx,No load
833,0.1168373560000191,1,onnx,No load
834,0.1166461000000254,1,onnx,No load
835,0.116770544000019,1,onnx,No load
836,0.1168178209999268,1,onnx,No load
837,0.1165296929999613,1,onnx,No load
838,0.1167511549999744,1,onnx,No load
839,0.1167720810000219,1,onnx,No load
840,0.1166298409999626,1,onnx,No load
841,0.1168354330000056,1,onnx,No load
842,0.1168160809999108,1,onnx,No load
843,0.1165373799999542,1,onnx,No load
844,0.1169888580000133,1,onnx,No load
845,0.116882007000072,1,onnx,No load
846,0.1168627480000168,1,onnx,No load
847,0.1166831940000747,1,onnx,No load
848,0.1167518790000485,1,onnx,No load
849,0.1166116209999472,1,onnx,No load
850,0.1167748059999667,1,onnx,No load
851,0.1169180260000075,1,onnx,No load
852,0.1165860289999045,1,onnx,No load
853,0.1165905660000135,1,onnx,No load
854,0.1170021930000757,1,onnx,No load
855,0.1164454570000543,1,onnx,No load
856,0.1167804730000625,1,onnx,No load
857,0.1167802510000228,1,onnx,No load
858,0.1168070470000657,1,onnx,No load
859,0.1167174739999836,1,onnx,No load
860,0.1169887869999684,1,onnx,No load
861,0.1165152350000653,1,onnx,No load
862,0.1166951779999863,1,onnx,No load
863,0.1167141419999779,1,onnx,No load
864,0.1165959209999982,1,onnx,No load
865,0.1167718630000536,1,onnx,No load
866,0.1168703260000256,1,onnx,No load
867,0.1167154940000045,1,onnx,No load
868,0.1166841049999902,1,onnx,No load
869,0.116744715999971,1,onnx,No load
870,0.1167284759999347,1,onnx,No load
871,0.1167836800000259,1,onnx,No load
872,0.1169189010000764,1,onnx,No load
873,0.1165506070000219,1,onnx,No load
874,0.1167027539999026,1,onnx,No load
875,0.116830531000005,1,onnx,No load
876,0.116493959999957,1,onnx,No load
877,0.1167788840000412,1,onnx,No load
878,0.1166496270000152,1,onnx,No load
879,0.1167956069999718,1,onnx,No load
880,0.1165807200000017,1,onnx,No load
881,0.1167530329998953,1,onnx,No load
882,0.1166231089999882,1,onnx,No load
883,0.1167463670000188,1,onnx,No load
884,0.116694534999965,1,onnx,No load
885,0.1164210739999589,1,onnx,No load
886,0.1168599410000297,1,onnx,No load
887,0.1167358120000017,1,onnx,No load
888,0.1164670179999802,1,onnx,No load
889,0.1165329630000542,1,onnx,No load
890,0.1165417209999759,1,onnx,No load
891,0.1163837779999994,1,onnx,No load
892,0.1166507959999307,1,onnx,No load
893,0.1167373499999939,1,onnx,No load
894,0.1164957789999334,1,onnx,No load
895,0.1164777230000027,1,onnx,No load
896,0.1167756840000038,1,onnx,No load
897,0.1166547590000846,1,onnx,No load
898,0.1165947959999584,1,onnx,No load
899,0.1166341299999658,1,onnx,No load
900,0.1163601700000072,1,onnx,No load
901,0.1164178170000695,1,onnx,No load
902,0.1166389270000536,1,onnx,No load
903,0.1164755199999945,1,onnx,No load
904,0.1166719079999438,1,onnx,No load
905,0.1164691689999699,1,onnx,No load
906,0.1164759110000659,1,onnx,No load
907,0.1165692619999845,1,onnx,No load
908,0.1168151120000402,1,onnx,No load
909,0.1165861510000922,1,onnx,No load
910,0.1164749299999812,1,onnx,No load
911,0.1166970760000367,1,onnx,No load
912,0.1166340949999948,1,onnx,No load
913,0.1168940390000443,1,onnx,No load
914,0.1166023370000175,1,onnx,No load
915,0.116618854999956,1,onnx,No load
916,0.1163874869999972,1,onnx,No load
917,0.1167389649999677,1,onnx,No load
918,0.1167344289999618,1,onnx,No load
919,0.1164245600000413,1,onnx,No load
920,0.1165389870000126,1,onnx,No load
921,0.1164671169999564,1,onnx,No load
922,0.1166774299999815,1,onnx,No load
923,0.116790595999987,1,onnx,No load
924,0.1167286330000934,1,onnx,No load
925,0.1165099869999721,1,onnx,No load
926,0.1167021709999289,1,onnx,No load
927,0.1166057090000549,1,onnx,No load
928,0.1162441940000462,1,onnx,No load
929,0.1166752459999997,1,onnx,No load
930,0.1164206549999562,1,onnx,No load
931,0.116473080999981,1,onnx,No load
932,0.1166599140000244,1,onnx,No load
933,0.1166239140000016,1,onnx,No load
934,0.1164304520000314,1,onnx,No load
935,0.1165757299999086,1,onnx,No load
936,0.1165837660000761,1,onnx,No load
937,0.116546062999987,1,onnx,No load
938,0.116574915000001,1,onnx,No load
939,0.1163276199999927,1,onnx,No load
940,0.1166444330000331,1,onnx,No load
941,0.1166279519999307,1,onnx,No load
942,0.1165316760000223,1,onnx,No load
943,0.1166341929999816,1,onnx,No load
944,0.1165477309999687,1,onnx,No load
945,0.1164040469999463,1,onnx,No load
946,0.1166319719999364,1,onnx,No load
947,0.116984599000034,1,onnx,No load
948,0.1168862480000143,1,onnx,No load
949,0.1168117490000213,1,onnx,No load
950,0.1168292859999837,1,onnx,No load
951,0.1167156379999596,1,onnx,No load
952,0.1166207500000382,1,onnx,No load
953,0.1166416389999085,1,onnx,No load
954,0.1166837690000193,1,onnx,No load
955,0.1167478239999582,1,onnx,No load
956,0.1164646050000328,1,onnx,No load
957,0.1164385859999583,1,onnx,No load
958,0.1167984729999034,1,onnx,No load
959,0.1163953650000166,1,onnx,No load
960,0.1165514560000247,1,onnx,No load
961,0.1165546959999801,1,onnx,No load
962,0.1165222900000344,1,onnx,No load
963,0.1164342910000186,1,onnx,No load
964,0.1163144590000229,1,onnx,No load
965,0.1159650540000711,1,onnx,No load
966,0.1160606449999477,1,onnx,No load
967,0.11622675600006,1,onnx,No load
968,0.1162743479999335,1,onnx,No load
969,0.1162561449999657,1,onnx,No load
970,0.1162971640000023,1,onnx,No load
971,0.1160503870000866,1,onnx,No load
972,0.1165167730000575,1,onnx,No load
973,0.1168525849999468,1,onnx,No load
974,0.1165400129999625,1,onnx,No load
975,0.1165555320000066,1,onnx,No load
976,0.1167309560000831,1,onnx,No load
977,0.1164265149999437,1,onnx,No load
978,0.1163821089999146,1,onnx,No load
979,0.1168058279999968,1,onnx,No load
980,0.1165081440000221,1,onnx,No load
981,0.1166680329999962,1,onnx,No load
982,0.1165803479999567,1,onnx,No load
983,0.1165966810000327,1,onnx,No load
984,0.11656162700001,1,onnx,No load
985,0.1164535350000051,1,onnx,No load
986,0.1164752760000737,1,onnx,No load
987,0.1163810730000705,1,onnx,No load
988,0.1167978480000329,1,onnx,No load
989,0.116853717999902,1,onnx,No load
990,0.1165998489999537,1,onnx,No load
991,0.1167857749999257,1,onnx,No load
992,0.1168990890000714,1,onnx,No load
993,0.1167594409999992,1,onnx,No load
994,0.1168664040000067,1,onnx,No load
995,0.1165490170000111,1,onnx,No load
996,0.1164713510000865,1,onnx,No load
997,0.1164655359999642,1,onnx,No load
998,0.1165535549999958,1,onnx,No load
999,0.1163287229999241,1,onnx,No load
1000,0.0892547869998452,4,onnx,No load
1001,0.081659139000294,4,onnx,No load
1002,0.0821871540001666,4,onnx,No load
1003,0.0826580040002227,4,onnx,No load
1004,0.0823548580001443,4,onnx,No load
1005,0.0828882989999328,4,onnx,No load
1006,0.0825073930000144,4,onnx,No load
1007,0.0822670060001655,4,onnx,No load
1008,0.0817280649998792,4,onnx,No load
1009,0.0819227659999342,4,onnx,No load
1010,0.081680303000212,4,onnx,No load
1011,0.0818560980001166,4,onnx,No load
1012,0.0814558779998151,4,onnx,No load
1013,0.0820235050000519,4,onnx,No load
1014,0.0814557859998785,4,onnx,No load
1015,0.0820745969999734,4,onnx,No load
1016,0.0817607280000629,4,onnx,No load
1017,0.0821181340002112,4,onnx,No load
1018,0.0816409330000169,4,onnx,No load
1019,0.0815556719999222,4,onnx,No load
1020,0.0823076860001492,4,onnx,No load
1021,0.082025964999957,4,onnx,No load
1022,0.0825424449999445,4,onnx,No load
1023,0.0816906340000969,4,onnx,No load
1024,0.0816190420000566,4,onnx,No load
1025,0.0819644849998439,4,onnx,No load
1026,0.0862256679997699,4,onnx,No load
1027,0.0863605360000292,4,onnx,No load
1028,0.0826754810000238,4,onnx,No load
1029,0.0817472059998181,4,onnx,No load
1030,0.0816021689997796,4,onnx,No load
1031,0.0818532420003066,4,onnx,No load
1032,0.0820772219999526,4,onnx,No load
1033,0.0820745739997619,4,onnx,No load
1034,0.0816527429997222,4,onnx,No load
1035,0.0816937059998963,4,onnx,No load
1036,0.0817435570002089,4,onnx,No load
1037,0.0818202420000488,4,onnx,No load
1038,0.0818287219999547,4,onnx,No load
1039,0.0820524419996218,4,onnx,No load
1040,0.0816301669997301,4,onnx,No load
1041,0.0820364979999794,4,onnx,No load
1042,0.0818744250000236,4,onnx,No load
1043,0.0819769239997185,4,onnx,No load
1044,0.081414463999863,4,onnx,No load
1045,0.0816688700001577,4,onnx,No load
1046,0.0818656290002763,4,onnx,No load
1047,0.0817204620002485,4,onnx,No load
1048,0.0818428679999669,4,onnx,No load
1049,0.0819716260002678,4,onnx,No load
1050,0.0817067390003103,4,onnx,No load
1051,0.0820458109997162,4,onnx,No load
1052,0.0815742019999561,4,onnx,No load
1053,0.0819004780000796,4,onnx,No load
1054,0.0818734969998331,4,onnx,No load
1055,0.0822689209999225,4,onnx,No load
1056,0.0815494049998051,4,onnx,No load
1057,0.0818696439996529,4,onnx,No load
1058,0.081826736000039,4,onnx,No load
1059,0.0816174589999718,4,onnx,No load
1060,0.0817448279999553,4,onnx,No load
1061,0.0820770120003544,4,onnx,No load
1062,0.081680550999863,4,onnx,No load
1063,0.0819141420001869,4,onnx,No load
1064,0.0815199969997593,4,onnx,No load
1065,0.0818430130002525,4,onnx,No load
1066,0.0819634019999284,4,onnx,No load
1067,0.0819635850002669,4,onnx,No load
1068,0.0826563579998946,4,onnx,No load
1069,0.0818471959996713,4,onnx,No load
1070,0.0826795799998763,4,onnx,No load
1071,0.0826978220002274,4,onnx,No load
1072,0.0824637850000726,4,onnx,No load
1073,0.0826920810000046,4,onnx,No load
1074,0.0825050450002891,4,onnx,No load
1075,0.0826228219998483,4,onnx,No load
1076,0.0823943230002441,4,onnx,No load
1077,0.0828627259998029,4,onnx,No load
1078,0.0822269889999915,4,onnx,No load
1079,0.0817420650000713,4,onnx,No load
1080,0.0814120480004021,4,onnx,No load
1081,0.0820481189998645,4,onnx,No load
1082,0.0818088800001533,4,onnx,No load
1083,0.0820533229998545,4,onnx,No load
1084,0.0817528050001783,4,onnx,No load
1085,0.0816647500000726,4,onnx,No load
1086,0.0815091580002445,4,onnx,No load
1087,0.0819349130001683,4,onnx,No load
1088,0.0826972429999841,4,onnx,No load
1089,0.0819835990000683,4,onnx,No load
1090,0.0824845590000222,4,onnx,No load
1091,0.0827662609999606,4,onnx,No load
1092,0.0826671319996421,4,onnx,No load
1093,0.082659761999821,4,onnx,No load
1094,0.0828728900000896,4,onnx,No load
1095,0.0826091690000794,4,onnx,No load
1096,0.0823385389999202,4,onnx,No load
1097,0.082679537000331,4,onnx,No load
1098,0.0823888349996195,4,onnx,No load
1099,0.0826440559999355,4,onnx,No load
1100,0.0824525019997963,4,onnx,No load
1101,0.082790722000027,4,onnx,No load
1102,0.0822397430001729,4,onnx,No load
1103,0.0826980739998362,4,onnx,No load
1104,0.0823572980002609,4,onnx,No load
1105,0.0831499230002918,4,onnx,No load
1106,0.0825607579999996,4,onnx,No load
1107,0.0828911449998486,4,onnx,No load
1108,0.0824641479998717,4,onnx,No load
1109,0.0831217370000558,4,onnx,No load
1110,0.0825408689997857,4,onnx,No load
1111,0.0830282929996428,4,onnx,No load
1112,0.0825309430001652,4,onnx,No load
1113,0.0826220730000386,4,onnx,No load
1114,0.0825743129998954,4,onnx,No load
1115,0.084367913999813,4,onnx,No load
1116,0.0851071120000597,4,onnx,No load
1117,0.0826716250003301,4,onnx,No load
1118,0.082518182000058,4,onnx,No load
1119,0.0827391989996613,4,onnx,No load
1120,0.0826731440001822,4,onnx,No load
1121,0.0827845329999945,4,onnx,No load
1122,0.0826128659996356,4,onnx,No load
1123,0.0827823839999837,4,onnx,No load
1124,0.0823822749998726,4,onnx,No load
1125,0.082547864999924,4,onnx,No load
1126,0.0825617720001901,4,onnx,No load
1127,0.0826440129999355,4,onnx,No load
1128,0.0823095699997793,4,onnx,No load
1129,0.0825759949998428,4,onnx,No load
1130,0.0822585139999318,4,onnx,No load
1131,0.0826461230003587,4,onnx,No load
1132,0.082511032000184,4,onnx,No load
1133,0.0826556970000638,4,onnx,No load
1134,0.0824280500000895,4,onnx,No load
1135,0.0827743429999827,4,onnx,No load
1136,0.0822758090002935,4,onnx,No load
1137,0.0829001940001035,4,onnx,No load
1138,0.0827342319998933,4,onnx,No load
1139,0.0827734170002258,4,onnx,No load
1140,0.0826529920000211,4,onnx,No load
1141,0.0829493420001199,4,onnx,No load
1142,0.0823787889999039,4,onnx,No load
1143,0.0825198080001428,4,onnx,No load
1144,0.0824906749999172,4,onnx,No load
1145,0.0827782480000678,4,onnx,No load
1146,0.0823767130000305,4,onnx,No load
1147,0.0828057479998278,4,onnx,No load
1148,0.0825707310000325,4,onnx,No load
1149,0.0830925240002216,4,onnx,No load
1150,0.082549063999977,4,onnx,No load
1151,0.082652840999799,4,onnx,No load
1152,0.0824087870000767,4,onnx,No load
1153,0.0826850069997817,4,onnx,No load
1154,0.082586042999992,4,onnx,No load
1155,0.0826409870001043,4,onnx,No load
1156,0.0823566369999753,4,onnx,No load
1157,0.0828736530002061,4,onnx,No load
1158,0.0825182660000791,4,onnx,No load
1159,0.0825709509999796,4,onnx,No load
1160,0.082537432999743,4,onnx,No load
1161,0.0828175420001571,4,onnx,No load
1162,0.0825369689996478,4,onnx,No load
1163,0.0827077080002709,4,onnx,No load
1164,0.0824106529998971,4,onnx,No load
1165,0.082851132000087,4,onnx,No load
1166,0.0824605790003261,4,onnx,No load
1167,0.0827086330000383,4,onnx,No load
1168,0.082426967000174,4,onnx,No load
1169,0.0827056150001226,4,onnx,No load
1170,0.0824107640000875,4,onnx,No load
1171,0.0826108549999844,4,onnx,No load
1172,0.0823486159997628,4,onnx,No load
1173,0.0827636680000978,4,onnx,No load
1174,0.082516465000026,4,onnx,No load
1175,0.0827640379998229,4,onnx,No load
1176,0.082676352999897,4,onnx,No load
1177,0.08264187199984,4,onnx,No load
1178,0.0823310589998982,4,onnx,No load
1179,0.0825534280002102,4,onnx,No load
1180,0.0827386870000737,4,onnx,No load
1181,0.0830058699998517,4,onnx,No load
1182,0.0826007599998774,4,onnx,No load
1183,0.0828556279998338,4,onnx,No load
1184,0.0823853530000633,4,onnx,No load
