,image,inference time,label,index,value
0,/home/pi/sambashare/BacArbeit/images/dog.jpg,14.882878739999796,"['keyboard', 'tennis racket', 'banana', 'refrigerator', 'umbrella', 'umbrella', 'bench', 'umbrella', 'scissors', 'toothbrush', 'toothbrush', 'carrot', 'cell phone', 'stop sign', 'backpack', 'motorcycle', 'hot dog', 'kite', 'toaster', 'bench', 'bear', 'airplane', 'pizza', 'skis', 'stop sign', 'train', 'truck', 'bowl', 'sandwich', 'pizza', 'bus', 'cake', 'dining table', 'toilet', 'cell phone', 'umbrella', 'train', 'suitcase', 'stop sign', 'surfboard', 'bottle', 'wine glass', 'fork', 'knife', 'dog', 'carrot', 'traffic light', 'train', 'airplane', 'teddy bear', 'cow', 'banana', 'clock', 'umbrella', 'tv', 'truck', 'tennis racket', 'knife', 'bowl', 'orange', 'bus', 'fork', 'cake', 'chair', 'vase', 'tie', 'zebra', 'bird', 'snowboard', 'elephant', 'skateboard', 'kite', 'giraffe', 'spoon', 'wine glass', 'zebra', 'person', 'surfboard', 'person', 'truck', 'tennis racket', 'horse', 'fork', 'toaster', 'knife', 'sheep', 'bowl', 'elephant', 'pizza', 'cow', 'suitcase', 'bicycle', 'car', 'bottle', 'airplane', 'snowboard', 'baseball glove', 'boat', 'motorcycle', 'clock', 'vase', 'bear', 'banana', 'person', 'broccoli', 'cat', 'sheep', 'parking meter', 'kite', 'wine glass', 'dog', 'surfboard', 'giraffe', 'baseball glove', 'surfboard', 'parking meter', 'truck', 'cat', 'zebra', 'refrigerator', 'refrigerator', 'scissors', 'tennis racket', 'apple', 'sink', 'truck', 'toilet', 'tv', 'bench', 'couch', 'handbag', 'potted plant', 'banana', 'train', 'cake', 'toilet', 'laptop', 'zebra', 'vase', 'tv', 'spoon', 'vase', 'bird', 'apple']","[66, 38, 46, 72, 25, 25, 13, 25, 76, 79, 79, 51, 67, 11, 24, 3, 52, 33, 70, 13, 21, 4, 53, 30, 11, 6, 7, 45, 48, 53, 5, 55, 60, 61, 67, 25, 6, 28, 11, 37, 39, 40, 42, 43, 16, 51, 9, 6, 4, 77, 19, 46, 74, 25, 62, 7, 38, 43, 45, 49, 5, 42, 55, 56, 75, 27, 22, 14, 31, 20, 36, 33, 23, 44, 40, 22, 0, 37, 0, 7, 38, 17, 42, 70, 43, 18, 45, 20, 53, 19, 28, 1, 2, 39, 4, 31, 35, 8, 3, 74, 75, 21, 46, 0, 50, 15, 18, 12, 33, 40, 16, 37, 23, 35, 37, 12, 7, 15, 22, 72, 72, 76, 38, 47, 71, 7, 61, 62, 13, 57, 26, 58, 46, 6, 55, 61, 63, 22, 75, 62, 44, 75, 14, 47]","[0.55543584, 0.50327873, 0.5960536, 0.95849794, 0.5671261, 0.5689696, 0.62419957, 0.69597495, 0.7865403, 0.5657037, 0.7084825, 0.7583089, 0.63561714, 0.6210218, 0.84735835, 0.85145867, 0.75329655, 0.7027613, 0.7386246, 0.75841975, 0.61235976, 0.57030785, 0.8389497, 0.7108158, 0.7166413, 0.60808367, 0.67723465, 0.9292853, 0.8323373, 0.69122213, 0.8105675, 0.7587065, 0.7402894, 0.89099264, 0.73917454, 0.6168318, 0.7086804, 0.77278847, 0.8191751, 0.5710535, 0.56969357, 0.51478696, 0.82235193, 0.51500857, 0.9264599, 0.5310695, 0.566015, 0.88892174, 0.7343235, 0.53519, 0.86444706, 0.64103806, 0.6148536, 0.50546044, 0.6054389, 0.8467257, 0.8175535, 0.9931879, 0.92728424, 0.69095373, 0.6929767, 0.6243472, 0.9439702, 0.5660949, 0.7274234, 0.6809791, 0.5911962, 0.6351328, 0.82546186, 0.582181, 0.5546435, 0.5810652, 0.66152745, 0.7937341, 0.9868729, 0.55055404, 0.57795763, 0.9258827, 0.75355875, 0.65695286, 0.6811799, 0.7126912, 0.6109172, 0.79061437, 0.66983986, 0.5552083, 0.84205306, 0.97194004, 0.95711136, 0.880491, 0.632174, 0.96883035, 0.7838485, 0.9821062, 0.8650713, 0.83018994, 0.8728671, 0.6299387, 0.50275826, 0.62859064, 0.56479454, 0.8367305, 0.8536685, 0.54239225, 0.7506675, 0.6543672, 0.6369066, 0.66695917, 0.9332285, 0.5911219, 0.74331284, 0.51749, 0.6917144, 0.5131457, 0.6335448, 0.8771224, 0.6539893, 0.9680815, 0.90661246, 0.8329359, 0.7040084, 0.5908293, 0.5777777, 0.84578043, 0.7789702, 0.93080485, 0.8413267, 0.5060842, 0.6147503, 0.76962954, 0.73548347, 0.61212206, 0.7526668, 0.9424966, 0.6386052, 0.7131702, 0.6480303, 0.61413324, 0.72354865, 0.5121315, 0.8766751, 0.89950967, 0.64258593, 0.96733564]"
1,/home/pi/sambashare/BacArbeit/images/image_3_thumb.jpg,3.7708346790004725,"['refrigerator', 'sink', 'stop sign', 'umbrella', 'cake', 'traffic light', 'umbrella', 'vase', 'vase', 'spoon', 'hair drier', 'snowboard', 'skateboard', 'parking meter', 'person', 'elephant', 'cup', 'airplane', 'couch', 'baseball bat', 'motorcycle', 'airplane', 'suitcase', 'parking meter', 'stop sign', 'dog', 'mouse', 'cake', 'refrigerator', 'traffic light', 'apple', 'couch', 'oven', 'surfboard', 'clock', 'hot dog', 'dining table', 'sports ball', 'bowl', 'bottle', 'train', 'traffic light', 'truck', 'sports ball', 'baseball bat', 'sheep', 'cow', 'elephant', 'hot dog', 'skis', 'clock', 'traffic light', 'sink', 'airplane', 'train', 'kite', 'bottle', 'wine glass', 'cup', 'motorcycle', 'spoon', 'dog', 'carrot', 'frisbee', 'tv', 'teddy bear', 'hair drier', 'toaster', 'oven', 'backpack', 'teddy bear', 'bed', 'snowboard', 'spoon', 'umbrella', 'cat', 'bicycle', 'car', 'horse', 'sheep', 'spoon', 'giraffe', 'umbrella', 'cat', 'car', 'frisbee', 'toilet', 'train', 'keyboard', 'baseball bat', 'mouse', 'toilet', 'bowl', 'banana', 'mouse', 'bed', 'bear', 'remote', 'cell phone', 'laptop', 'snowboard', 'tv', 'laptop', 'backpack', 'surfboard', 'microwave', 'skateboard', 'motorcycle', 'giraffe', 'traffic light', 'frisbee', 'car', 'bed', 'airplane', 'tie', 'sink', 'hair drier', 'stop sign', 'bicycle', 'hair drier', 'cake', 'bicycle', 'bench', 'backpack', 'orange', 'microwave', 'truck', 'suitcase', 'mouse', 'cake', 'chair', 'scissors', 'bear', 'toothbrush', 'dining table', 'skis', 'snowboard', 'book', 'skateboard', 'bed', 'fire hydrant', 'scissors', 'apple', 'suitcase', 'baseball glove', 'boat', 'fork', 'sports ball', 'skateboard']","[72, 71, 11, 25, 55, 9, 25, 75, 75, 44, 78, 31, 36, 12, 0, 20, 41, 4, 57, 34, 3, 4, 28, 12, 11, 16, 64, 55, 72, 9, 47, 57, 69, 37, 74, 52, 60, 32, 45, 39, 6, 9, 7, 32, 34, 18, 19, 20, 52, 30, 74, 9, 71, 4, 6, 33, 39, 40, 41, 3, 44, 16, 51, 29, 62, 77, 78, 70, 69, 24, 77, 59, 31, 44, 25, 15, 1, 2, 17, 18, 44, 23, 25, 15, 2, 29, 61, 6, 66, 34, 64, 61, 45, 46, 64, 59, 21, 65, 67, 63, 31, 62, 63, 24, 37, 68, 36, 3, 23, 9, 29, 2, 59, 4, 27, 71, 78, 11, 1, 78, 55, 1, 13, 24, 49, 68, 7, 28, 64, 55, 56, 76, 21, 79, 60, 30, 31, 73, 36, 59, 10, 76, 47, 28, 35, 8, 42, 32, 36]","[0.5143427, 0.6952548, 0.65277463, 0.52311736, 0.5312296, 0.8068779, 0.56263345, 0.8471657, 0.9066167, 0.89609766, 0.7829622, 0.6153886, 0.79854167, 0.5678053, 0.72859335, 0.5968868, 0.7474944, 0.9068131, 0.61467093, 0.9585115, 0.6649972, 0.958763, 0.9320986, 0.71925974, 0.5445946, 0.81675965, 0.8333207, 0.58447635, 0.79744196, 0.97843814, 0.66233766, 0.62339866, 0.8638442, 0.5586332, 0.85993344, 0.6548636, 0.8633977, 0.6821916, 0.754853, 0.7757745, 0.7673035, 0.63562804, 0.55555636, 0.6615478, 0.52795887, 0.5577245, 0.5730791, 0.9421178, 0.7139473, 0.65456474, 0.6889, 0.5201849, 0.5362714, 0.7479451, 0.92579484, 0.6893736, 0.63215774, 0.9837414, 0.7024894, 0.52466094, 0.55459845, 0.8617748, 0.62399685, 0.7740056, 0.6498717, 0.5663833, 0.822691, 0.6500664, 0.8863419, 0.7484859, 0.53705156, 0.97563934, 0.8638127, 0.85240555, 0.74120635, 0.6088433, 0.6091207, 0.95787835, 0.5640972, 0.53026676, 0.7660807, 0.5469887, 0.6729132, 0.6048103, 0.70130897, 0.6811079, 0.94513106, 0.509434, 0.8812704, 0.82829696, 0.94919693, 0.70065856, 0.87957007, 0.9724756, 0.68614984, 0.632277, 0.8466476, 0.74074674, 0.664531, 0.7440504, 0.964502, 0.7959194, 0.57893825, 0.5489743, 0.89654803, 0.57870364, 0.8491938, 0.78753924, 0.9372921, 0.8439947, 0.71350527, 0.59241366, 0.88067794, 0.65758634, 0.573033, 0.8198555, 0.5115431, 0.7478917, 0.68684626, 0.56753844, 0.5017645, 0.8938648, 0.84619015, 0.8653391, 0.9560969, 0.7108273, 0.6734568, 0.6737459, 0.86255395, 0.50614136, 0.5960913, 0.5802608, 0.8632686, 0.9153398, 0.8075586, 0.85969347, 0.618343, 0.6454667, 0.68395513, 0.7619628, 0.8910652, 0.71019614, 0.9351703, 0.52006084, 0.5194211, 0.50443363, 0.5976785, 0.5911762, 0.81426054]"
2,/home/pi/sambashare/BacArbeit/images/image_4_thumb.jpg,3.78483680699901,"['oven', 'frisbee', 'sink', 'sink', 'toaster', 'stop sign', 'donut', 'microwave', 'cell phone', 'cell phone', 'oven', 'fire hydrant', 'airplane', 'surfboard', 'sink', 'bowl', 'cow', 'remote', 'scissors', 'motorcycle', 'bench', 'fire hydrant', 'fire hydrant', 'car', 'elephant', 'giraffe', 'car', 'umbrella', 'handbag', 'umbrella', 'suitcase', 'suitcase', 'kite', 'baseball glove', 'cup', 'bottle', 'knife', 'parking meter', 'sheep', 'knife', 'skis', 'apple', 'sandwich', 'carrot', 'pizza', 'umbrella', 'bed', 'bowl', 'dining table', 'cell phone', 'donut', 'orange', 'dog', 'horse', 'toothbrush', 'motorcycle', 'refrigerator', 'tennis racket', 'bear', 'elephant', 'oven', 'airplane', 'tie', 'traffic light', 'skateboard', 'baseball glove', 'cow', 'sandwich', 'frisbee', 'train', 'stop sign', 'umbrella', 'bus', 'carrot', 'umbrella', 'horse', 'snowboard', 'sports ball', 'parking meter', 'kite', 'truck', 'surfboard', 'surfboard', 'fork', 'knife', 'bear', 'zebra', 'tie', 'skis', 'suitcase', 'toothbrush', 'pizza', 'toothbrush', 'bed', 'sandwich', 'hot dog', 'spoon', 'person', 'bed', 'truck', 'person', 'hot dog', 'boat', 'giraffe', 'cake', 'chair', 'sheep', 'microwave', 'toaster', 'refrigerator', 'suitcase', 'snowboard', 'teddy bear', 'baseball glove', 'couch', 'potted plant', 'bicycle', 'knife', 'bowl', 'train', 'orange', 'bed', 'tie', 'mouse', 'sheep', 'boat', 'tie', 'microwave', 'backpack', 'refrigerator', 'surfboard', 'bed', 'surfboard', 'dog', 'bed', 'toilet', 'baseball bat', 'cat', 'sandwich', 'surfboard', 'book', 'toothbrush', 'boat', 'chair', 'hot dog', 'sports ball', 'stop sign', 'donut', 'train', 'broccoli', 'baseball bat', 'hair drier', 'couch', 'oven', 'sink']","[69, 29, 71, 71, 70, 11, 54, 68, 67, 67, 69, 10, 4, 37, 71, 45, 19, 65, 76, 3, 13, 10, 10, 2, 20, 23, 2, 25, 26, 25, 28, 28, 33, 35, 41, 39, 43, 12, 18, 43, 30, 47, 48, 51, 53, 25, 59, 45, 60, 67, 54, 49, 16, 17, 79, 3, 72, 38, 21, 20, 69, 4, 27, 9, 36, 35, 19, 48, 29, 6, 11, 25, 5, 51, 25, 17, 31, 32, 12, 33, 7, 37, 37, 42, 43, 21, 22, 27, 30, 28, 79, 53, 79, 59, 48, 52, 44, 0, 59, 7, 0, 52, 8, 23, 55, 56, 18, 68, 70, 72, 28, 31, 77, 35, 57, 58, 1, 43, 45, 6, 49, 59, 27, 64, 18, 8, 27, 68, 24, 72, 37, 59, 37, 16, 59, 61, 34, 15, 48, 37, 73, 79, 8, 56, 52, 32, 11, 54, 6, 50, 34, 78, 57, 69, 71]","[0.51540923, 0.6291001, 0.650977, 0.5254356, 0.9738212, 0.85824716, 0.8361138, 0.6797438, 0.9610758, 0.6552882, 0.7830796, 0.5293788, 0.79333997, 0.5135967, 0.8606882, 0.5297135, 0.5367832, 0.63627255, 0.8634383, 0.7593, 0.9907296, 0.6843003, 0.58629733, 0.73696697, 0.56271446, 0.9234637, 0.9201161, 0.73127925, 0.58965904, 0.7129228, 0.53668684, 0.7552585, 0.66124415, 0.66684246, 0.85229367, 0.71218896, 0.8086535, 0.58172715, 0.65764666, 0.6707952, 0.7413557, 0.69277984, 0.92056805, 0.57455075, 0.62523645, 0.5962816, 0.6769012, 0.59806967, 0.95189244, 0.6189082, 0.6617759, 0.8477251, 0.71344507, 0.58557534, 0.6735034, 0.56117505, 0.57544684, 0.73658943, 0.74701834, 0.5622313, 0.54111886, 0.8174381, 0.65996754, 0.55160224, 0.6497293, 0.5575098, 0.78852266, 0.8015858, 0.65678525, 0.9153525, 0.9644669, 0.6093452, 0.56553674, 0.7178768, 0.56180716, 0.7617459, 0.98406196, 0.76980925, 0.74717975, 0.677745, 0.9889928, 0.75706065, 0.55553365, 0.97773063, 0.68667084, 0.73850644, 0.9617729, 0.6204032, 0.52502376, 0.58714926, 0.6844683, 0.5010955, 0.95182824, 0.90563214, 0.6192769, 0.59343374, 0.9880118, 0.8808534, 0.7181901, 0.61729366, 0.7370585, 0.5113442, 0.68896705, 0.92741275, 0.71491075, 0.6239443, 0.77197385, 0.9706416, 0.9810904, 0.95161545, 0.6432514, 0.958339, 0.7040887, 0.8208957, 0.99526656, 0.50351715, 0.99052143, 0.94896877, 0.7229402, 0.69379544, 0.7326813, 0.6771158, 0.7614273, 0.81778723, 0.79117477, 0.6295723, 0.67845905, 0.5845926, 0.5280255, 0.86955976, 0.9712344, 0.52926457, 0.95868033, 0.67441374, 0.8390744, 0.8078944, 0.9077249, 0.60865307, 0.5807208, 0.87959194, 0.9874062, 0.8405197, 0.9812257, 0.7930836, 0.8191197, 0.55853814, 0.82797766, 0.83164996, 0.5065894, 0.501519, 0.6290953, 0.63196814, 0.761452, 0.6884776, 0.52613586]"
3,/home/pi/sambashare/BacArbeit/images/zebra.jpg,3.7802823450001597,"['skis', 'airplane', 'laptop', 'spoon', 'keyboard', 'tennis racket', 'boat', 'refrigerator', 'vase', 'bird', 'sheep', 'kite', 'spoon', 'bicycle', 'handbag', 'stop sign', 'spoon', 'chair', 'mouse', 'cat', 'cow', 'elephant', 'umbrella', 'toothbrush', 'fork', 'carrot', 'chair', 'pizza', 'handbag', 'cat', 'couch', 'potted plant', 'frisbee', 'bear', 'baseball bat', 'clock', 'traffic light', 'giraffe', 'backpack', 'knife', 'bird', 'bowl', 'backpack', 'frisbee', 'wine glass', 'umbrella', 'hair drier', 'chair', 'clock', 'baseball glove', 'clock', 'potted plant', 'bowl', 'tv', 'sink', 'umbrella', 'bench', 'dog', 'train', 'donut', 'elephant', 'couch', 'horse', 'skis', 'boat', 'giraffe', 'umbrella', 'zebra', 'kite', 'toothbrush', 'sports ball', 'kite', 'microwave', 'sheep', 'refrigerator', 'bear', 'vase', 'knife', 'tie', 'baseball bat', 'skateboard', 'fork', 'chair', 'cat', 'bear', 'giraffe', 'umbrella', 'bench', 'truck', 'broccoli', 'horse', 'train', 'truck', 'stop sign', 'snowboard', 'sheep', 'cow', 'cat', 'bicycle', 'toaster', 'elephant', 'umbrella', 'sink', 'umbrella', 'scissors', 'frisbee', 'carrot', 'backpack', 'bird', 'dog', 'dining table', 'toothbrush', 'cake', 'person', 'cup', 'sports ball', 'suitcase', 'toaster', 'bowl', 'banana', 'kite', 'tie', 'motorcycle', 'traffic light', 'stop sign', 'microwave', 'kite', 'book', 'kite', 'surfboard', 'surfboard', 'potted plant', 'sink', 'skis', 'knife', 'backpack', 'suitcase']","[30, 4, 63, 44, 66, 38, 8, 72, 75, 14, 18, 33, 44, 1, 26, 11, 44, 56, 64, 15, 19, 20, 25, 79, 42, 51, 56, 53, 26, 15, 57, 58, 29, 21, 34, 74, 9, 23, 24, 43, 14, 45, 24, 29, 40, 25, 78, 56, 74, 35, 74, 58, 45, 62, 71, 25, 13, 16, 6, 54, 20, 57, 17, 30, 8, 23, 25, 22, 33, 79, 32, 33, 68, 18, 72, 21, 75, 43, 27, 34, 36, 42, 56, 15, 21, 23, 25, 13, 7, 50, 17, 6, 7, 11, 31, 18, 19, 15, 1, 70, 20, 25, 71, 25, 76, 29, 51, 24, 14, 16, 60, 79, 55, 0, 41, 32, 28, 70, 45, 46, 33, 27, 3, 9, 11, 68, 33, 73, 33, 37, 37, 58, 71, 30, 43, 24, 28]","[0.52752614, 0.6493509, 0.56981075, 0.91097957, 0.541028, 0.7226039, 0.5999971, 0.5876217, 0.6252766, 0.9277134, 0.569082, 0.87397265, 0.52148664, 0.8481326, 0.75586015, 0.6707218, 0.73957354, 0.73886013, 0.9311125, 0.9448273, 0.9307654, 0.8945592, 0.8555769, 0.96642613, 0.9769844, 0.95155394, 0.84285283, 0.59830165, 0.68085337, 0.91492563, 0.68987024, 0.71916735, 0.7803983, 0.8710021, 0.72067475, 0.7387191, 0.509653, 0.98297966, 0.85724545, 0.85827905, 0.5432685, 0.65383005, 0.90001845, 0.8466716, 0.9805268, 0.967769, 0.536108, 0.6511874, 0.9877225, 0.6893449, 0.7334759, 0.62671494, 0.56636167, 0.73453003, 0.70619214, 0.91517806, 0.66664225, 0.9838071, 0.5598631, 0.79741335, 0.789013, 0.60024184, 0.62275887, 0.91545427, 0.85908365, 0.98156273, 0.5844741, 0.5162318, 0.52652454, 0.7445631, 0.58853436, 0.51570106, 0.57085323, 0.6733761, 0.8531923, 0.72425795, 0.96689326, 0.6260346, 0.65084016, 0.6185203, 0.55246186, 0.63013405, 0.8598294, 0.9889996, 0.886119, 0.5823226, 0.7505995, 0.753832, 0.5393989, 0.8189775, 0.5103078, 0.9419583, 0.85869694, 0.6893264, 0.66543794, 0.94911784, 0.80351496, 0.51512957, 0.5639937, 0.6070292, 0.68327534, 0.52365613, 0.63358986, 0.9351177, 0.73788035, 0.74725306, 0.87245595, 0.73139, 0.8598039, 0.8869611, 0.8100244, 0.6078816, 0.6520355, 0.8440092, 0.5565844, 0.9248848, 0.67501956, 0.8159719, 0.9466021, 0.72788864, 0.7054971, 0.5499406, 0.810352, 0.7677906, 0.85221744, 0.618139, 0.53824717, 0.5363035, 0.6867163, 0.5679267, 0.6131667, 0.68748784, 0.81345034, 0.54069513, 0.9920831, 0.70569223, 0.7332927]"
4,/home/pi/sambashare/BacArbeit/images/cat_2.jpg,3.762694068000201,"['tennis racket', 'bus', 'zebra', 'handbag', 'bicycle', 'cat', 'laptop', 'bicycle', 'laptop', 'clock', 'vase', 'motorcycle', 'airplane', 'boat', 'boat', 'bottle', 'cow', 'vase', 'potted plant', 'vase', 'airplane', 'remote', 'bowl', 'bench', 'cell phone', 'orange', 'book', 'donut', 'horse', 'refrigerator', 'cup', 'orange', 'microwave', 'wine glass', 'refrigerator', 'fire hydrant', 'fire hydrant', 'mouse', 'teddy bear', 'toaster', 'snowboard', 'tennis racket', 'sports ball', 'umbrella', 'tv', 'laptop', 'sink', 'airplane', 'knife', 'mouse', 'banana', 'boat', 'bird', 'refrigerator', 'motorcycle', 'book', 'clock', 'traffic light', 'teddy bear', 'couch', 'handbag', 'elephant', 'bear', 'keyboard', 'bear', 'bird', 'hair drier', 'cake', 'cake', 'oven', 'laptop', 'keyboard', 'hot dog', 'sports ball', 'bench', 'cake', 'potted plant', 'keyboard', 'remote', 'cell phone', 'remote', 'dining table', 'microwave', 'horse', 'bird', 'bicycle', 'train', 'person', 'horse', 'car', 'elephant', 'boat', 'spoon', 'banana', 'parking meter', 'broccoli', 'cat', 'potted plant', 'tv', 'sandwich', 'toaster', 'toilet', 'vase', 'scissors', 'hair drier', 'banana', 'toothbrush', 'pizza', 'dining table', 'carrot', 'fire hydrant', 'toaster', 'horse', 'bottle', 'bed', 'motorcycle', 'banana', 'sheep', 'dog', 'sheep', 'banana', 'bird', 'airplane', 'zebra', 'bird', 'person', 'bus', 'stop sign', 'tv', 'parking meter', 'toaster', 'giraffe', 'backpack', 'microwave', 'oven', 'toilet']","[38, 5, 22, 26, 1, 15, 63, 1, 63, 74, 75, 3, 4, 8, 8, 39, 19, 75, 58, 75, 4, 65, 45, 13, 67, 49, 73, 54, 17, 72, 41, 49, 68, 40, 72, 10, 10, 64, 77, 70, 31, 38, 32, 25, 62, 63, 71, 4, 43, 64, 46, 8, 14, 72, 3, 73, 74, 9, 77, 57, 26, 20, 21, 66, 21, 14, 78, 55, 55, 69, 63, 66, 52, 32, 13, 55, 58, 66, 65, 67, 65, 60, 68, 17, 14, 1, 6, 0, 17, 2, 20, 8, 44, 46, 12, 50, 15, 58, 62, 48, 70, 61, 75, 76, 78, 46, 79, 53, 60, 51, 10, 70, 17, 39, 59, 3, 46, 18, 16, 18, 46, 14, 4, 22, 14, 0, 5, 11, 62, 12, 70, 23, 24, 68, 69, 61]","[0.54147094, 0.9700121, 0.51957214, 0.5000385, 0.64044726, 0.66951853, 0.54455996, 0.65984464, 0.8305061, 0.9557946, 0.5929922, 0.73813, 0.63539886, 0.9150741, 0.74762356, 0.5909452, 0.65333533, 0.9988599, 0.67218965, 0.58048964, 0.514231, 0.57962364, 0.96182984, 0.73947775, 0.84304124, 0.81631976, 0.97491354, 0.7925753, 0.67376196, 0.7308939, 0.5427403, 0.6466423, 0.5287833, 0.6864754, 0.76184094, 0.93138456, 0.73933077, 0.8254276, 0.619526, 0.7524383, 0.86500484, 0.8757406, 0.8144088, 0.5379883, 0.73205566, 0.7919667, 0.5114748, 0.7130232, 0.9495827, 0.6019027, 0.5762526, 0.7815645, 0.96914387, 0.61226904, 0.55714107, 0.96140623, 0.68948746, 0.90582526, 0.7311733, 0.8138692, 0.8523944, 0.8560921, 0.653852, 0.63113976, 0.68299484, 0.7061844, 0.54468346, 0.5275786, 0.6786072, 0.6316402, 0.52442026, 0.5079889, 0.5240221, 0.7869783, 0.53620446, 0.70737123, 0.9007808, 0.67876947, 0.86039174, 0.7578157, 0.85098994, 0.86068344, 0.5764806, 0.57892, 0.91428244, 0.59370047, 0.946522, 0.7577513, 0.97111607, 0.59439903, 0.6404035, 0.65774226, 0.5100372, 0.8531382, 0.69830513, 0.8906305, 0.72935903, 0.993588, 0.6875335, 0.81279874, 0.56254816, 0.81047463, 0.8324448, 0.87914467, 0.6667256, 0.7673545, 0.9183481, 0.7901118, 0.70936537, 0.76647425, 0.6556838, 0.8604713, 0.7004622, 0.7605857, 0.84173715, 0.9448291, 0.6289463, 0.8074822, 0.656757, 0.8586775, 0.7201448, 0.7135145, 0.7602694, 0.50561166, 0.5200054, 0.6942538, 0.6293163, 0.5654388, 0.5813611, 0.74596417, 0.59256244, 0.71843207, 0.8952515, 0.5552596, 0.78771853, 0.5575401]"
